Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,-18.0,12.5,-18.0,12.5,0.0,
0.1,0.249,50.46,0.001,-18.0,12.5,-18.0,12.5,0.0,inf
0.2,0.249,50.46,0.001,-18.0,12.6,-18.0,12.6,0.0,inf
0.3,0.249,50.46,0.002,-18.1,12.7,-18.1,12.7,0.0,inf
0.4,0.249,50.46,0.003,-18.0,12.6,-18.0,12.6,0.0,inf
0.5,0.249,50.46,0.003,-18.1,12.7,-18.1,12.7,0.0,inf
0.6,0.249,50.46,0.004,-18.1,12.8,-18.1,12.8,0.0,inf
0.7,0.249,50.46,0.005,-18.1,12.9,-18.1,12.9,0.0,inf
0.8,0.249,50.46,0.005,-18.1,12.8,-18.1,12.8,0.0,inf
0.9,0.249,50.46,0.006,-18.1,12.8,-18.1,12.8,0.0,inf
1.0,0.249,50.46,0.007,-18.0,12.7,-18.0,12.7,0.0,inf
1.1,0.249,50.46,0.007,-18.0,12.8,-18.0,12.8,0.0,inf
1.2,0.249,50.46,0.008,-17.8,12.9,-17.8,12.9,0.0,inf
1.3,0.248,50.46,0.009,-17.6,13.1,-17.6,13.1,0.0,inf
1.4,0.248,50.46,0.009,-17.3,13.1,-17.3,13.1,0.0,inf
1.5,0.248,50.46,0.01,-17.1,13.1,-17.1,13.1,0.0,inf
1.6,0.247,50.46,0.011,-16.9,13.2,-16.9,13.2,0.0,inf
1.7,0.246,50.46,0.011,-16.6,13.2,-16.6,13.2,0.0,inf
1.8,0.244,50.46,0.012,-16.4,13.2,-16.4,13.2,0.0,inf
1.9,0.242,50.46,0.013,-16.1,13.3,-16.1,13.3,0.0,inf
2.0,0.239,50.46,0.013,-16.0,13.5,-16.0,13.5,0.0,inf
2.1,0.237,50.46,0.014,-15.7,13.6,-15.7,13.6,0.0,inf
2.2,0.233,50.46,0.015,-15.6,13.7,-15.6,13.7,0.0,inf
2.3,0.229,50.46,0.015,-15.3,13.7,-15.3,13.7,0.0,inf
2.4,0.225,50.46,0.016,-15.1,13.9,-15.1,13.9,0.0,inf
2.5,0.221,50.46,0.017,-14.9,14.0,-14.9,14.0,0.0,inf
2.6,0.217,50.46,0.017,-14.8,14.1,-14.8,14.1,0.0,inf
2.7,0.212,50.46,0.018,-14.6,14.1,-14.6,14.1,0.0,inf
2.8,0.206,50.46,0.019,-14.4,14.2,-14.4,14.2,0.0,inf
2.9,0.2,50.46,0.019,-14.2,14.2,-14.2,14.2,0.0,inf
3.0,0.194,50.46,0.02,-14.0,14.2,-14.0,14.2,0.0,inf
3.1,0.188,50.46,0.021,-13.7,14.3,-13.7,14.3,0.0,inf
3.2,0.183,50.46,0.021,-13.6,14.4,-13.6,14.4,0.0,inf
3.3,0.176,50.46,0.022,-13.3,14.4,-13.3,14.4,0.0,inf
3.4,0.171,50.46,0.023,-13.2,14.5,-13.2,14.5,0.0,inf
3.5,0.165,50.46,0.023,-12.9,14.7,-12.9,14.7,0.0,inf
3.6,0.159,50.46,0.024,-12.7,14.8,-12.7,14.8,0.0,inf
3.7,0.152,50.46,0.025,-12.4,14.9,-12.4,14.9,0.0,inf
