Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.89,2.12,9.52,19.91,-7.63,-17.79,19.357,0.0,0.613,330.0,1.0
0.1,1.91,2.1,9.46,19.57,-7.55,-17.47,19.032,0.001,0.619,329.69766,0.999
0.2,1.9,2.03,9.37,19.65,-7.47,-17.62,19.138,0.001,0.617,329.45332,0.998
0.3,1.92,2.02,9.36,19.83,-7.44,-17.81,19.302,0.002,0.614,329.17845,0.998
0.4,1.9,1.98,9.93,19.65,-8.03,-17.67,19.409,0.003,0.612,328.92015,0.997
0.5,1.9,2.0,10.39,19.26,-8.49,-17.26,19.235,0.003,0.615,328.75421,0.996
0.6,0.94,2.32,10.91,18.95,-9.97,-16.63,19.39,0.004,0.612,328.55384,0.996
0.7,1.28,4.28,10.92,18.53,-9.64,-14.25,17.204,0.005,0.656,328.39144,0.995
0.8,3.86,8.74,10.86,18.65,-7.0,-9.91,12.133,0.005,0.757,328.19121,0.995
0.9,5.7,10.49,11.42,18.45,-5.72,-7.96,9.802,0.006,0.804,327.97638,0.994
1.0,2.93,3.05,11.77,17.98,-8.84,-14.93,17.351,0.007,0.653,327.77619,0.993
1.1,7.34,8.31,11.65,18.02,-4.31,-9.71,10.624,0.007,0.788,327.61199,0.993
1.2,9.95,12.36,11.53,18.04,-1.58,-5.68,5.896,0.008,0.882,327.4012,0.992
1.3,10.83,12.58,11.43,17.71,-0.6,-5.13,5.165,0.009,0.897,327.31128,0.992
1.4,11.61,12.52,11.89,17.32,-0.28,-4.8,4.808,0.009,0.904,327.15601,0.991
1.5,4.98,5.13,11.91,16.86,-6.93,-11.73,13.624,0.01,0.728,327.04727,0.991
1.6,6.84,10.63,11.88,16.44,-5.04,-5.81,7.691,0.011,0.846,326.80504,0.99
1.7,7.55,11.24,12.38,16.09,-4.83,-4.85,6.845,0.011,0.863,326.62838,0.99
1.8,10.16,12.58,12.31,16.2,-2.15,-3.62,4.21,0.012,0.916,326.50041,0.989
1.9,11.36,12.68,12.37,15.71,-1.01,-3.03,3.194,0.013,0.936,326.33995,0.989
2.0,2.21,2.43,12.22,15.67,-10.01,-13.24,16.598,0.013,0.668,326.19746,0.988
2.1,2.47,6.11,12.69,15.75,-10.22,-9.64,14.049,0.014,0.719,325.92295,0.988
2.2,4.64,8.58,13.23,15.69,-8.59,-7.11,11.151,0.015,0.777,325.80762,0.987
2.3,7.3,10.17,13.49,15.17,-6.19,-5.0,7.957,0.015,0.841,325.61726,0.987
2.4,9.15,11.03,13.32,14.95,-4.17,-3.92,5.723,0.016,0.886,325.45544,0.986
