Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,-11.4,-9.2,-11.4,-9.2,0.0,
0.1,0.279,22.57,0.001,-11.5,-9.1,-11.5,-9.1,0.0,inf
0.2,0.279,22.57,0.001,-11.5,-9.2,-11.5,-9.2,0.0,inf
0.3,0.279,22.57,0.002,-11.4,-9.3,-11.4,-9.3,0.0,inf
0.4,0.279,22.57,0.003,-11.4,-9.4,-11.4,-9.4,0.0,inf
0.5,0.279,22.57,0.003,-11.4,-9.5,-11.4,-9.5,0.0,inf
0.6,0.279,22.57,0.004,-11.4,-9.6,-11.4,-9.6,0.0,inf
0.7,0.279,22.57,0.005,-11.4,-9.5,-11.4,-9.5,0.0,inf
0.8,0.279,22.57,0.005,-11.3,-9.6,-11.3,-9.6,0.0,inf
0.9,0.279,22.57,0.006,-11.3,-9.5,-11.3,-9.5,0.0,inf
1.0,0.279,22.57,0.007,-11.3,-9.5,-11.3,-9.5,0.0,inf
1.1,0.279,22.57,0.007,-11.3,-9.4,-11.3,-9.4,0.0,inf
1.2,0.279,22.57,0.008,-11.3,-9.5,-11.3,-9.5,0.0,inf
1.3,0.279,22.57,0.009,-11.4,-9.5,-11.4,-9.5,0.0,inf
1.4,0.279,22.57,0.009,-11.3,-9.4,-11.3,-9.4,0.0,inf
1.5,0.279,22.57,0.01,-11.3,-9.4,-11.3,-9.4,0.0,inf
1.6,0.279,22.57,0.011,-11.2,-9.2,-11.2,-9.2,0.0,inf
1.7,0.279,22.57,0.011,-11.0,-9.1,-11.0,-9.1,0.0,inf
1.8,0.279,22.57,0.012,-10.8,-8.8,-10.8,-8.8,0.0,inf
1.9,0.279,22.57,0.013,-10.8,-8.6,-10.8,-8.6,0.0,inf
2.0,0.279,22.57,0.013,-10.8,-8.4,-10.8,-8.4,0.0,inf
2.1,0.279,22.57,0.014,-10.7,-8.1,-10.7,-8.1,0.0,inf
2.2,0.278,22.57,0.015,-10.6,-7.8,-10.6,-7.8,0.0,inf
