Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.45,1.35,-9.03,-21.21,11.48,22.56,25.313,0.0,0.494,330.0,1.0
0.1,2.49,1.35,-9.46,-21.42,11.95,22.77,25.715,0.001,0.486,329.95247,1.0
0.2,2.46,1.36,-9.44,-21.59,11.9,22.95,25.852,0.001,0.483,329.93665,1.0
0.3,2.46,1.37,-9.96,-21.28,12.42,22.65,25.832,0.002,0.483,329.92251,1.0
0.4,2.47,1.37,-9.89,-21.39,12.36,22.76,25.9,0.003,0.482,329.87792,1.0
0.5,3.02,0.82,-10.25,-21.63,13.27,22.45,26.079,0.003,0.478,329.83413,0.999
0.6,3.02,-0.26,-10.36,-21.17,13.38,20.91,24.824,0.004,0.504,329.79421,0.999
0.7,3.02,-1.92,-10.31,-20.82,13.33,18.9,23.128,0.005,0.537,329.72353,0.999
0.8,3.04,-1.91,-10.87,-20.85,13.91,18.94,23.499,0.005,0.53,329.67799,0.999
0.9,3.06,-1.88,-11.39,-20.54,14.45,18.66,23.601,0.006,0.528,329.62045,0.999
1.0,2.74,0.56,-11.24,-20.45,13.98,21.01,25.236,0.007,0.495,329.53594,0.999
1.1,2.86,-0.73,-11.58,-19.99,14.44,19.26,24.072,0.007,0.519,329.48071,0.998
1.2,2.97,-1.97,-11.69,-20.22,14.66,18.25,23.409,0.008,0.532,329.43286,0.998
1.3,2.11,-3.6,-12.09,-20.41,14.2,16.81,22.005,0.009,0.56,329.35189,0.998
1.4,1.5,-4.3,-12.63,-20.13,14.13,15.83,21.219,0.009,0.576,329.29689,0.998
1.5,1.72,-4.24,-12.54,-20.21,14.26,15.97,21.41,0.01,0.572,329.2269,0.998
1.6,0.76,-6.3,-12.52,-20.36,13.28,14.06,19.34,0.011,0.613,329.15435,0.997
1.7,0.5,-8.71,-12.67,-19.88,13.17,11.17,17.269,0.011,0.655,329.07651,0.997
1.8,0.1,-13.29,-13.01,-20.09,13.11,6.8,14.769,0.012,0.705,328.99546,0.997
1.9,0.22,-14.9,-12.9,-19.76,13.12,4.86,13.991,0.013,0.72,328.89372,0.997
2.0,2.62,0.36,-12.97,-19.97,15.59,20.33,25.619,0.013,0.488,328.78886,0.996
2.1,2.25,-3.11,-12.92,-19.58,15.17,16.47,22.392,0.014,0.552,328.71113,0.996
2.2,0.14,-6.94,-12.91,-19.15,13.05,12.21,17.871,0.015,0.643,328.63083,0.996
2.3,-0.51,-10.96,-13.39,-19.25,12.88,8.29,15.317,0.015,0.694,328.51294,0.995
2.4,0.06,-14.11,-13.48,-18.76,13.54,4.65,14.316,0.016,0.714,328.41691,0.995
2.5,1.14,-13.21,-14.01,-18.48,15.15,5.27,16.04,0.017,0.679,328.31449,0.995
2.6,0.31,-17.0,-14.54,-18.48,14.85,1.48,14.924,0.017,0.702,328.19609,0.995
2.7,0.28,-17.06,-15.09,-18.35,15.37,1.29,15.424,0.018,0.692,328.09798,0.994
2.8,0.26,-17.12,-15.1,-18.51,15.36,1.39,15.423,0.019,0.692,327.98832,0.994
2.9,0.25,-17.18,-14.96,-18.19,15.21,1.01,15.243,0.019,0.695,327.88233,0.994
3.0,2.48,-3.7,-14.96,-17.73,17.44,14.03,22.383,0.02,0.552,327.76567,0.993
3.1,0.72,-10.1,-14.92,-17.86,15.64,7.76,17.459,0.021,0.651,327.63199,0.993
3.2,0.04,-14.73,-15.41,-17.51,15.45,2.78,15.698,0.021,0.686,327.50173,0.992
3.3,-0.18,-16.45,-15.73,-17.68,15.55,1.23,15.599,0.022,0.688,327.39122,0.992
3.4,-0.15,-16.44,-15.55,-17.5,15.4,1.06,15.436,0.023,0.691,327.30131,0.992
3.5,0.77,-14.42,-15.76,-17.71,16.53,3.29,16.854,0.023,0.663,327.17798,0.991
3.6,-0.24,-16.53,-16.29,-17.62,16.05,1.09,16.087,0.024,0.678,327.03363,0.991
3.7,-0.18,-16.49,-16.78,-17.66,16.6,1.17,16.641,0.025,0.667,326.90364,0.991
3.8,-0.24,-16.56,-16.6,-17.59,16.36,1.03,16.392,0.025,0.672,326.76741,0.99
3.9,-0.29,-16.61,-17.06,-17.66,16.77,1.05,16.803,0.026,0.664,326.63024,0.99
4.0,2.05,-2.09,-16.9,-17.63,18.95,15.54,24.507,0.027,0.51,326.50752,0.989
4.1,0.67,-6.56,-17.43,-17.38,18.1,10.82,21.087,0.027,0.578,326.33315,0.989
4.2,-0.38,-9.82,-17.92,-17.05,17.54,7.23,18.972,0.028,0.621,326.19631,0.988
4.3,-0.72,-12.3,-18.11,-17.24,17.39,4.94,18.078,0.029,0.638,326.02742,0.988
4.4,-0.4,-14.77,-18.45,-17.38,18.05,2.61,18.238,0.029,0.635,325.85419,0.987
4.5,0.33,-14.0,-18.79,-17.53,19.12,3.53,19.443,0.03,0.611,325.66867,0.987
4.6,-0.6,-16.55,-18.76,-17.66,18.16,1.11,18.194,0.031,0.636,325.51291,0.986
4.7,-0.62,-16.57,-19.13,-17.18,18.51,0.61,18.52,0.031,0.63,325.36311,0.986
4.8,-1.37,-16.68,-19.66,-16.97,18.29,0.29,18.292,0.032,0.634,325.21468,0.985
4.9,-1.61,-16.73,-19.91,-17.14,18.3,0.41,18.305,0.033,0.634,325.05768,0.985
5.0,1.14,-5.73,-20.43,-17.02,21.57,11.29,24.346,0.033,0.513,324.85423,0.984
5.1,-0.31,-11.91,-20.35,-16.55,20.04,4.64,20.57,0.034,0.589,324.69061,0.984
5.2,-1.14,-16.0,-20.73,-16.64,19.59,0.64,19.6,0.035,0.608,324.54096,0.983
5.3,-1.52,-16.62,-21.2,-16.28,19.68,-0.34,19.683,0.035,0.606,324.35566,0.983
5.4,-1.49,-16.6,-21.29,-16.44,19.8,-0.16,19.801,0.036,0.604,324.19715,0.982
5.5,-0.69,-14.75,-21.07,-16.23,20.38,1.48,20.434,0.037,0.591,324.01398,0.982
5.6,-1.49,-16.6,-21.06,-15.72,19.57,-0.88,19.59,0.037,0.608,323.85429,0.981
5.7,-1.52,-16.62,-21.14,-15.16,19.62,-1.46,19.674,0.038,0.607,323.67455,0.981
5.8,-1.55,-16.67,-21.44,-15.29,19.89,-1.38,19.938,0.039,0.601,323.51732,0.98
5.9,-1.6,-16.7,-21.33,-15.36,19.73,-1.34,19.775,0.039,0.604,323.33714,0.98
6.0,0.78,-4.83,-21.12,-15.09,21.9,10.26,24.184,0.04,0.516,323.19951,0.979
6.1,-0.77,-9.98,-21.58,-15.07,20.81,5.09,21.423,0.041,0.572,323.06159,0.979
6.2,-1.68,-11.86,-22.07,-14.98,20.39,3.12,20.627,0.041,0.587,322.92775,0.979
6.3,-2.16,-13.79,-21.89,-14.96,19.73,1.17,19.765,0.042,0.605,322.74785,0.978
6.4,-2.45,-13.26,-21.75,-14.53,19.3,1.27,19.342,0.043,0.613,322.54139,0.977
