Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.287,0.0,0.0,-6.3,-10.1,-17.6,-23.5,49.4,0.0
0.1,0.287,45.14,0.001,-6.4,-10.1,-17.7,-23.5,49.4,0.914
0.2,0.287,45.14,0.001,-6.5,-10.0,-17.6,-23.5,49.2,0.917
0.3,0.287,45.14,0.002,-6.5,-10.1,-17.6,-23.5,49.0,0.921
0.4,0.287,45.14,0.003,-6.5,-10.0,-17.5,-23.6,49.2,0.917
0.5,0.287,45.14,0.003,-6.5,-9.9,-17.4,-23.5,49.0,0.921
0.6,0.287,45.14,0.004,-6.5,-10.0,-17.5,-23.6,49.2,0.917
0.7,0.287,45.14,0.005,-6.6,-9.9,-17.4,-23.6,49.0,0.921
0.8,0.287,45.14,0.005,-6.7,-10.0,-17.3,-23.6,48.4,0.933
0.9,0.287,45.14,0.006,-6.8,-10.0,-17.3,-23.6,48.2,0.937
1.0,0.287,45.14,0.007,-6.7,-10.0,-17.3,-23.6,48.4,0.933
1.1,0.287,45.14,0.007,-6.7,-10.0,-17.3,-23.6,48.4,0.933
1.2,0.287,45.14,0.008,-6.7,-10.0,-17.3,-23.5,48.2,0.937
1.3,0.287,45.14,0.009,-6.6,-10.0,-17.3,-23.5,48.4,0.933
1.4,0.286,45.14,0.009,-6.5,-10.1,-17.2,-23.5,48.2,0.937
1.5,0.286,45.14,0.01,-6.4,-10.1,-17.2,-23.5,48.4,0.933
1.6,0.286,45.14,0.011,-6.5,-10.0,-17.3,-23.5,48.6,0.929
1.7,0.284,45.14,0.011,-6.5,-9.9,-17.3,-23.5,48.8,0.925
1.8,0.284,45.14,0.012,-6.6,-9.9,-17.4,-23.5,48.8,0.925
1.9,0.282,45.14,0.013,-6.6,-10.1,-17.4,-23.5,48.4,0.933
2.0,0.28,45.14,0.013,-6.7,-10.3,-17.4,-23.5,47.8,0.944
2.1,0.279,45.14,0.014,-6.8,-10.5,-17.3,-23.5,47.0,0.96
2.2,0.277,45.14,0.015,-6.9,-10.6,-17.2,-23.6,46.6,0.969
2.3,0.274,45.14,0.015,-6.9,-10.8,-17.1,-23.6,46.0,0.981
2.4,0.271,45.14,0.016,-7.0,-11.1,-17.0,-23.5,44.8,1.008
