Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3273.33,0.001,1.309
0.2,3273.33,0.001,1.309
0.3,3273.33,0.002,1.309
0.4,3273.33,0.003,1.309
0.5,3273.33,0.003,1.309
0.6,3173.33,0.004,1.269
0.7,3173.33,0.005,1.269
0.8,3173.33,0.005,1.269
0.9,3486.67,0.006,1.395
1.0,3540.0,0.007,1.416
1.1,3223.81,0.007,1.29
1.2,3590.48,0.008,1.436
1.3,3523.81,0.009,1.41
1.4,3420.48,0.009,1.368
1.5,3420.48,0.01,1.368
1.6,3420.48,0.011,1.368
1.7,3420.48,0.011,1.368
1.8,3496.67,0.012,1.399
1.9,3530.0,0.013,1.412
2.0,3483.33,0.013,1.393
2.1,3483.33,0.014,1.393
2.2,3350.0,0.015,1.34
2.3,3174.92,0.015,1.27
2.4,3285.4,0.016,1.314
2.5,3266.35,0.017,1.307
2.6,3249.68,0.017,1.3
2.7,3129.2,0.018,1.252
2.8,3112.54,0.019,1.245
2.9,2936.35,0.019,1.175
3.0,2830.79,0.02,1.132
3.1,2830.79,0.021,1.132
3.2,2805.24,0.021,1.122
3.3,2805.24,0.022,1.122
3.4,2774.76,0.023,1.11
3.5,2758.09,0.023,1.103
3.6,2747.31,0.024,1.099
3.7,2660.65,0.025,1.064
3.8,2660.65,0.025,1.064
3.9,2683.03,0.026,1.073
4.0,2657.47,0.027,1.063
4.1,2627.31,0.027,1.051
4.2,2615.72,0.028,1.046
4.3,2601.28,0.029,1.041
4.4,2594.14,0.029,1.038
4.5,2584.14,0.03,1.034
4.6,2574.14,0.031,1.03
4.7,2550.5,0.031,1.02
4.8,2533.53,0.032,1.013
4.9,2533.53,0.033,1.013
5.0,2525.45,0.033,1.01
5.1,2529.09,0.034,1.012
5.2,2478.79,0.035,0.992
5.3,2478.79,0.035,0.992
5.4,2465.63,0.036,0.986
5.5,2336.91,0.037,0.935
5.6,2336.91,0.037,0.935
5.7,2326.74,0.038,0.931
5.8,2326.74,0.039,0.931
5.9,2326.74,0.039,0.931
6.0,2326.74,0.04,0.931
6.1,2315.63,0.041,0.926
6.2,2395.63,0.041,0.958
6.3,2385.45,0.042,0.954
6.4,2369.09,0.043,0.948
6.5,2369.09,0.043,0.948
6.6,2372.12,0.044,0.949
6.7,2379.26,0.045,0.952
6.8,2375.63,0.045,0.95
6.9,2359.44,0.046,0.944
7.0,2368.96,0.047,0.948
7.1,2371.99,0.047,0.949
7.2,2361.82,0.048,0.945
7.3,2361.82,0.049,0.945
7.4,2325.45,0.049,0.93
7.5,2325.45,0.05,0.93
7.6,2308.74,0.051,0.923
7.7,2315.41,0.051,0.926
7.8,2331.31,0.052,0.933
7.9,2331.31,0.053,0.933
8.0,2331.31,0.053,0.933
8.1,2328.28,0.054,0.931
8.2,2331.31,0.055,0.933
8.3,2323.83,0.055,0.93
8.4,2323.83,0.056,0.93
8.5,2110.5,0.057,0.844
8.6,2117.37,0.057,0.847
8.7,2159.29,0.058,0.864
8.8,2170.07,0.059,0.868
8.9,2190.91,0.059,0.876
9.0,2218.99,0.06,0.888
9.1,2152.32,0.061,0.861
9.2,2152.32,0.061,0.861
9.3,2167.88,0.062,0.867
9.4,2114.54,0.063,0.846
9.5,2137.58,0.063,0.855
9.6,2137.58,0.064,0.855
9.7,2141.21,0.065,0.856
9.8,2150.1,0.065,0.86
9.9,2153.74,0.066,0.861
10.0,2162.62,0.067,0.865
10.1,2162.62,0.067,0.865
10.2,2068.18,0.068,0.827
10.3,2071.82,0.069,0.829
10.4,2081.82,0.069,0.833
10.5,2071.82,0.07,0.829
10.6,2053.74,0.071,0.821
10.7,2045.66,0.071,0.818
10.8,2073.94,0.072,0.83
