Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2461.11,0.001,0.984
0.2,2461.11,0.001,0.984
0.3,2461.11,0.002,0.984
0.4,2490.48,0.003,0.996
0.5,2490.48,0.003,0.996
0.6,2490.48,0.004,0.996
0.7,2510.48,0.005,1.004
0.8,2495.4,0.005,0.998
0.9,2265.87,0.006,0.906
1.0,2437.14,0.007,0.975
1.1,2194.92,0.007,0.878
1.2,2071.28,0.008,0.829
1.3,2059.7,0.009,0.824
1.4,2072.22,0.009,0.829
1.5,2178.25,0.01,0.871
1.6,2278.25,0.011,0.911
1.7,2255.4,0.011,0.902
1.8,2240.32,0.012,0.896
1.9,2206.03,0.013,0.882
2.0,2261.92,0.013,0.905
2.1,2307.47,0.014,0.923
2.2,2313.03,0.015,0.925
2.3,2259.39,0.015,0.904
2.4,2168.28,0.016,0.867
2.5,2157.37,0.017,0.863
2.6,2141.18,0.017,0.856
2.7,2048.96,0.018,0.82
2.8,2045.93,0.019,0.818
2.9,2000.84,0.019,0.8
3.0,1991.75,0.02,0.797
3.1,1956.99,0.021,0.783
3.2,1929.77,0.021,0.772
3.3,1956.9,0.022,0.783
3.4,1945.18,0.023,0.778
3.5,1952.19,0.023,0.781
3.6,1931.56,0.024,0.773
3.7,1997.58,0.025,0.799
3.8,1965.5,0.025,0.786
3.9,1949.99,0.026,0.78
4.0,1936.68,0.027,0.775
4.1,1915.72,0.027,0.766
4.2,1915.51,0.028,0.766
4.3,1908.85,0.029,0.764
4.4,1902.65,0.029,0.761
4.5,1896.82,0.03,0.759
4.6,1881.53,0.031,0.753
4.7,1881.53,0.031,0.753
4.8,1879.8,0.032,0.752
4.9,1907.72,0.033,0.763
5.0,1917.05,0.033,0.767
5.1,1909.91,0.034,0.764
5.2,1912.94,0.035,0.765
5.3,1920.48,0.035,0.768
5.4,1892.71,0.036,0.757
5.5,1852.42,0.037,0.741
5.6,1859.56,0.037,0.744
5.7,1920.14,0.038,0.768
5.8,1898.48,0.039,0.759
5.9,1955.68,0.039,0.782
6.0,1998.53,0.04,0.799
6.1,1998.53,0.041,0.799
6.2,1940.8,0.041,0.776
6.3,1908.0,0.042,0.763
6.4,1911.87,0.043,0.765
6.5,1883.6,0.043,0.753
6.6,1878.53,0.044,0.751
6.7,1878.53,0.045,0.751
6.8,1954.06,0.045,0.782
6.9,1963.95,0.046,0.786
7.0,2046.41,0.047,0.819
7.1,1991.28,0.047,0.797
7.2,2016.11,0.048,0.806
7.3,2085.34,0.049,0.834
7.4,2085.34,0.049,0.834
7.5,2085.34,0.05,0.834
7.6,2085.34,0.051,0.834
7.7,2085.34,0.051,0.834
7.8,2125.34,0.052,0.85
7.9,2137.43,0.053,0.855
8.0,2113.33,0.053,0.845
8.1,2010.77,0.054,0.804
8.2,2026.66,0.055,0.811
8.3,2051.66,0.055,0.821
8.4,2051.66,0.056,0.821
8.5,2051.66,0.057,0.821
8.6,2062.42,0.057,0.825
8.7,2078.18,0.058,0.831
8.8,2092.32,0.059,0.837
8.9,2092.32,0.059,0.837
9.0,2111.08,0.06,0.844
9.1,2136.97,0.061,0.855
9.2,2140.0,0.061,0.856
9.3,2140.0,0.062,0.856
9.4,2353.34,0.063,0.941
9.5,2353.34,0.063,0.941
9.6,2086.67,0.064,0.835
9.7,2086.67,0.065,0.835
9.8,2086.67,0.065,0.835
9.9,2086.67,0.066,0.835
10.0,2086.67,0.067,0.835
10.1,2320.0,0.067,0.928
10.2,2320.0,0.068,0.928
10.3,2533.34,0.069,1.013
10.4,2533.34,0.069,1.013
10.5,2620.0,0.07,1.048
10.6,2620.0,0.071,1.048
10.7,2620.0,0.071,1.048
10.8,2620.0,0.072,1.048
10.9,2673.34,0.073,1.069
11.0,2653.34,0.073,1.061
11.1,2453.34,0.074,0.981
11.2,2506.67,0.075,1.003
11.3,2506.67,0.075,1.003
11.4,2726.67,0.076,1.091
11.5,2726.67,0.077,1.091
11.6,2726.67,0.077,1.091
11.7,2706.67,0.078,1.083
11.8,2506.67,0.079,1.003
11.9,2687.28,0.079,1.075
12.0,2626.62,0.08,1.051
12.1,2542.38,0.081,1.017
12.2,2440.35,0.081,0.976
12.3,2348.72,0.082,0.939
12.4,2300.27,0.083,0.92
12.5,2281.41,0.083,0.913
12.6,2321.48,0.084,0.929
12.7,2295.95,0.085,0.918
12.8,2295.95,0.085,0.918
12.9,2295.95,0.086,0.918
13.0,2295.95,0.087,0.918
13.1,2295.95,0.087,0.918
13.2,2295.95,0.088,0.918
13.3,2382.61,0.089,0.953
13.4,2382.61,0.089,0.953
13.5,2382.61,0.09,0.953
13.6,2382.61,0.091,0.953
13.7,2382.61,0.091,0.953
13.8,2382.61,0.092,0.953
13.9,2382.61,0.093,0.953
14.0,2367.38,0.093,0.947
14.1,2365.47,0.094,0.946
14.2,2355.95,0.095,0.942
14.3,2346.9,0.095,0.939
14.4,2333.09,0.096,0.933
14.5,2316.19,0.097,0.926
14.6,2318.09,0.097,0.927
14.7,2305.24,0.098,0.922
14.8,2287.62,0.099,0.915
14.9,2268.98,0.099,0.908
15.0,2261.72,0.1,0.905
15.1,2255.71,0.101,0.902
15.2,2240.24,0.101,0.896
15.3,2005.24,0.102,0.802
15.4,2000.0,0.103,0.8
15.5,2000.0,0.103,0.8
15.6,2000.0,0.104,0.8
15.7,2000.0,0.105,0.8
15.8,2000.0,0.105,0.8
15.9,2000.0,0.106,0.8
16.0,2000.0,0.107,0.8
16.1,2000.0,0.107,0.8
16.2,2000.0,0.108,0.8
16.3,2000.0,0.109,0.8
16.4,2000.0,0.109,0.8
16.5,1931.86,0.11,0.773
16.6,1874.12,0.111,0.75
16.7,1851.26,0.111,0.741
16.8,1817.15,0.112,0.727
16.9,1734.43,0.113,0.694
17.0,1738.12,0.113,0.695
17.1,1747.48,0.114,0.699
17.2,1694.15,0.115,0.678
17.3,1709.79,0.115,0.684
17.4,1735.59,0.116,0.694
17.5,1757.06,0.117,0.703
17.6,1926.67,0.117,0.771
17.7,1926.67,0.118,0.771
17.8,1928.33,0.119,0.771
17.9,1933.57,0.119,0.773
18.0,1875.0,0.12,0.75
18.1,1885.0,0.121,0.754
18.2,1891.11,0.121,0.756
18.3,1908.81,0.122,0.764
18.4,1978.34,0.123,0.791
18.5,2000.0,0.123,0.8
18.6,2103.34,0.124,0.841
18.7,2077.15,0.125,0.831
18.8,2077.15,0.125,0.831
18.9,2055.0,0.126,0.822
19.0,2055.0,0.127,0.822
19.1,2049.7,0.127,0.82
19.2,2049.7,0.128,0.82
19.3,2045.0,0.129,0.818
19.4,2049.7,0.129,0.82
19.5,2048.03,0.13,0.819
19.6,2045.0,0.131,0.818
19.7,2040.77,0.131,0.816
19.8,2036.9,0.132,0.815
19.9,2036.9,0.133,0.815
20.0,2040.77,0.133,0.816
20.1,2040.77,0.134,0.816
20.2,2045.0,0.135,0.818
20.3,2045.0,0.135,0.818
20.4,2055.0,0.136,0.822
20.5,2141.67,0.137,0.857
20.6,2136.37,0.137,0.855
20.7,2127.44,0.138,0.851
20.8,2120.0,0.139,0.848
20.9,2127.44,0.139,0.851
21.0,2127.44,0.14,0.851
21.1,2127.44,0.141,0.851
21.2,2347.44,0.141,0.939
21.3,2273.33,0.142,0.909
21.4,2203.33,0.143,0.881
21.5,2203.33,0.143,0.881
21.6,2206.67,0.144,0.883
21.7,2203.33,0.145,0.881
21.8,2201.67,0.145,0.881
21.9,2197.22,0.146,0.879
22.0,2197.22,0.147,0.879
22.1,2197.22,0.147,0.879
22.2,2197.22,0.148,0.879
22.3,2197.22,0.149,0.879
22.4,2197.22,0.149,0.879
22.5,2231.86,0.15,0.893
22.6,2231.86,0.151,0.893
22.7,2231.86,0.151,0.893
22.8,2231.86,0.152,0.893
22.9,2231.86,0.153,0.893
23.0,2231.86,0.153,0.893
23.1,2231.86,0.154,0.893
23.2,2231.86,0.155,0.893
23.3,2231.86,0.155,0.893
23.4,2231.86,0.156,0.893
23.5,2231.86,0.157,0.893
23.6,2231.86,0.157,0.893
23.7,2231.86,0.158,0.893
23.8,2265.19,0.159,0.906
23.9,2266.66,0.159,0.907
24.0,2266.66,0.16,0.907
24.1,2266.66,0.161,0.907
24.2,2266.66,0.161,0.907
24.3,2266.66,0.162,0.907
24.4,2266.66,0.163,0.907
24.5,2266.66,0.163,0.907
24.6,2266.66,0.164,0.907
24.7,2266.66,0.165,0.907
24.8,2266.66,0.165,0.907
24.9,2266.66,0.166,0.907
25.0,2266.66,0.167,0.907
25.1,2266.66,0.167,0.907
25.2,2266.66,0.168,0.907
25.3,2266.66,0.169,0.907
25.4,2266.66,0.169,0.907
25.5,2266.66,0.17,0.907
25.6,2266.66,0.171,0.907
25.7,2266.66,0.171,0.907
25.8,2266.66,0.172,0.907
25.9,2266.66,0.173,0.907
26.0,2266.66,0.173,0.907
26.1,2266.66,0.174,0.907
26.2,2266.66,0.175,0.907
26.3,2266.66,0.175,0.907
26.4,2266.66,0.176,0.907
26.5,2266.66,0.177,0.907
26.6,2266.66,0.177,0.907
26.7,2266.66,0.178,0.907
26.8,2277.44,0.179,0.911
26.9,2283.33,0.179,0.913
27.0,2286.36,0.18,0.915
27.1,2286.36,0.181,0.915
27.2,2286.36,0.181,0.915
27.3,2312.14,0.182,0.925
27.4,2313.81,0.183,0.926
27.5,2313.81,0.183,0.926
27.6,2340.0,0.184,0.936
27.7,2361.67,0.185,0.945
27.8,2361.67,0.185,0.945
27.9,2396.67,0.186,0.959
28.0,2396.67,0.187,0.959
28.1,2465.0,0.187,0.986
28.2,2465.0,0.188,0.986
28.3,2465.0,0.189,0.986
28.4,2465.0,0.189,0.986
28.5,2465.0,0.19,0.986
28.6,2465.0,0.191,0.986
28.7,2476.48,0.191,0.991
28.8,2480.95,0.192,0.992
28.9,2480.95,0.193,0.992
