Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3065.87,0.001,1.226
0.2,3025.87,0.001,1.21
0.3,3025.87,0.002,1.21
0.4,3112.54,0.003,1.245
0.5,3157.14,0.003,1.263
0.6,3084.92,0.004,1.234
0.7,3091.11,0.005,1.236
0.8,2982.54,0.005,1.193
0.9,2995.4,0.006,1.198
1.0,3008.73,0.007,1.203
1.1,3008.73,0.007,1.203
1.2,2981.11,0.008,1.192
1.3,2981.11,0.009,1.192
1.4,2922.22,0.009,1.169
1.5,2879.36,0.01,1.152
1.6,2865.4,0.011,1.146
1.7,2822.7,0.011,1.129
1.8,2832.22,0.012,1.133
1.9,2788.89,0.013,1.116
2.0,2773.65,0.013,1.109
2.1,2758.73,0.014,1.103
2.2,2792.06,0.015,1.117
2.3,2778.09,0.015,1.111
2.4,2760.32,0.016,1.104
2.5,2748.73,0.017,1.099
2.6,2738.73,0.017,1.095
2.7,2727.95,0.018,1.091
2.8,2703.03,0.019,1.081
2.9,2673.84,0.019,1.07
3.0,2653.23,0.02,1.061
3.1,2634.52,0.021,1.054
3.2,2570.88,0.021,1.028
3.3,2555.33,0.022,1.022
3.4,2545.15,0.023,1.018
3.5,2536.57,0.023,1.015
3.6,2532.12,0.024,1.013
3.7,2508.79,0.025,1.004
3.8,2426.87,0.025,0.971
3.9,2419.39,0.026,0.968
4.0,2412.73,0.027,0.965
4.1,2406.06,0.027,0.962
4.2,2388.2,0.028,0.955
4.3,2373.55,0.029,0.949
4.4,2333.72,0.029,0.933
4.5,2333.72,0.03,0.933
4.6,2347.06,0.031,0.939
4.7,2310.45,0.031,0.924
4.8,2271.53,0.032,0.909
4.9,2259.44,0.033,0.904
5.0,2259.44,0.033,0.904
5.1,2239.9,0.034,0.896
5.2,2203.69,0.035,0.881
5.3,2198.41,0.035,0.879
5.4,2198.41,0.036,0.879
5.5,2190.66,0.037,0.876
5.6,2175.13,0.037,0.87
5.7,2158.65,0.038,0.863
5.8,2156.99,0.039,0.863
5.9,2134.13,0.039,0.854
6.0,2107.64,0.04,0.843
6.1,2084.19,0.041,0.834
6.2,2068.12,0.041,0.827
6.3,2061.26,0.042,0.825
6.4,2059.25,0.043,0.824
6.5,2075.61,0.043,0.83
6.6,2062.45,0.044,0.825
6.7,2073.76,0.045,0.83
6.8,2079.82,0.045,0.832
6.9,2084.65,0.046,0.834
7.0,2056.01,0.047,0.822
7.1,2061.34,0.047,0.825
7.2,2073.14,0.048,0.829
7.3,2065.06,0.049,0.826
7.4,2026.94,0.049,0.811
7.5,2026.94,0.05,0.811
7.6,2016.77,0.051,0.807
7.7,2016.77,0.051,0.807
7.8,2016.77,0.052,0.807
7.9,1951.7,0.053,0.781
8.0,1926.39,0.053,0.771
8.1,1853.66,0.054,0.741
8.2,1803.36,0.055,0.721
8.3,1798.53,0.055,0.719
8.4,1741.67,0.056,0.697
8.5,1747.51,0.057,0.699
8.6,1760.67,0.057,0.704
8.7,1720.36,0.058,0.688
8.8,1713.74,0.059,0.685
8.9,1713.1,0.059,0.685
9.0,1741.51,0.06,0.697
9.1,1742.93,0.061,0.697
9.2,1735.45,0.061,0.694
9.3,1747.04,0.062,0.699
9.4,1768.28,0.063,0.707
9.5,1805.25,0.063,0.722
9.6,1791.31,0.064,0.717
9.7,1809.09,0.065,0.724
9.8,1826.86,0.065,0.731
9.9,1820.8,0.066,0.728
10.0,1820.8,0.067,0.728
10.1,1928.88,0.067,0.772
10.2,1928.88,0.068,0.772
10.3,1999.99,0.069,0.8
10.4,1999.99,0.069,0.8
10.5,1999.99,0.07,0.8
10.6,1999.99,0.071,0.8
10.7,1999.99,0.071,0.8
10.8,1999.99,0.072,0.8
10.9,1999.99,0.073,0.8
11.0,1999.99,0.073,0.8
11.1,1999.99,0.074,0.8
11.2,1999.99,0.075,0.8
11.3,1999.99,0.075,0.8
11.4,1999.99,0.076,0.8
11.5,1999.99,0.077,0.8
11.6,1999.99,0.077,0.8
11.7,1999.99,0.078,0.8
11.8,1999.99,0.079,0.8
11.9,1999.99,0.079,0.8
12.0,1999.99,0.08,0.8
12.1,1999.99,0.081,0.8
12.2,1999.99,0.081,0.8
12.3,1999.99,0.082,0.8
12.4,1999.99,0.083,0.8
12.5,1999.99,0.083,0.8
12.6,1999.99,0.084,0.8
12.7,1999.99,0.085,0.8
12.8,1999.99,0.085,0.8
12.9,1999.99,0.086,0.8
13.0,1999.99,0.087,0.8
13.1,1999.99,0.087,0.8
13.2,1999.99,0.088,0.8
13.3,1999.99,0.089,0.8
13.4,1999.99,0.089,0.8
13.5,1999.99,0.09,0.8
13.6,1999.99,0.091,0.8
13.7,1999.99,0.091,0.8
13.8,1999.99,0.092,0.8
13.9,1999.99,0.093,0.8
14.0,1999.99,0.093,0.8
14.1,1999.99,0.094,0.8
14.2,1999.99,0.095,0.8
14.3,1999.99,0.095,0.8
14.4,1999.99,0.096,0.8
14.5,1999.99,0.097,0.8
14.6,1999.99,0.097,0.8
14.7,1999.99,0.098,0.8
14.8,1999.99,0.099,0.8
