Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.17,3.11,1.59,-8.59,-1.76,11.7,11.832,0.0,0.763,330.0,1.0
0.1,-0.17,3.11,1.06,-8.41,-1.23,11.52,11.585,0.001,0.768,329.99367,1.0
0.2,-0.18,3.11,1.02,-8.14,-1.2,11.25,11.314,0.001,0.774,329.9873,1.0
0.3,-0.18,3.14,0.61,-8.49,-0.79,11.63,11.657,0.002,0.767,329.98177,1.0
0.4,-0.39,2.3,0.15,-8.22,-0.54,10.52,10.534,0.003,0.789,329.9445,1.0
0.5,-0.96,0.52,-0.34,-7.95,-0.62,8.47,8.493,0.003,0.83,329.90252,1.0
0.6,0.83,-1.76,-0.81,-7.66,1.64,5.9,6.124,0.004,0.878,329.85128,1.0
0.7,1.74,-4.87,-1.34,-7.41,3.08,2.54,3.992,0.005,0.92,329.79252,0.999
0.8,1.75,-4.86,-1.35,-7.08,3.1,2.22,3.813,0.005,0.924,329.72228,0.999
0.9,1.74,-4.86,-1.88,-6.82,3.62,1.96,4.117,0.006,0.918,329.65765,0.999
1.0,-0.37,0.61,-2.06,-6.39,1.69,7.0,7.201,0.007,0.856,329.58148,0.999
1.1,1.05,-4.21,-1.96,-6.18,3.01,1.97,3.597,0.007,0.928,329.49106,0.998
1.2,1.71,-4.89,-2.55,-6.02,4.26,1.13,4.407,0.008,0.912,329.40116,0.998
1.3,1.68,-4.98,-2.62,-5.6,4.3,0.62,4.344,0.009,0.913,329.31631,0.998
1.4,1.71,-5.05,-2.72,-5.84,4.43,0.79,4.5,0.009,0.91,329.19988,0.998
1.5,1.72,-5.14,-3.29,-5.79,5.01,0.65,5.052,0.01,0.899,329.10522,0.997
1.6,1.78,-5.2,-3.15,-5.62,4.93,0.42,4.948,0.011,0.901,329.01168,0.997
1.7,1.84,-5.29,-3.16,-5.19,5.0,-0.1,5.001,0.011,0.9,328.89888,0.997
1.8,1.9,-5.38,-3.73,-5.13,5.63,-0.25,5.636,0.012,0.887,328.79181,0.996
1.9,1.94,-5.4,-4.17,-4.72,6.11,-0.68,6.148,0.013,0.877,328.6603,0.996
2.0,-0.1,1.95,-4.34,-4.92,4.24,6.87,8.073,0.013,0.839,328.52789,0.996
2.1,-0.12,-0.62,-4.21,-4.57,4.09,3.95,5.686,0.014,0.886,328.4099,0.995
2.2,0.1,-2.62,-4.27,-4.75,4.37,2.13,4.861,0.015,0.903,328.2725,0.995
2.3,1.62,-4.25,-4.6,-4.92,6.22,0.67,6.256,0.015,0.875,328.13335,0.994
2.4,1.63,-4.78,-4.41,-4.74,6.04,-0.04,6.04,0.016,0.879,328.01152,0.994
2.5,1.66,-4.68,-4.3,-4.79,5.96,0.11,5.961,0.017,0.881,327.87934,0.994
2.6,0.06,-4.27,-4.7,-4.92,4.76,0.65,4.804,0.017,0.904,327.76788,0.993
2.7,-0.58,-4.08,-5.19,-4.56,4.61,0.48,4.635,0.018,0.907,327.6624,0.993
2.8,-1.54,-3.89,-5.03,-4.56,3.49,0.67,3.554,0.019,0.929,327.54958,0.993
2.9,-1.74,-3.86,-5.55,-4.36,3.81,0.5,3.843,0.019,0.923,327.43596,0.992
3.0,-2.09,0.03,-5.73,-4.53,3.64,4.56,5.835,0.02,0.883,327.30468,0.992
3.1,-1.49,-4.0,-5.81,-3.98,4.32,-0.02,4.32,0.021,0.914,327.17854,0.991
3.2,-1.31,-4.05,-6.16,-3.48,4.85,-0.57,4.883,0.021,0.902,327.06849,0.991
3.3,-1.18,-4.06,-6.16,-3.62,4.98,-0.44,4.999,0.022,0.9,326.96588,0.991
3.4,-1.08,-4.06,-6.46,-3.73,5.38,-0.33,5.39,0.023,0.892,326.84317,0.99
3.5,-0.98,-4.0,-6.57,-3.88,5.59,-0.12,5.591,0.023,0.888,326.72949,0.99
3.6,-0.85,-3.96,-6.46,-3.95,5.61,-0.01,5.61,0.024,0.888,326.58754,0.99
3.7,-0.81,-3.94,-6.23,-3.74,5.42,-0.2,5.424,0.025,0.892,326.47392,0.989
3.8,-0.78,-3.92,-6.1,-3.8,5.32,-0.12,5.321,0.025,0.894,326.37049,0.989
3.9,-0.77,-3.92,-6.09,-3.93,5.32,0.01,5.32,0.026,0.894,326.248,0.989
4.0,0.45,0.88,-6.48,-3.47,6.93,4.35,8.182,0.027,0.836,326.14906,0.988
4.1,-2.41,-0.89,-6.33,-3.51,3.92,2.62,4.715,0.027,0.906,326.03399,0.988
4.2,-2.65,-2.02,-6.76,-3.11,4.11,1.09,4.252,0.028,0.915,325.93191,0.988
4.3,-2.81,-2.39,-7.22,-2.84,4.41,0.45,4.433,0.029,0.911,325.83105,0.987
4.4,-2.86,-2.38,-7.53,-2.32,4.67,-0.06,4.67,0.029,0.907,325.74123,0.987
4.5,-2.91,-2.38,-7.31,-2.3,4.4,-0.08,4.401,0.03,0.912,325.64682,0.987
4.6,-2.97,-2.38,-7.59,-1.77,4.62,-0.61,4.66,0.031,0.907,325.55894,0.987
4.7,-3.06,-2.37,-7.3,-1.65,4.24,-0.72,4.301,0.031,0.914,325.44924,0.986
4.8,-3.12,-2.36,-7.64,-1.2,4.52,-1.16,4.666,0.032,0.907,325.3522,0.986
4.9,-3.17,-2.36,-7.39,-0.74,4.22,-1.62,4.52,0.033,0.91,325.24716,0.986
5.0,-3.12,-0.0,-7.63,-0.79,4.51,0.79,4.579,0.033,0.908,325.16072,0.985
5.1,-3.26,-2.4,-7.46,-0.24,4.2,-2.16,4.723,0.034,0.906,325.07728,0.985
5.2,-3.31,-2.47,-7.21,-0.26,3.9,-2.21,4.483,0.035,0.91,324.99883,0.985
5.3,-3.37,-2.54,-6.89,-0.16,3.52,-2.38,4.249,0.035,0.915,324.88765,0.985
5.4,-3.42,-2.58,-7.19,0.29,3.77,-2.87,4.738,0.036,0.905,324.79512,0.984
5.5,-3.47,-2.62,-6.84,0.63,3.37,-3.25,4.682,0.037,0.906,324.69648,0.984
5.6,-3.52,-2.68,-6.74,0.52,3.22,-3.2,4.54,0.037,0.909,324.62264,0.984
