Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,10,0.0,5.8,7.8,,,0.28
0.0,11,0.0,16.2,-0.1,,,0.28
0.0,12,0.0,-0.0,-3.4,,,0.28
0.0,13,0.0,19.9,-10.2,,,0.28
0.0,14,0.0,-24.5,1.1,,,0.28
0.0,15,0.0,13.5,-23.5,,,0.28
0.0,16,0.0,-9.2,-0.1,,,0.28
0.0,17,0.0,6.1,-0.3,,,0.28
0.0,18,0.0,10.1,-1.6,,,0.28
0.0,19,0.0,-6.6,-18.1,,,0.28
0.0,20,0.0,-6.1,22.6,,,0.28
0.0,21,0.0,-18.8,2.8,,,0.28
0.0,22,0.0,-0.4,-1.5,,,0.28
0.0,23,0.0,8.1,-11.3,,,0.28
0.0,24,0.0,-1.6,7.7,,,0.28
0.0,25,0.0,13.8,-21.6,,,0.28
0.1,10,0.0,5.7,7.9,4.0,4.514,0.28
0.1,11,0.0,16.2,-0.1,3.0,5.642,0.28
0.1,12,0.0,0.0,-3.4,5.0,3.761,0.28
0.1,13,0.0,19.9,-10.1,1.0,11.284,0.28
0.1,14,0.0,-24.5,1.0,1.0,11.284,0.28
0.1,15,0.0,13.5,-23.6,1.0,11.284,0.28
0.1,16,0.0,-9.3,-0.2,4.0,4.514,0.28
0.1,17,0.0,6.1,-0.2,7.0,2.821,0.28
0.1,18,0.0,10.1,-1.7,6.0,3.224,0.28
0.1,19,0.0,-6.5,-18.1,0.0,22.568,0.28
0.1,20,0.0,-6.2,22.6,0.0,22.568,0.28
0.1,21,0.0,-18.8,2.7,2.0,7.523,0.28
0.1,22,0.0,-0.4,-1.4,6.0,3.224,0.28
0.1,23,0.0,8.1,-11.3,2.0,7.523,0.28
0.1,24,0.0,-1.6,7.7,5.0,3.761,0.28
0.1,25,0.0,13.9,-21.6,1.0,11.284,0.28
0.2,10,0.0,5.7,7.9,4.0,4.514,0.28
0.2,11,0.0,16.2,-0.2,3.0,5.642,0.28
0.2,12,0.0,-0.0,-3.4,5.0,3.761,0.28
0.2,13,0.0,19.9,-10.0,1.0,11.284,0.28
0.2,14,0.0,-24.5,1.0,1.0,11.284,0.28
0.2,15,0.0,13.5,-23.6,1.0,11.284,0.28
0.2,16,0.0,-9.3,-0.1,4.0,4.514,0.28
0.2,17,0.0,6.1,-0.3,7.0,2.821,0.28
0.2,18,0.0,10.1,-1.8,6.0,3.224,0.28
0.2,19,0.0,-6.6,-18.0,0.0,22.568,0.28
0.2,20,0.0,-6.3,22.6,0.0,22.568,0.28
0.2,21,0.0,-18.8,2.8,2.0,7.523,0.28
0.2,22,0.0,-0.5,-1.4,6.0,3.224,0.28
0.2,23,0.0,8.1,-11.3,2.0,7.523,0.28
0.2,24,0.0,-1.5,7.7,5.0,3.761,0.28
0.2,25,0.0,14.0,-21.7,1.0,11.284,0.28
0.3,10,0.0,5.7,7.9,4.0,4.514,0.28
0.3,11,0.0,16.2,-0.3,3.0,5.642,0.28
0.3,12,0.001,-0.1,-3.4,5.0,3.761,0.279
0.3,13,0.0,20.0,-9.9,1.0,11.284,0.28
0.3,14,0.0,-24.5,1.1,1.0,11.284,0.28
0.3,15,0.0,13.4,-23.6,1.0,11.284,0.28
0.3,16,0.0,-9.3,-0.2,4.0,4.514,0.28
0.3,17,0.0,6.0,-0.2,7.0,2.821,0.28
0.3,18,0.0,10.1,-1.7,6.0,3.224,0.28
0.3,19,0.0,-6.5,-18.0,0.0,22.568,0.28
0.3,20,0.0,-6.4,22.6,0.0,22.568,0.28
0.3,21,0.0,-18.8,2.9,2.0,7.523,0.28
0.3,22,0.0,-0.4,-1.5,6.0,3.224,0.28
0.3,23,0.0,8.1,-11.3,2.0,7.523,0.28
0.3,24,0.0,-1.5,7.7,5.0,3.761,0.28
0.3,25,0.0,14.1,-21.7,1.0,11.284,0.28
0.4,10,0.0,5.8,8.0,4.0,4.514,0.28
0.4,11,0.0,16.2,-0.3,3.0,5.642,0.28
0.4,12,0.008,-0.1,-3.4,5.0,3.761,0.277
0.4,13,0.0,19.9,-10.0,1.0,11.284,0.28
0.4,14,0.0,-24.5,1.2,1.0,11.284,0.28
0.4,15,0.0,13.3,-23.6,1.0,11.284,0.28
0.4,16,0.0,-9.1,-0.3,4.0,4.514,0.28
0.4,17,0.0,5.9,-0.2,7.0,2.821,0.28
0.4,18,0.0,9.9,-1.7,6.0,3.224,0.28
0.4,19,0.0,-6.6,-18.1,0.0,22.568,0.28
0.4,20,0.0,-6.3,22.6,0.0,22.568,0.28
0.4,21,0.0,-18.8,2.8,2.0,7.523,0.28
0.4,22,0.001,-0.3,-1.7,6.0,3.224,0.279
0.4,23,0.0,8.2,-11.3,1.0,11.284,0.28
0.4,24,0.0,-1.5,7.5,5.0,3.761,0.28
0.4,25,0.0,14.1,-21.6,1.0,11.284,0.28
0.5,10,0.0,5.7,8.0,3.0,5.642,0.28
0.5,11,0.0,16.2,-0.3,3.0,5.642,0.28
0.5,12,0.031,0.0,-3.4,5.0,3.761,0.271
0.5,13,0.0,20.0,-10.0,1.0,11.284,0.28
0.5,14,0.0,-24.5,1.1,1.0,11.284,0.28
0.5,15,0.0,13.4,-23.6,1.0,11.284,0.28
0.5,16,0.0,-8.9,-0.5,4.0,4.514,0.28
0.5,17,0.0,5.7,-0.4,6.0,3.224,0.28
0.5,18,0.0,9.7,-1.8,6.0,3.224,0.28
0.5,19,0.0,-6.5,-18.0,0.0,22.568,0.28
0.5,20,0.0,-6.2,22.6,0.0,22.568,0.28
0.5,21,0.0,-18.9,2.9,2.0,7.523,0.28
0.5,22,0.007,-0.4,-2.0,5.0,3.761,0.278
0.5,23,0.004,8.2,-11.3,1.0,11.284,0.279
0.5,24,0.0,-1.3,7.3,5.0,3.761,0.28
0.5,25,0.0,14.2,-21.5,1.0,11.284,0.28
0.6,10,0.0,5.6,8.0,3.0,5.642,0.28
0.6,11,0.0,16.2,-0.4,3.0,5.642,0.28
0.6,12,0.067,-0.0,-3.4,5.0,3.761,0.261
0.6,13,0.0,20.0,-9.9,1.0,11.284,0.28
0.6,14,0.0,-24.5,1.2,1.0,11.284,0.28
0.6,15,0.0,13.3,-23.7,1.0,11.284,0.28
0.6,16,0.0,-8.7,-0.6,4.0,4.514,0.28
0.6,17,0.004,5.5,-0.6,7.0,2.821,0.279
0.6,18,0.001,9.4,-1.9,6.0,3.224,0.279
0.6,19,0.0,-6.6,-18.0,0.0,22.568,0.28
0.6,20,0.0,-6.3,22.6,0.0,22.568,0.28
0.6,21,0.0,-18.8,2.8,2.0,7.523,0.28
0.6,22,0.027,-0.4,-2.2,5.0,3.761,0.272
0.6,23,0.014,8.1,-11.3,2.0,7.523,0.276
0.6,24,0.0,-1.4,7.1,5.0,3.761,0.28
0.6,25,0.0,14.3,-21.5,1.0,11.284,0.28
0.7,10,0.0,5.6,7.8,3.0,5.642,0.28
0.7,11,0.0,16.0,-0.4,3.0,5.642,0.28
0.7,12,0.118,0.0,-3.4,5.0,3.761,0.247
0.7,13,0.0,20.1,-9.9,1.0,11.284,0.28
0.7,14,0.0,-24.4,1.1,1.0,11.284,0.28
0.7,15,0.0,13.4,-23.8,1.0,11.284,0.28
0.7,16,0.0,-8.4,-0.8,4.0,4.514,0.28
0.7,17,0.013,5.5,-0.7,7.0,2.821,0.276
0.7,18,0.004,9.2,-1.9,6.0,3.224,0.279
0.7,19,0.0,-6.5,-18.0,0.0,22.568,0.28
0.7,20,0.0,-6.2,22.6,0.0,22.568,0.28
0.7,21,0.0,-18.8,2.7,2.0,7.523,0.28
0.7,22,0.065,-0.3,-2.4,5.0,3.761,0.262
0.7,23,0.035,8.1,-11.3,2.0,7.523,0.27
0.7,24,0.0,-1.4,6.9,5.0,3.761,0.28
0.7,25,0.0,14.2,-21.4,1.0,11.284,0.28
0.8,10,0.0,5.5,7.5,3.0,5.642,0.28
0.8,11,0.0,15.8,-0.3,3.0,5.642,0.28
0.8,12,0.174,-0.1,-3.4,5.0,3.761,0.231
0.8,13,0.0,20.0,-9.9,1.0,11.284,0.28
0.8,14,0.0,-24.4,1.2,1.0,11.284,0.28
0.8,15,0.0,13.4,-23.7,1.0,11.284,0.28
0.8,16,0.002,-8.2,-0.8,4.0,4.514,0.279
0.8,17,0.033,5.3,-1.0,7.0,2.821,0.27
0.8,18,0.013,9.0,-2.1,6.0,3.224,0.276
0.8,19,0.002,-6.5,-17.9,0.0,22.568,0.279
0.8,20,0.0,-6.2,22.6,0.0,22.568,0.28
0.8,21,0.0,-18.8,2.8,2.0,7.523,0.28
0.8,22,0.118,-0.3,-2.6,5.0,3.761,0.247
0.8,23,0.07,7.9,-11.2,3.0,5.642,0.26
0.8,24,0.0,-1.3,6.7,5.0,3.761,0.28
0.8,25,0.0,14.1,-21.3,1.0,11.284,0.28
0.9,10,0.0,5.5,7.3,3.0,5.642,0.28
0.9,11,0.0,15.5,-0.4,3.0,5.642,0.28
0.9,12,0.236,-0.2,-3.4,6.0,3.224,0.214
0.9,13,0.0,20.0,-9.8,1.0,11.284,0.28
0.9,14,0.0,-24.4,1.1,1.0,11.284,0.28
0.9,15,0.0,13.5,-23.7,1.0,11.284,0.28
0.9,16,0.006,-8.0,-0.7,4.0,4.514,0.278
0.9,17,0.06,5.2,-1.1,7.0,2.821,0.263
0.9,18,0.03,8.8,-2.2,6.0,3.224,0.271
0.9,19,0.006,-6.5,-17.9,0.0,22.568,0.278
0.9,20,0.0,-6.2,22.5,0.0,22.568,0.28
0.9,21,0.0,-18.7,2.8,2.0,7.523,0.28
0.9,22,0.191,-0.3,-2.9,5.0,3.761,0.226
0.9,23,0.111,7.8,-11.1,3.0,5.642,0.249
0.9,24,0.001,-1.2,6.6,5.0,3.761,0.279
0.9,25,0.0,14.2,-21.4,1.0,11.284,0.28
1.0,10,0.001,5.4,7.1,3.0,5.642,0.279
1.0,11,0.001,15.3,-0.3,3.0,5.642,0.279
1.0,12,0.327,-0.1,-3.6,6.0,3.224,0.188
1.0,13,0.0,20.0,-9.7,1.0,11.284,0.28
1.0,14,0.0,-24.4,1.1,1.0,11.284,0.28
1.0,15,0.0,13.6,-23.6,1.0,11.284,0.28
1.0,16,0.016,-7.8,-0.9,4.0,4.514,0.275
1.0,17,0.095,5.1,-1.1,7.0,2.821,0.253
1.0,18,0.056,8.6,-2.4,6.0,3.224,0.264
1.0,19,0.012,-6.5,-17.9,0.0,22.568,0.276
1.0,20,0.0,-6.2,22.5,0.0,22.568,0.28
1.0,21,0.0,-18.5,2.7,2.0,7.523,0.28
1.0,22,0.258,-0.4,-3.0,5.0,3.761,0.208
1.0,23,0.155,7.7,-11.0,3.0,5.642,0.236
1.0,24,0.003,-1.2,6.3,5.0,3.761,0.279
1.0,25,0.0,14.2,-21.5,1.0,11.284,0.28
1.1,10,0.004,5.3,6.9,3.0,5.642,0.279
1.1,11,0.004,15.1,-0.4,3.0,5.642,0.279
1.1,12,0.411,-0.1,-3.6,6.0,3.224,0.165
1.1,13,0.001,19.9,-9.5,1.0,11.284,0.279
1.1,14,0.0,-24.4,1.1,1.0,11.284,0.28
1.1,15,0.0,13.5,-23.7,1.0,11.284,0.28
1.1,16,0.032,-7.6,-1.0,4.0,4.514,0.271
1.1,17,0.138,4.9,-1.2,7.0,2.821,0.241
1.1,18,0.09,8.4,-2.6,6.0,3.224,0.255
1.1,19,0.023,-6.5,-17.9,0.0,22.568,0.273
1.1,20,0.0,-6.1,22.5,0.0,22.568,0.28
1.1,21,0.0,-18.3,2.5,2.0,7.523,0.28
1.1,22,0.352,-0.2,-3.2,5.0,3.761,0.181
1.1,23,0.21,7.5,-10.9,3.0,5.642,0.221
1.1,24,0.007,-1.3,6.1,5.0,3.761,0.278
1.1,25,0.001,14.2,-21.5,1.0,11.284,0.279
1.2,10,0.009,5.2,6.7,3.0,5.642,0.277
1.2,11,0.009,14.9,-0.5,3.0,5.642,0.277
1.2,12,0.522,-0.2,-3.8,6.0,3.224,0.134
1.2,13,0.002,19.7,-9.3,1.0,11.284,0.279
1.2,14,0.0,-24.4,1.1,1.0,11.284,0.28
1.2,15,0.001,13.6,-23.6,1.0,11.284,0.279
1.2,16,0.057,-7.4,-1.2,4.0,4.514,0.264
1.2,17,0.192,4.8,-1.5,7.0,2.821,0.226
1.2,18,0.13,8.2,-2.7,6.0,3.224,0.243
1.2,19,0.037,-6.5,-17.9,0.0,22.568,0.269
1.2,20,0.0,-6.1,22.6,0.0,22.568,0.28
1.2,21,0.0,-18.0,2.4,2.0,7.523,0.28
1.2,22,0.439,-0.3,-3.2,6.0,3.224,0.157
1.2,23,0.27,7.2,-10.7,4.0,4.514,0.204
1.2,24,0.014,-1.4,5.9,5.0,3.761,0.276
1.2,25,0.002,14.3,-21.4,1.0,11.284,0.279
1.3,10,0.017,5.1,6.5,3.0,5.642,0.275
1.3,11,0.017,14.6,-0.5,3.0,5.642,0.275
1.3,12,0.621,-0.1,-3.8,6.0,3.224,0.106
1.3,13,0.005,19.5,-9.0,1.0,11.284,0.278
1.3,14,0.0,-24.3,1.2,1.0,11.284,0.28
1.3,15,0.003,13.6,-23.4,1.0,11.284,0.279
1.3,16,0.09,-7.2,-1.2,4.0,4.514,0.255
1.3,17,0.254,4.6,-1.7,7.0,2.821,0.209
1.3,18,0.172,8.0,-2.7,6.0,3.224,0.232
1.3,19,0.056,-6.6,-17.9,0.0,22.568,0.264
1.3,20,0.0,-6.1,22.5,0.0,22.568,0.28
1.3,21,0.001,-17.8,2.4,2.0,7.523,0.279
1.3,22,0.551,-0.3,-3.4,6.0,3.224,0.126
1.3,23,0.32,7.2,-10.6,4.0,4.514,0.19
1.3,24,0.026,-1.4,5.7,5.0,3.761,0.272
1.3,25,0.005,14.3,-21.4,1.0,11.284,0.278
1.4,10,0.029,5.2,6.3,3.0,5.642,0.272
1.4,11,0.029,14.4,-0.6,3.0,5.642,0.272
1.4,12,0.738,0.0,-4.0,6.0,3.224,0.073
1.4,13,0.01,19.4,-8.8,1.0,11.284,0.277
1.4,14,0.0,-24.1,1.3,1.0,11.284,0.28
1.4,15,0.006,13.7,-23.2,1.0,11.284,0.278
1.4,16,0.131,-7.0,-1.2,4.0,4.514,0.243
1.4,17,0.31,4.5,-1.8,7.0,2.821,0.193
1.4,18,0.221,7.7,-2.8,6.0,3.224,0.218
1.4,19,0.081,-6.5,-17.8,0.0,22.568,0.257
1.4,20,0.0,-6.2,22.5,0.0,22.568,0.28
1.4,21,0.002,-17.6,2.3,2.0,7.523,0.279
1.4,22,0.655,-0.3,-3.5,7.0,2.821,0.097
1.4,23,0.376,7.0,-10.4,4.0,4.514,0.175
1.4,24,0.042,-1.4,5.5,5.0,3.761,0.268
1.4,25,0.009,14.2,-21.5,1.0,11.284,0.277
1.5,10,0.045,5.2,6.1,4.0,4.514,0.267
1.5,11,0.044,14.2,-0.7,3.0,5.642,0.267
1.5,12,0.833,0.1,-4.0,6.0,3.224,0.047
1.5,13,0.016,19.3,-8.7,1.0,11.284,0.275
1.5,14,0.0,-23.9,1.3,1.0,11.284,0.28
1.5,15,0.011,13.8,-22.9,1.0,11.284,0.277
1.5,16,0.187,-6.8,-1.3,4.0,4.514,0.227
1.5,17,0.379,4.3,-2.0,7.0,2.821,0.174
1.5,18,0.27,7.5,-2.8,6.0,3.224,0.204
1.5,19,0.107,-6.6,-17.8,0.0,22.568,0.25
1.5,20,0.0,-6.1,22.5,0.0,22.568,0.28
1.5,21,0.004,-17.4,2.2,2.0,7.523,0.279
1.5,22,0.785,-0.2,-3.6,7.0,2.821,0.06
1.5,23,0.424,6.9,-10.2,4.0,4.514,0.161
1.5,24,0.062,-1.4,5.4,5.0,3.761,0.262
1.5,25,0.014,14.2,-21.4,1.0,11.284,0.276
1.6,10,0.063,5.2,5.9,4.0,4.514,0.262
1.6,11,0.063,14.0,-0.8,3.0,5.642,0.262
1.6,12,0.94,0.1,-4.1,6.0,3.224,0.017
1.6,13,0.025,19.1,-8.6,1.0,11.284,0.273
1.6,14,0.001,-23.7,1.2,1.0,11.284,0.279
1.6,15,0.017,13.9,-22.6,1.0,11.284,0.275
1.6,16,0.261,-6.6,-1.5,5.0,3.761,0.207
1.6,17,0.446,4.1,-2.1,8.0,2.508,0.155
1.6,18,0.317,7.3,-2.8,6.0,3.224,0.191
1.6,19,0.136,-6.7,-17.8,0.0,22.568,0.242
1.6,20,0.0,-6.2,22.5,0.0,22.568,0.28
1.6,21,0.007,-17.2,2.2,2.0,7.523,0.278
1.6,22,0.901,-0.3,-3.8,7.0,2.821,0.028
1.6,23,0.467,6.8,-10.1,4.0,4.514,0.149
1.6,24,0.088,-1.4,5.2,5.0,3.761,0.255
1.6,25,0.021,14.3,-21.4,1.0,11.284,0.274
1.7,10,0.087,5.2,5.7,6.0,3.224,0.255
1.7,11,0.084,13.8,-0.8,4.0,4.514,0.256
1.7,12,1.034,0.2,-4.3,7.0,2.821,0.01
1.7,13,0.035,19.1,-8.4,1.0,11.284,0.27
1.7,14,0.002,-23.5,1.1,1.0,11.284,0.279
1.7,15,0.026,14.0,-22.4,1.0,11.284,0.272
1.7,16,0.353,-6.4,-1.6,5.0,3.761,0.181
1.7,17,0.518,4.0,-2.3,8.0,2.508,0.135
1.7,18,0.37,7.1,-2.9,6.0,3.224,0.176
1.7,19,0.166,-6.8,-17.8,0.0,22.568,0.233
1.7,20,0.0,-6.1,22.3,0.0,22.568,0.28
1.7,21,0.013,-17.0,2.3,2.0,7.523,0.276
1.7,22,0.999,-0.3,-3.8,7.0,2.821,0.0
1.7,23,0.51,6.7,-9.9,4.0,4.514,0.137
1.7,24,0.12,-1.3,5.0,5.0,3.761,0.246
1.7,25,0.03,14.3,-21.3,1.0,11.284,0.271
1.8,10,0.113,5.2,5.5,6.0,3.224,0.248
1.8,11,0.108,13.6,-0.9,4.0,4.514,0.25
1.8,12,1.095,0.2,-4.2,7.0,2.821,0.027
1.8,13,0.049,18.9,-8.2,1.0,11.284,0.266
1.8,14,0.003,-23.3,1.1,1.0,11.284,0.279
1.8,15,0.037,14.0,-22.1,1.0,11.284,0.269
1.8,16,0.445,-6.2,-1.6,4.0,4.514,0.155
1.8,17,0.581,3.8,-2.3,8.0,2.508,0.117
1.8,18,0.429,6.8,-3.0,6.0,3.224,0.16
1.8,19,0.2,-6.8,-17.7,0.0,22.568,0.224
1.8,20,0.0,-5.9,22.1,0.0,22.568,0.28
1.8,21,0.02,-16.8,2.3,2.0,7.523,0.274
1.8,22,1.092,-0.4,-3.8,7.0,2.821,0.026
1.8,23,0.558,6.5,-9.9,4.0,4.514,0.124
1.8,24,0.158,-1.3,4.8,5.0,3.761,0.236
1.8,25,0.04,14.3,-21.3,1.0,11.284,0.269
1.9,10,0.147,5.1,5.3,6.0,3.224,0.239
1.9,11,0.136,13.3,-1.0,4.0,4.514,0.242
1.9,12,1.137,0.2,-4.0,7.0,2.821,0.038
1.9,13,0.065,18.7,-8.1,1.0,11.284,0.262
1.9,14,0.006,-23.1,1.2,1.0,11.284,0.278
1.9,15,0.05,14.0,-21.8,1.0,11.284,0.266
1.9,16,0.561,-6.0,-1.8,4.0,4.514,0.123
1.9,17,0.659,3.6,-2.5,8.0,2.508,0.095
1.9,18,0.486,6.5,-3.0,7.0,2.821,0.144
1.9,19,0.238,-6.8,-17.7,0.0,22.568,0.213
1.9,20,0.001,-5.7,21.9,0.0,22.568,0.279
1.9,21,0.03,-16.5,2.3,2.0,7.523,0.271
1.9,22,1.165,-0.5,-3.8,7.0,2.821,0.046
1.9,23,0.611,6.3,-9.7,4.0,4.514,0.109
1.9,24,0.204,-1.2,4.6,6.0,3.224,0.223
1.9,25,0.05,14.4,-21.4,1.0,11.284,0.266
2.0,10,0.18,5.1,5.1,6.0,3.224,0.229
2.0,11,0.166,13.1,-1.1,5.0,3.761,0.233
