Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-9.0,12.2,0.0,,,,-9.0,12.2,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-6.9,7.5,0.0,,,,-6.9,7.5,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,18.0,-23.4,0.0,,,,18.0,-23.4,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,4.1,-19.5,0.0,,,,4.1,-19.5,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-24.5,-20.9,0.0,,,,-24.5,-20.9,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,19.2,-0.5,0.0,,,,19.2,-0.5,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,8.0,4.8,0.0,,,,8.0,4.8,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,11.7,8.0,0.0,,,,11.7,8.0,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,11.5,18.5,0.0,,,,11.5,18.5,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,24.5,-4.4,0.0,,,,24.5,-4.4,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,19.2,6.7,0.0,,,,19.2,6.7,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,3.8,-8.3,0.0,,,,3.8,-8.3,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-2.8,5.0,0.0,,,,-2.8,5.0,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,-10.2,-23.4,0.0,,,,-10.2,-23.4,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,-21.9,3.3,0.0,,,,-21.9,3.3,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,21.2,14.4,0.0,,,,21.2,14.4,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-4.8,12.2,0.0,,,,-4.8,12.2,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,17.1,-2.7,0.0,,,,17.1,-2.7,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,16.0,13.1,0.0,,,,16.0,13.1,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,-13.6,-22.1,0.0,,,,-13.6,-22.1,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-1.5,-13.7,0.0,,,,-1.5,-13.7,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-23.4,-1.5,0.0,,,,-23.4,-1.5,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,21.8,-24.1,0.0,,,,21.8,-24.1,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-19.9,-13.6,0.0,,,,-19.9,-13.6,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,6.9,-20.7,0.0,,,,6.9,-20.7,0.0,25,,,,
0.0,Target,,,,,-4.3,17.46,0.0,6.0,3.57,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.92,100.0,-9.1,12.3,0.0,-0.2,0.3,0.4,-9.1,12.3,0.0,1,3,1,1,1
0.1,2,seeker,11.283791670955125,47519.92,100.0,-6.9,7.4,0.0,-0.3,-0.2,0.4,-6.9,7.4,0.0,2,3,1,1,1
0.1,3,seeker,11.283791670955125,47519.93,100.0,17.9,-23.4,0.0,-0.3,0.2,0.4,17.9,-23.4,0.0,3,1,0,0,1
0.1,4,seeker,11.283791670955125,47519.24,100.0,4.2,-19.5,0.0,0.5,-0.7,0.9,4.2,-19.5,0.0,4,3,0,1,2
0.1,5,seeker,11.283791670955125,47518.83,100.0,-24.6,-20.9,0.0,-0.8,-0.5,0.9,-24.6,-20.9,0.0,5,2,0,0,2
0.1,6,seeker,11.283791670955125,47519.21,100.0,19.1,-0.6,0.0,-0.6,-0.6,0.8,19.1,-0.6,0.0,6,3,0,2,1
0.1,7,seeker,11.283791670955125,47519.61,100.0,8.0,4.8,0.0,0.4,-0.5,0.6,8.0,4.8,0.0,7,2,1,1,0
0.1,8,seeker,11.283791670955125,47518.68,100.0,11.7,7.9,0.0,-0.6,-0.8,1.0,11.7,7.9,0.0,8,4,2,1,1
0.1,9,seeker,11.283791670955125,47519.9,100.0,11.5,18.5,0.0,-0.4,0.2,0.4,11.5,18.5,0.0,9,3,1,0,2
0.1,10,explorer,11.283791670955125,47504.18,99.97,24.5,-4.2,0.0,-0.4,2.3,2.3,24.5,-4.2,0.0,10,2,1,0,1
0.1,11,explorer,11.283791670955125,47503.77,99.97,19.1,6.9,0.0,-1.3,2.0,2.4,19.1,6.9,0.0,11,5,2,0,3
0.1,12,explorer,11.283791670955125,47501.61,99.96,4.0,-8.3,0.0,2.4,0.4,2.4,4.0,-8.3,0.0,12,2,1,0,1
0.1,13,explorer,11.283791670955125,47516.35,99.99,-2.7,5.0,0.0,1.1,0.8,1.4,-2.7,5.0,0.0,13,4,3,0,1
0.1,14,explorer,11.283791670955125,47475.43,99.91,-10.1,-23.6,0.0,1.3,-3.0,3.3,-10.1,-23.6,0.0,14,1,0,0,1
0.1,15,isocontour,11.283791670955125,47519.15,100.0,-21.9,3.2,0.0,0.2,-0.8,0.8,-21.9,3.2,0.0,15,1,0,0,1
0.1,16,isocontour,11.283791670955125,47518.68,100.0,21.2,14.5,0.0,0.3,0.9,0.9,21.2,14.5,0.0,16,3,1,1,1
0.1,17,isocontour,11.283791670955125,47519.03,100.0,-4.7,12.1,0.0,0.7,-0.6,0.9,-4.7,12.1,0.0,17,3,2,1,0
0.1,18,isocontour,11.283791670955125,47519.0,100.0,17.1,-2.6,0.0,-0.4,0.8,0.9,17.1,-2.6,0.0,18,3,1,2,0
0.1,19,isocontour,11.283791670955125,47518.97,100.0,16.1,13.1,0.0,0.9,-0.3,0.9,16.1,13.1,0.0,19,4,2,1,1
0.1,20,isocontour,11.283791670955125,47518.87,100.0,-13.7,-22.2,0.0,-0.4,-0.9,1.0,-13.7,-22.2,0.0,20,3,1,1,1
0.1,21,isocontour,11.283791670955125,47518.56,100.0,-1.5,-13.7,0.0,-1.0,-0.1,1.0,-1.5,-13.7,0.0,21,3,1,1,1
0.1,22,isocontour,11.283791670955125,47519.18,100.0,-23.4,-1.4,0.0,0.0,0.9,0.9,-23.4,-1.4,0.0,22,1,0,0,1
0.1,23,isocontour,11.283791670955125,47518.52,100.0,21.9,-24.1,0.0,1.0,-0.4,1.1,21.9,-24.1,0.0,23,1,1,0,0
0.1,24,isocontour,11.283791670955125,47519.15,100.0,-19.9,-13.6,0.0,-0.3,-0.8,0.9,-19.9,-13.6,0.0,24,2,1,0,1
0.1,25,isocontour,11.283791670955125,47519.15,100.0,6.9,-20.7,0.0,-0.9,0.1,0.9,6.9,-20.7,0.0,25,2,1,0,1
0.1,Target,,,,,-3.74,17.68,0.009,6.6,2.62,,,,,,,,,
0.2,1,seeker,11.283791670955125,47519.13,100.0,-9.1,12.3,0.0,-0.8,0.3,0.9,-9.1,12.3,0.0,1,3,1,1,1
0.2,2,seeker,11.283791670955125,47519.65,100.0,-6.9,7.4,0.0,-0.5,-0.3,0.6,-6.9,7.4,0.0,2,3,1,1,1
0.2,3,seeker,11.283791670955125,47519.27,100.0,17.9,-23.4,0.0,-0.8,-0.2,0.8,17.9,-23.4,0.0,3,1,0,0,1
0.2,4,seeker,11.283791670955125,47518.58,100.0,4.2,-19.6,0.0,0.5,-0.6,0.8,4.2,-19.6,0.0,4,3,0,1,2
0.2,5,seeker,11.283791670955125,47518.41,100.0,-24.7,-20.9,0.0,-0.7,0.1,0.7,-24.7,-20.9,0.0,5,2,0,0,2
0.2,6,seeker,11.283791670955125,47519.11,100.0,19.1,-0.6,0.0,0.3,-0.3,0.4,19.1,-0.6,0.0,6,4,1,2,1
0.2,7,seeker,11.283791670955125,47518.93,100.0,8.1,4.8,0.0,0.8,-0.0,0.8,8.1,4.8,0.0,7,2,1,1,0
0.2,8,seeker,11.283791670955125,47518.11,100.0,11.7,7.8,0.0,-0.1,-0.7,0.7,11.7,7.8,0.0,8,4,2,1,1
0.2,9,seeker,11.283791670955125,47518.58,100.0,11.4,18.5,0.0,-0.6,0.8,1.0,11.4,18.5,0.0,9,3,1,0,2
0.2,10,explorer,11.283791670955125,47486.02,99.93,24.5,-4.3,0.0,0.0,-2.4,2.4,24.5,-4.3,0.0,10,2,1,0,1
