Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3243.81,0.001,1.298
0.2,3283.81,0.001,1.314
0.3,3337.14,0.002,1.335
0.4,3357.14,0.003,1.343
0.5,3377.14,0.003,1.351
0.6,3377.14,0.004,1.351
0.7,3410.48,0.005,1.364
0.8,3377.14,0.005,1.351
0.9,3410.48,0.006,1.364
1.0,3423.81,0.007,1.37
1.1,3383.81,0.007,1.354
1.2,3170.48,0.008,1.268
1.3,3223.81,0.009,1.29
1.4,3123.81,0.009,1.25
1.5,3280.0,0.01,1.312
1.6,3300.0,0.011,1.32
1.7,3206.66,0.011,1.283
1.8,3193.33,0.012,1.277
1.9,3193.33,0.013,1.277
2.0,3193.33,0.013,1.277
2.1,3193.33,0.014,1.277
2.2,3233.33,0.015,1.293
2.3,3186.67,0.015,1.275
2.4,3186.67,0.016,1.275
2.5,3146.67,0.017,1.259
2.6,3146.67,0.017,1.259
2.7,3146.67,0.018,1.259
2.8,3046.67,0.019,1.219
2.9,3046.67,0.019,1.219
3.0,3046.67,0.02,1.219
3.1,3046.67,0.021,1.219
3.2,3013.33,0.021,1.205
3.3,3013.33,0.022,1.205
3.4,3013.33,0.023,1.205
3.5,3013.33,0.023,1.205
3.6,3013.33,0.024,1.205
3.7,3013.33,0.025,1.205
3.8,2980.0,0.025,1.192
3.9,2913.33,0.026,1.165
4.0,2913.33,0.027,1.165
4.1,2913.33,0.027,1.165
4.2,2913.33,0.028,1.165
4.3,2780.0,0.029,1.112
4.4,2780.0,0.029,1.112
4.5,2780.0,0.03,1.112
4.6,2746.67,0.031,1.099
4.7,2806.67,0.031,1.123
4.8,2806.67,0.032,1.123
4.9,2806.67,0.033,1.123
5.0,2886.67,0.033,1.155
5.1,2893.33,0.034,1.157
5.2,2893.33,0.035,1.157
5.3,2926.67,0.035,1.171
5.4,2846.67,0.036,1.139
5.5,2913.33,0.037,1.165
5.6,2913.33,0.037,1.165
5.7,2913.33,0.038,1.165
5.8,2913.33,0.039,1.165
5.9,2870.48,0.039,1.148
6.0,2870.48,0.04,1.148
6.1,2870.48,0.041,1.148
6.2,2818.1,0.041,1.127
6.3,2784.76,0.042,1.114
6.4,2731.43,0.043,1.093
6.5,2751.43,0.043,1.101
6.6,2745.72,0.044,1.098
6.7,2725.72,0.045,1.09
6.8,2645.72,0.045,1.058
6.9,2645.72,0.046,1.058
7.0,2645.72,0.047,1.058
7.1,2672.38,0.047,1.069
7.2,2715.24,0.048,1.086
7.3,2805.71,0.049,1.122
7.4,2811.43,0.049,1.125
7.5,2811.43,0.05,1.125
7.6,2664.76,0.051,1.066
7.7,2599.05,0.051,1.04
7.8,2708.57,0.052,1.083
7.9,2721.91,0.053,1.089
8.0,2621.91,0.053,1.049
8.1,2774.29,0.054,1.11
8.2,2807.62,0.055,1.123
8.3,2807.62,0.055,1.123
8.4,2774.29,0.056,1.11
8.5,2883.81,0.057,1.154
8.6,2883.81,0.057,1.154
8.7,2883.81,0.058,1.154
8.8,2874.29,0.059,1.15
8.9,3050.48,0.059,1.22
9.0,2950.48,0.06,1.18
9.1,2811.43,0.061,1.125
9.2,2844.76,0.061,1.138
9.3,2844.76,0.062,1.138
9.4,2930.48,0.063,1.172
9.5,2930.48,0.063,1.172
9.6,2897.14,0.064,1.159
9.7,2930.48,0.065,1.172
9.8,2880.48,0.065,1.152
