Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,16.6,19.6,-17.7,-10.7,129.2,0.0
0.1,0.278,90.27,0.001,16.7,19.5,-17.8,-10.6,129.2,0.699
0.2,0.278,90.27,0.001,16.8,19.5,-17.8,-10.7,129.6,0.697
0.3,0.278,90.27,0.002,16.9,19.5,-17.8,-10.7,129.8,0.695
0.4,0.278,90.27,0.003,16.8,19.5,-17.8,-10.6,129.4,0.698
0.5,0.278,90.27,0.003,16.7,19.5,-17.7,-10.6,129.0,0.7
0.6,0.278,90.27,0.004,16.8,19.5,-17.7,-10.7,129.4,0.698
0.7,0.278,90.27,0.005,16.8,19.5,-17.7,-10.7,129.4,0.698
0.8,0.278,90.27,0.005,16.8,19.5,-17.7,-10.8,129.6,0.697
0.9,0.278,90.27,0.006,16.8,19.6,-17.7,-10.9,130.0,0.694
1.0,0.278,90.27,0.007,16.9,19.5,-17.8,-11.0,130.4,0.692
1.1,0.278,90.27,0.007,16.9,19.4,-17.8,-11.1,130.4,0.692
1.2,0.277,90.27,0.008,17.0,19.3,-17.8,-11.2,130.6,0.691
1.3,0.277,90.27,0.009,17.0,19.3,-17.8,-11.2,130.6,0.691
1.4,0.276,90.27,0.009,16.9,19.4,-17.9,-11.2,130.8,0.69
1.5,0.274,90.27,0.01,16.9,19.4,-17.9,-11.3,131.0,0.689
1.6,0.272,90.27,0.011,16.8,19.4,-17.8,-11.4,130.8,0.69
1.7,0.27,90.27,0.011,16.7,19.3,-17.8,-11.7,131.0,0.689
1.8,0.268,90.27,0.012,16.7,19.4,-17.7,-11.8,131.2,0.688
1.9,0.265,90.27,0.013,16.8,19.4,-17.7,-11.9,131.6,0.686
2.0,0.262,90.27,0.013,16.9,19.4,-17.7,-12.0,132.0,0.684
2.1,0.258,90.27,0.014,17.0,19.4,-17.8,-12.3,133.0,0.679
2.2,0.254,90.27,0.015,17.1,19.4,-17.8,-12.5,133.6,0.676
2.3,0.25,90.27,0.015,17.1,19.3,-17.8,-12.8,134.0,0.674
2.4,0.245,90.27,0.016,17.1,19.4,-17.9,-13.0,134.8,0.67
2.5,0.241,90.27,0.017,17.1,19.5,-17.9,-13.1,135.2,0.668
2.6,0.236,90.27,0.017,17.1,19.5,-17.8,-13.3,135.4,0.667
2.7,0.232,90.27,0.018,16.9,19.4,-17.8,-13.4,135.0,0.669
2.8,0.227,90.27,0.019,16.7,19.4,-17.9,-13.6,135.2,0.668
