Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.34,-1.92,4.6,20.44,-3.26,-22.36,22.596,0.0,0.548,330.0,1.0
0.1,1.39,-1.94,5.03,20.69,-3.64,-22.63,22.921,0.001,0.542,329.86531,1.0
0.2,1.42,-1.99,5.61,20.74,-4.19,-22.73,23.113,0.001,0.538,329.77171,0.999
0.3,1.43,-1.99,5.59,20.93,-4.16,-22.92,23.294,0.002,0.534,329.66403,0.999
0.4,1.44,-1.99,6.11,20.65,-4.67,-22.64,23.117,0.003,0.538,329.56288,0.999
0.5,1.2,-1.67,6.08,20.33,-4.88,-22.0,22.535,0.003,0.549,329.43652,0.998
0.6,0.9,-1.18,6.29,20.62,-5.39,-21.8,22.456,0.004,0.551,329.33764,0.998
0.7,0.89,-1.19,6.4,20.21,-5.51,-21.4,22.098,0.005,0.558,329.2712,0.998
0.8,0.89,-1.22,6.4,20.42,-5.51,-21.64,22.33,0.005,0.553,329.20285,0.998
0.9,0.7,-1.03,6.71,20.7,-6.01,-21.73,22.546,0.006,0.549,329.1399,0.997
1.0,0.92,-1.47,6.58,20.64,-5.66,-22.11,22.823,0.007,0.544,329.0194,0.997
1.1,0.38,-0.61,7.17,20.57,-6.79,-21.18,22.242,0.007,0.555,328.95715,0.997
1.2,0.36,-0.62,7.54,20.15,-7.18,-20.77,21.976,0.008,0.56,328.88986,0.997
1.3,0.36,-0.62,7.5,19.82,-7.14,-20.44,21.651,0.009,0.567,328.81826,0.996
1.4,0.33,-0.63,7.38,19.86,-7.05,-20.49,21.669,0.009,0.567,328.71627,0.996
1.5,0.54,-0.67,7.34,20.01,-6.8,-20.68,21.769,0.01,0.565,328.6526,0.996
1.6,0.46,2.34,7.22,20.06,-6.76,-17.72,18.966,0.011,0.621,328.55205,0.996
1.7,0.01,6.35,7.71,20.24,-7.7,-13.89,15.882,0.011,0.682,328.46527,0.995
1.8,0.22,6.8,7.91,19.79,-7.69,-12.99,15.096,0.012,0.698,328.31703,0.995
1.9,0.18,6.86,7.77,19.71,-7.59,-12.85,14.924,0.013,0.702,328.18366,0.994
