Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3363.81,0.001,1.346
0.2,3403.81,0.001,1.362
0.3,3317.14,0.002,1.327
0.4,3417.14,0.003,1.367
0.5,3450.48,0.003,1.38
0.6,3517.14,0.004,1.407
0.7,3523.81,0.005,1.41
0.8,3490.48,0.005,1.396
0.9,3577.14,0.006,1.431
1.0,3490.48,0.007,1.396
1.1,3533.33,0.007,1.413
1.2,3557.14,0.008,1.423
1.3,3593.33,0.009,1.437
1.4,3626.66,0.009,1.451
1.5,3626.66,0.01,1.451
1.6,3626.66,0.011,1.451
1.7,3680.0,0.011,1.472
1.8,3380.0,0.012,1.352
1.9,3380.0,0.013,1.352
2.0,3446.66,0.013,1.379
2.1,3380.0,0.014,1.352
2.2,3313.33,0.015,1.325
2.3,3313.33,0.015,1.325
2.4,3313.33,0.016,1.325
2.5,3313.33,0.017,1.325
2.6,3313.33,0.017,1.325
2.7,3366.66,0.018,1.347
2.8,3366.66,0.019,1.347
2.9,3233.33,0.019,1.293
3.0,3300.0,0.02,1.32
3.1,3533.33,0.021,1.413
3.2,3533.33,0.021,1.413
3.3,3300.0,0.022,1.32
3.4,3300.0,0.023,1.32
3.5,3266.66,0.023,1.307
3.6,3433.33,0.024,1.373
3.7,3433.33,0.025,1.373
3.8,3433.33,0.025,1.373
3.9,3433.33,0.026,1.373
4.0,3433.33,0.027,1.373
4.1,3433.33,0.027,1.373
4.2,3433.33,0.028,1.373
4.3,3433.33,0.029,1.373
4.4,3193.33,0.029,1.277
4.5,3146.66,0.03,1.259
4.6,3346.66,0.031,1.339
4.7,3413.33,0.031,1.365
4.8,3413.33,0.032,1.365
4.9,3413.33,0.033,1.365
5.0,3500.0,0.033,1.4
5.1,3600.0,0.034,1.44
5.2,3600.0,0.035,1.44
5.3,3600.0,0.035,1.44
5.4,3820.0,0.036,1.528
5.5,3820.0,0.037,1.528
5.6,3820.0,0.037,1.528
5.7,3793.33,0.038,1.517
5.8,3980.0,0.039,1.592
5.9,4000.0,0.039,1.6
6.0,3960.0,0.04,1.584
6.1,3960.0,0.041,1.584
6.2,3960.0,0.041,1.584
6.3,3960.0,0.042,1.584
6.4,3946.66,0.043,1.579
6.5,3933.33,0.043,1.573
6.6,3933.33,0.044,1.573
6.7,3946.66,0.045,1.579
6.8,3933.33,0.045,1.573
6.9,3933.33,0.046,1.573
7.0,4046.66,0.047,1.619
7.1,4280.0,0.047,1.712
7.2,4280.0,0.048,1.712
7.3,4280.0,0.049,1.712
7.4,3966.67,0.049,1.587
7.5,3893.33,0.05,1.557
7.6,3837.14,0.051,1.535
7.7,3747.62,0.051,1.499
7.8,3780.95,0.052,1.512
7.9,3814.28,0.053,1.526
8.0,3727.62,0.053,1.491
8.1,3727.62,0.054,1.491
8.2,3727.62,0.055,1.491
8.3,3700.95,0.055,1.48
8.4,3700.95,0.056,1.48
8.5,3667.62,0.057,1.467
8.6,3715.24,0.057,1.486
8.7,3694.76,0.058,1.478
8.8,3848.73,0.059,1.539
8.9,3841.59,0.059,1.537
9.0,3874.92,0.06,1.55
9.1,3874.92,0.061,1.55
