Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.059,2.5333333333333345,0.6333333333333336,1.2666666666666673,0.44,6,11,8
