Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2314.29,0.001,0.926
0.2,2359.21,0.001,0.944
0.3,2379.21,0.002,0.952
0.4,2428.73,0.003,0.971
0.5,2458.73,0.003,0.983
0.6,2472.06,0.004,0.989
0.7,2510.95,0.005,1.004
0.8,2395.87,0.005,0.958
0.9,2434.76,0.006,0.974
1.0,2421.43,0.007,0.969
1.1,2418.73,0.007,0.967
1.2,2389.21,0.008,0.956
1.3,2389.21,0.009,0.956
1.4,2394.76,0.009,0.958
1.5,2428.09,0.01,0.971
1.6,2594.76,0.011,1.038
1.7,2594.76,0.011,1.038
1.8,2617.62,0.012,1.047
1.9,2474.76,0.013,0.99
2.0,2524.29,0.013,1.01
2.1,2433.81,0.014,0.974
2.2,2433.81,0.015,0.974
2.3,2433.81,0.015,0.974
2.4,2387.14,0.016,0.955
2.5,2393.81,0.017,0.958
2.6,2431.11,0.017,0.972
2.7,2412.06,0.018,0.965
2.8,2412.06,0.019,0.965
2.9,2412.06,0.019,0.965
3.0,2412.06,0.02,0.965
3.1,2378.25,0.021,0.951
3.2,2385.4,0.021,0.954
3.3,2375.4,0.022,0.95
3.4,2308.26,0.023,0.923
3.5,2342.06,0.023,0.937
3.6,2364.92,0.024,0.946
3.7,2321.59,0.025,0.929
3.8,2321.59,0.025,0.929
3.9,2286.03,0.026,0.914
4.0,2324.92,0.027,0.93
4.1,2324.92,0.027,0.93
4.2,2295.4,0.028,0.918
4.3,2245.4,0.029,0.898
4.4,2222.54,0.029,0.889
4.5,2236.98,0.03,0.895
4.6,2236.98,0.031,0.895
4.7,2221.11,0.031,0.888
4.8,2158.26,0.032,0.863
4.9,2176.67,0.033,0.871
5.0,2176.67,0.033,0.871
5.1,2149.52,0.034,0.86
5.2,2149.52,0.035,0.86
5.3,2140.64,0.035,0.856
5.4,2161.11,0.036,0.864
5.5,2161.11,0.037,0.864
5.6,2423.97,0.037,0.97
5.7,2362.86,0.038,0.945
5.8,2349.52,0.039,0.94
5.9,2362.38,0.039,0.945
6.0,2449.37,0.04,0.98
6.1,2395.4,0.041,0.958
6.2,2400.95,0.041,0.96
6.3,2393.18,0.042,0.957
6.4,2405.08,0.043,0.962
6.5,2397.3,0.043,0.959
6.6,2360.16,0.044,0.944
6.7,2375.24,0.045,0.95
6.8,2362.54,0.045,0.945
6.9,2376.35,0.046,0.951
7.0,2418.1,0.047,0.967
7.1,2341.9,0.047,0.937
7.2,2440.95,0.048,0.976
7.3,2463.81,0.049,0.986
7.4,2463.81,0.049,0.986
7.5,2307.62,0.05,0.923
7.6,2332.06,0.051,0.933
7.7,2339.21,0.051,0.936
7.8,2359.21,0.052,0.944
7.9,2359.21,0.053,0.944
8.0,2359.21,0.053,0.944
8.1,2325.87,0.054,0.93
8.2,2382.06,0.055,0.953
8.3,2372.54,0.055,0.949
