Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,14.0,14.3,-19.0,-24.8,144.2,0.0
0.1,0.279,97.8,0.001,14.1,14.3,-19.0,-24.8,144.4,0.677
0.2,0.279,97.8,0.001,14.1,14.3,-19.0,-24.8,144.4,0.677
0.3,0.279,97.8,0.002,14.2,14.3,-19.0,-24.8,144.6,0.676
0.4,0.279,97.8,0.003,14.2,14.4,-19.0,-24.8,144.8,0.675
0.5,0.279,97.8,0.003,14.2,14.4,-19.0,-24.8,144.8,0.675
0.6,0.279,97.8,0.004,14.2,14.4,-19.0,-24.8,144.8,0.675
0.7,0.279,97.8,0.005,14.1,14.5,-19.0,-24.8,144.8,0.675
0.8,0.279,97.8,0.005,14.1,14.5,-19.0,-24.8,144.8,0.675
0.9,0.279,97.8,0.006,14.2,14.4,-19.1,-24.8,145.0,0.674
1.0,0.279,97.8,0.007,14.3,14.4,-19.1,-24.9,145.4,0.673
1.1,0.279,97.8,0.007,14.3,14.4,-19.2,-24.9,145.6,0.672
1.2,0.279,97.8,0.008,14.2,14.4,-19.2,-24.9,145.4,0.673
1.3,0.279,97.8,0.009,14.3,14.3,-19.1,-25.0,145.4,0.673
1.4,0.279,97.8,0.009,14.3,14.3,-19.0,-25.0,145.2,0.674
1.5,0.279,97.8,0.01,14.3,14.3,-19.1,-24.9,145.2,0.674
1.6,0.279,97.8,0.011,14.2,14.4,-19.1,-24.9,145.2,0.674
1.7,0.279,97.8,0.011,14.3,14.4,-19.1,-24.9,145.4,0.673
1.8,0.279,97.8,0.012,14.3,14.3,-19.1,-24.8,145.0,0.674
1.9,0.279,97.8,0.013,14.2,14.3,-19.1,-24.8,144.8,0.675
2.0,0.279,97.8,0.013,14.3,14.2,-19.1,-24.8,144.8,0.675
2.1,0.279,97.8,0.014,14.4,14.2,-19.2,-24.8,145.2,0.674
2.2,0.278,97.8,0.015,14.4,14.1,-19.1,-24.8,144.8,0.675
2.3,0.278,97.8,0.015,14.4,14.1,-19.1,-24.8,144.8,0.675
2.4,0.278,97.8,0.016,14.1,14.1,-19.1,-24.8,144.2,0.678
2.5,0.277,97.8,0.017,14.0,14.2,-19.0,-24.8,144.0,0.679
2.6,0.276,97.8,0.017,13.9,14.1,-19.0,-24.8,143.6,0.681
2.7,0.276,97.8,0.018,13.7,14.1,-19.1,-24.6,143.0,0.684
2.8,0.274,97.8,0.019,13.5,14.1,-19.0,-24.4,142.0,0.689
2.9,0.273,97.8,0.019,13.4,14.1,-19.0,-24.3,141.6,0.691
3.0,0.272,97.8,0.02,13.2,14.1,-19.1,-24.1,141.0,0.694
3.1,0.27,97.8,0.021,13.1,14.3,-19.1,-23.9,140.8,0.695
3.2,0.269,97.8,0.021,13.0,14.2,-19.1,-23.7,140.0,0.699
3.3,0.267,97.8,0.022,12.8,14.2,-19.2,-23.5,139.4,0.702
3.4,0.265,97.8,0.023,12.7,14.2,-19.2,-23.4,139.0,0.704
3.5,0.263,97.8,0.023,12.4,14.3,-19.1,-23.2,138.0,0.709
3.6,0.26,97.8,0.024,12.3,14.4,-19.0,-23.1,137.6,0.711
3.7,0.258,97.8,0.025,12.3,14.5,-19.1,-22.9,137.6,0.711
3.8,0.256,97.8,0.025,12.1,14.4,-19.0,-22.8,136.6,0.716
3.9,0.253,97.8,0.026,12.1,14.5,-19.0,-22.6,136.4,0.717
4.0,0.25,97.8,0.027,11.9,14.5,-19.0,-22.5,135.8,0.72
4.1,0.247,97.8,0.027,11.6,14.5,-19.0,-22.4,135.0,0.724
4.2,0.244,97.8,0.028,11.6,14.6,-18.8,-22.2,134.4,0.728
4.3,0.241,97.8,0.029,11.4,14.6,-18.7,-22.0,133.4,0.733
4.4,0.238,97.8,0.029,11.3,14.7,-18.6,-21.7,132.6,0.738
4.5,0.235,97.8,0.03,11.1,14.7,-18.5,-21.6,131.8,0.742
4.6,0.231,97.8,0.031,11.1,14.8,-18.3,-21.4,131.2,0.745
4.7,0.228,97.8,0.031,10.9,14.7,-18.2,-21.2,130.0,0.752
4.8,0.224,97.8,0.032,10.9,14.9,-18.0,-20.9,129.4,0.756
4.9,0.221,97.8,0.033,10.8,15.1,-17.9,-20.8,129.2,0.757
5.0,0.217,97.8,0.033,10.6,15.1,-17.7,-20.6,128.0,0.764
5.1,0.214,97.8,0.034,10.5,15.4,-17.5,-20.4,127.6,0.766
5.2,0.21,97.8,0.035,10.6,15.5,-17.5,-20.3,127.8,0.765
5.3,0.207,90.27,0.035,10.4,15.5,-17.3,-20.1,126.6,0.713
5.4,0.203,90.27,0.036,10.3,15.7,-17.2,-19.9,126.2,0.715
5.5,0.2,90.27,0.037,10.4,15.8,-17.1,-19.7,126.0,0.716
5.6,0.196,90.27,0.037,10.4,16.0,-17.0,-19.5,125.8,0.718
5.7,0.193,90.27,0.038,10.4,16.0,-16.8,-19.3,125.0,0.722
5.8,0.189,90.27,0.039,10.5,16.1,-16.7,-19.1,124.8,0.723
5.9,0.185,90.27,0.039,10.4,16.2,-16.6,-18.9,124.2,0.727
6.0,0.181,90.27,0.04,10.3,16.3,-16.5,-18.7,123.6,0.73
6.1,0.178,90.27,0.041,10.1,16.4,-16.3,-18.5,122.6,0.736
6.2,0.174,90.27,0.041,10.0,16.5,-16.2,-18.4,122.2,0.739
6.3,0.17,90.27,0.042,9.8,16.7,-16.1,-18.2,121.6,0.742
6.4,0.166,90.27,0.043,9.7,16.9,-15.9,-18.0,121.0,0.746
6.5,0.162,90.27,0.043,9.8,17.0,-15.7,-17.8,120.6,0.749
6.6,0.159,90.27,0.044,9.8,17.1,-15.5,-17.6,120.0,0.752
6.7,0.155,90.27,0.045,9.9,17.2,-15.4,-17.4,119.8,0.754
6.8,0.151,90.27,0.045,9.8,16.9,-15.2,-17.2,118.2,0.764
6.9,0.148,90.27,0.046,9.9,17.1,-15.1,-17.1,118.4,0.762
7.0,0.144,90.27,0.047,9.8,17.0,-15.1,-16.9,117.6,0.768
7.1,0.14,90.27,0.047,9.8,17.2,-14.9,-16.7,117.2,0.77
7.2,0.136,90.27,0.048,9.8,17.3,-14.8,-16.5,116.8,0.773
7.3,0.133,90.27,0.049,9.8,17.0,-14.8,-16.3,115.8,0.78
7.4,0.129,84.63,0.049,9.7,17.0,-14.7,-16.1,115.0,0.736
7.5,0.126,84.63,0.05,9.6,17.1,-14.6,-15.8,114.2,0.741
