Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3010.48,0.001,1.204
0.2,3010.48,0.001,1.204
0.3,3011.9,0.002,1.205
0.4,2961.9,0.003,1.185
0.5,2858.33,0.003,1.143
0.6,2810.95,0.004,1.124
0.7,2849.6,0.005,1.14
0.8,2968.41,0.005,1.187
0.9,2991.51,0.006,1.197
1.0,2925.16,0.007,1.17
1.1,3024.84,0.007,1.21
1.2,3112.93,0.008,1.245
1.3,3160.24,0.009,1.264
1.4,3078.41,0.009,1.231
1.5,3090.4,0.01,1.236
1.6,3080.95,0.011,1.232
1.7,3103.97,0.011,1.242
1.8,3077.78,0.012,1.231
1.9,3015.63,0.013,1.206
2.0,2998.97,0.013,1.2
2.1,2982.62,0.014,1.193
2.2,2968.57,0.015,1.187
2.3,2865.71,0.015,1.146
2.4,2936.66,0.016,1.175
2.5,3038.33,0.017,1.215
2.6,2998.57,0.017,1.199
2.7,2877.14,0.018,1.151
2.8,2806.9,0.019,1.123
2.9,2805.31,0.019,1.122
3.0,2744.12,0.02,1.098
3.1,2770.47,0.021,1.108
3.2,2751.74,0.021,1.101
3.3,2785.0,0.022,1.114
3.4,2777.46,0.023,1.111
3.5,2782.22,0.023,1.113
3.6,2750.15,0.024,1.1
3.7,2798.41,0.025,1.119
3.8,2773.57,0.025,1.109
3.9,2985.79,0.026,1.194
4.0,2886.11,0.027,1.154
4.1,2811.42,0.027,1.125
4.2,2870.55,0.028,1.148
4.3,2873.88,0.029,1.15
4.4,2863.57,0.029,1.145
4.5,2855.23,0.03,1.142
4.6,2884.52,0.031,1.154
4.7,2978.41,0.031,1.191
4.8,3008.96,0.032,1.204
4.9,2992.3,0.033,1.197
5.0,2982.77,0.033,1.193
5.1,2991.11,0.034,1.196
5.2,2975.23,0.035,1.19
5.3,2974.12,0.035,1.19
5.4,3097.3,0.036,1.239
5.5,2973.81,0.037,1.19
5.6,3035.56,0.037,1.214
5.7,3064.45,0.038,1.226
5.8,3152.31,0.039,1.261
5.9,3137.87,0.039,1.255
6.0,3258.02,0.04,1.303
6.1,3144.7,0.041,1.258
6.2,3137.31,0.041,1.255
6.3,3160.16,0.042,1.264
6.4,3194.37,0.043,1.278
6.5,3311.06,0.043,1.324
6.6,3329.7,0.044,1.332
6.7,3290.17,0.045,1.316
6.8,3212.23,0.045,1.285
6.9,3192.63,0.046,1.277
7.0,3221.76,0.047,1.289
7.1,3256.84,0.047,1.303
7.2,3252.31,0.048,1.301
7.3,3281.59,0.049,1.313
7.4,3186.53,0.049,1.275
7.5,3332.0,0.05,1.333
7.6,3135.25,0.051,1.254
7.7,3029.38,0.051,1.212
7.8,3141.83,0.052,1.257
7.9,3128.17,0.053,1.251
8.0,3073.17,0.053,1.229
8.1,3038.09,0.054,1.215
8.2,3049.44,0.055,1.22
8.3,3034.93,0.055,1.214
8.4,3070.09,0.056,1.228
8.5,2887.23,0.057,1.155
8.6,2839.7,0.057,1.136
8.7,2834.05,0.058,1.134
8.8,2809.84,0.059,1.124
8.9,2879.28,0.059,1.152
9.0,2853.73,0.06,1.141
