Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,3.73,3.35,-16.65,-16.94,20.38,20.29,28.758,0.0,0.425,330.0,1.0
0.1,3.71,3.35,-16.56,-16.52,20.27,19.87,28.385,0.001,0.432,329.86074,1.0
0.2,4.38,2.03,-17.09,-16.33,21.47,18.36,28.25,0.001,0.435,329.65644,0.999
0.3,4.47,1.43,-17.01,-15.89,21.48,17.32,27.593,0.002,0.448,329.51261,0.999
0.4,4.45,1.4,-17.5,-15.87,21.95,17.27,27.929,0.003,0.441,329.38717,0.998
0.5,4.29,1.74,-17.76,-16.04,22.05,17.78,28.325,0.003,0.434,329.2371,0.998
0.6,4.39,1.36,-18.14,-16.16,22.53,17.52,28.54,0.004,0.429,329.11105,0.997
0.7,4.42,1.38,-18.65,-15.9,23.07,17.28,28.824,0.005,0.424,328.98691,0.997
0.8,3.09,2.23,-18.63,-15.4,21.72,17.63,27.975,0.005,0.44,328.8036,0.996
0.9,3.06,2.23,-19.15,-15.19,22.21,17.42,28.227,0.006,0.435,328.64433,0.996
1.0,3.5,3.19,-19.22,-14.65,22.72,17.84,28.887,0.007,0.422,328.49237,0.995
1.1,2.98,2.16,-19.15,-14.74,22.13,16.9,27.845,0.007,0.443,328.37555,0.995
1.2,3.2,2.44,-19.66,-14.59,22.86,17.03,28.506,0.008,0.43,328.16322,0.994
1.3,3.14,2.42,-19.44,-14.44,22.58,16.86,28.18,0.009,0.436,328.07231,0.994
1.4,3.13,2.37,-19.95,-14.23,23.08,16.6,28.43,0.009,0.431,327.90176,0.994
1.5,3.1,2.55,-20.22,-14.37,23.32,16.92,28.812,0.01,0.424,327.78165,0.993
1.6,3.19,2.38,-20.48,-13.83,23.67,16.21,28.689,0.011,0.426,327.69791,0.993
1.7,3.16,2.38,-20.97,-13.57,24.13,15.95,28.925,0.011,0.422,327.50138,0.992
1.8,2.86,2.75,-21.2,-13.72,24.06,16.47,29.157,0.012,0.417,327.36961,0.992
1.9,2.85,2.74,-21.02,-13.32,23.87,16.06,28.77,0.013,0.425,327.22038,0.992
2.0,3.32,3.02,-21.27,-12.77,24.59,15.79,29.223,0.013,0.416,327.11708,0.991
2.1,2.13,1.91,-21.65,-12.83,23.78,14.74,27.978,0.014,0.44,327.0047,0.991
2.2,1.8,0.83,-21.53,-12.35,23.33,13.18,26.796,0.015,0.464,326.83966,0.99
2.3,1.09,-1.94,-21.33,-12.31,22.42,10.37,24.702,0.015,0.506,326.75988,0.99
2.4,1.5,-6.63,-21.09,-12.05,22.59,5.42,23.231,0.016,0.535,326.60902,0.99
2.5,2.14,-3.77,-20.92,-12.06,23.06,8.29,24.505,0.017,0.51,326.45988,0.989
2.6,2.12,-7.73,-21.39,-11.95,23.51,4.22,23.886,0.017,0.522,326.2612,0.989
2.7,1.26,-6.5,-21.25,-12.0,22.51,5.5,23.172,0.018,0.537,326.09748,0.988
2.8,1.96,-7.61,-21.38,-11.42,23.34,3.81,23.649,0.019,0.527,325.94241,0.988
2.9,1.86,-7.6,-21.45,-11.57,23.31,3.97,23.646,0.019,0.527,325.82118,0.987
3.0,2.8,0.32,-21.54,-10.99,24.34,11.31,26.839,0.02,0.463,325.59875,0.987
3.1,1.79,-6.06,-21.98,-10.62,23.77,4.56,24.203,0.021,0.516,325.43105,0.986
3.2,1.58,-7.19,-22.44,-10.48,24.02,3.29,24.244,0.021,0.515,325.23415,0.986
3.3,1.45,-6.89,-22.22,-10.41,23.67,3.52,23.93,0.022,0.521,325.04699,0.985
3.4,1.48,-7.12,-22.13,-10.5,23.61,3.38,23.851,0.023,0.523,324.85405,0.984
3.5,1.48,-3.54,-22.26,-10.65,23.74,7.11,24.782,0.023,0.504,324.64189,0.984
3.6,1.3,-7.27,-22.72,-10.51,24.02,3.24,24.238,0.024,0.515,324.42399,0.983
3.7,1.29,-7.28,-22.97,-9.96,24.26,2.68,24.408,0.025,0.512,324.2538,0.983
3.8,0.91,-6.77,-22.74,-9.9,23.65,3.13,23.856,0.025,0.523,324.07471,0.982
3.9,-0.34,-5.08,-22.98,-10.01,22.64,4.93,23.171,0.026,0.537,323.92378,0.982
4.0,1.71,2.11,-22.72,-9.72,24.43,11.83,27.144,0.027,0.457,323.70256,0.981
4.1,-1.31,-0.0,-22.6,-9.2,21.29,9.2,23.193,0.027,0.536,323.4973,0.98
4.2,-3.04,0.64,-22.99,-9.18,19.95,9.82,22.236,0.028,0.555,323.27663,0.98
4.3,-4.43,0.8,-23.4,-8.78,18.97,9.58,21.252,0.029,0.575,323.03726,0.979
4.4,-4.23,0.23,-23.53,-8.92,19.3,9.15,21.359,0.029,0.573,322.80617,0.978
4.5,-1.1,-0.88,-23.96,-8.57,22.86,7.69,24.119,0.03,0.518,322.61853,0.978
4.6,-1.86,-3.56,-23.82,-8.05,21.96,4.49,22.414,0.031,0.552,322.49779,0.977
4.7,-0.77,-5.43,-23.53,-7.87,22.76,2.44,22.89,0.031,0.542,322.38071,0.977
4.8,-0.38,-6.06,-23.68,-8.0,23.3,1.94,23.381,0.032,0.532,322.2422,0.976
4.9,-2.1,-3.42,-24.1,-7.63,22.0,4.21,22.399,0.033,0.552,322.09292,0.976
