Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.65,2.05,0.0,0.0,0.65,2.05,2.151,0.0,0.957,660.0,1.0
0.1,0.62,2.08,0.0,0.0,0.62,2.08,2.17,0.001,0.957,659.83599,1.0
0.2,0.62,2.09,0.0,0.0,0.62,2.09,2.18,0.001,0.956,659.71396,1.0
0.3,0.56,2.15,0.0,0.0,0.56,2.15,2.222,0.002,0.956,659.55246,0.999
0.4,0.6,1.39,0.0,0.0,0.6,1.39,1.514,0.003,0.97,659.43849,0.999
0.5,0.59,0.47,0.0,0.0,0.59,0.47,0.754,0.003,0.985,659.29856,0.999
0.6,-0.75,-1.02,0.0,0.0,-0.75,-1.02,1.266,0.004,0.975,659.13429,0.999
0.7,-1.24,-1.67,0.0,0.0,-1.24,-1.67,2.08,0.005,0.958,658.91018,0.998
0.8,0.15,-2.51,0.0,0.0,0.15,-2.51,2.514,0.005,0.95,658.75118,0.998
0.9,1.61,-2.89,0.0,0.0,1.61,-2.89,3.308,0.006,0.934,658.59647,0.998
1.0,0.78,-1.68,0.0,0.0,0.78,-1.68,1.852,0.007,0.963,658.37658,0.998
1.1,1.43,-2.27,0.0,0.0,1.43,-2.27,2.683,0.007,0.946,658.16878,0.997
1.2,1.25,-2.15,0.0,0.0,1.25,-2.15,2.487,0.008,0.95,657.91325,0.997
1.3,1.97,-1.99,0.0,0.0,1.97,-1.99,2.8,0.009,0.944,657.70201,0.997
1.4,1.91,-1.73,0.0,0.0,1.91,-1.73,2.577,0.009,0.948,657.50236,0.996
1.5,1.96,-1.19,0.0,0.0,1.96,-1.19,2.293,0.01,0.954,657.28663,0.996
1.6,2.71,-2.39,0.0,0.0,2.71,-2.39,3.613,0.011,0.928,657.00767,0.995
1.7,2.51,-2.2,0.0,0.0,2.51,-2.2,3.338,0.011,0.933,656.78287,0.995
1.8,3.38,-0.45,0.0,0.0,3.38,-0.45,3.41,0.012,0.932,656.57328,0.995
1.9,3.7,0.1,0.0,0.0,3.7,0.1,3.701,0.013,0.926,656.30921,0.994
2.0,0.8,1.91,0.0,0.0,0.8,1.91,2.071,0.013,0.959,655.99744,0.994
2.1,1.09,1.25,0.0,0.0,1.09,1.25,1.658,0.014,0.967,655.71801,0.994
2.2,1.25,1.15,0.0,0.0,1.25,1.15,1.699,0.015,0.966,655.52552,0.993
2.3,1.16,1.57,0.0,0.0,1.16,1.57,1.952,0.015,0.961,655.32004,0.993
2.4,0.98,1.81,0.0,0.0,0.98,1.81,2.058,0.016,0.959,655.04675,0.992
2.5,1.23,2.65,0.0,0.0,1.23,2.65,2.922,0.017,0.942,654.7799,0.992
2.6,1.14,2.68,0.0,0.0,1.14,2.68,2.912,0.017,0.942,654.5541,0.992
2.7,1.82,2.27,0.0,0.0,1.82,2.27,2.91,0.018,0.942,654.34085,0.991
2.8,2.46,1.87,0.0,0.0,2.46,1.87,3.09,0.019,0.938,654.11619,0.991
2.9,2.98,1.78,0.0,0.0,2.98,1.78,3.471,0.019,0.931,653.87292,0.991
3.0,2.7,1.63,0.0,0.0,2.7,1.63,3.154,0.02,0.937,653.61988,0.99
3.1,3.3,1.26,0.0,0.0,3.3,1.26,3.532,0.021,0.929,653.3707,0.99
3.2,3.86,0.6,0.0,0.0,3.86,0.6,3.906,0.021,0.922,653.09951,0.99
3.3,4.05,0.35,0.0,0.0,4.05,0.35,4.065,0.022,0.919,652.83138,0.989
3.4,4.0,0.29,0.0,0.0,4.0,0.29,4.01,0.023,0.92,652.59094,0.989
3.5,3.37,0.81,0.0,0.0,3.37,0.81,3.466,0.023,0.931,652.34942,0.988
3.6,4.16,0.19,0.0,0.0,4.16,0.19,4.164,0.024,0.917,652.17635,0.988
3.7,3.99,0.39,0.0,0.0,3.99,0.39,4.009,0.025,0.92,651.9601,0.988
3.8,3.95,0.51,0.0,0.0,3.95,0.51,3.983,0.025,0.92,651.682,0.987
3.9,3.92,0.6,0.0,0.0,3.92,0.6,3.966,0.026,0.921,651.45446,0.987
4.0,1.18,2.17,0.0,0.0,1.18,2.17,2.47,0.027,0.951,651.2677,0.987
4.1,2.17,1.77,0.0,0.0,2.17,1.77,2.8,0.027,0.944,651.07991,0.986
4.2,3.07,1.75,0.0,0.0,3.07,1.75,3.534,0.028,0.929,650.87487,0.986
4.3,3.43,1.51,0.0,0.0,3.43,1.51,3.748,0.029,0.925,650.66241,0.986
4.4,3.73,1.16,0.0,0.0,3.73,1.16,3.906,0.029,0.922,650.41514,0.985
4.5,3.31,1.24,0.0,0.0,3.31,1.24,3.535,0.03,0.929,650.14695,0.985
4.6,4.18,0.63,0.0,0.0,4.18,0.63,4.227,0.031,0.915,649.97231,0.985
4.7,3.91,0.75,0.0,0.0,3.91,0.75,3.981,0.031,0.92,649.73571,0.984
4.8,3.66,0.65,0.0,0.0,3.66,0.65,3.717,0.032,0.926,649.4646,0.984
4.9,2.88,-0.43,0.0,0.0,2.88,-0.43,2.912,0.033,0.942,649.27134,0.984
5.0,2.34,-0.6,0.0,0.0,2.34,-0.6,2.416,0.033,0.952,649.05835,0.983
5.1,3.42,-1.59,0.0,0.0,3.42,-1.59,3.772,0.034,0.925,648.80865,0.983
5.2,3.36,-1.86,0.0,0.0,3.36,-1.86,3.84,0.035,0.923,648.59322,0.983
5.3,3.31,-1.86,0.0,0.0,3.31,-1.86,3.797,0.035,0.924,648.40582,0.982
5.4,3.25,-1.85,0.0,0.0,3.25,-1.85,3.74,0.036,0.925,648.20931,0.982
5.5,2.66,-0.72,0.0,0.0,2.66,-0.72,2.756,0.037,0.945,648.03115,0.982
5.6,3.37,-1.27,0.0,0.0,3.37,-1.27,3.601,0.037,0.928,647.86564,0.982
5.7,2.85,-0.93,0.0,0.0,2.85,-0.93,2.998,0.038,0.94,647.63222,0.981
5.8,2.75,-0.78,0.0,0.0,2.75,-0.78,2.858,0.039,0.943,647.39406,0.981
5.9,2.62,-0.6,0.0,0.0,2.62,-0.6,2.688,0.039,0.946,647.1501,0.981
6.0,0.76,2.4,0.0,0.0,0.76,2.4,2.517,0.04,0.95,646.94257,0.98
6.1,1.96,1.65,0.0,0.0,1.96,1.65,2.562,0.041,0.949,646.70243,0.98
6.2,3.05,0.27,0.0,0.0,3.05,0.27,3.062,0.041,0.939,646.48372,0.98
6.3,2.7,0.02,0.0,0.0,2.7,0.02,2.7,0.042,0.946,646.26771,0.979
6.4,2.62,-0.25,0.0,0.0,2.62,-0.25,2.632,0.043,0.947,646.03556,0.979
6.5,2.18,0.27,0.0,0.0,2.18,0.27,2.197,0.043,0.956,645.82408,0.979
6.6,2.73,-0.32,0.0,0.0,2.73,-0.32,2.749,0.044,0.945,645.6466,0.978
