Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.024,122.0666666666626,18.309999999999388,36.619999999998775,0.56,10,14,1
