Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3563.81,0.001,1.426
0.2,3510.48,0.001,1.404
0.3,3543.81,0.002,1.418
0.4,3557.14,0.003,1.423
0.5,3650.48,0.003,1.46
0.6,3666.67,0.004,1.467
0.7,3613.33,0.005,1.445
0.8,3613.33,0.005,1.445
0.9,3537.14,0.006,1.415
1.0,3537.14,0.007,1.415
1.1,3537.14,0.007,1.415
1.2,3570.48,0.008,1.428
1.3,3570.48,0.009,1.428
1.4,3523.81,0.009,1.41
1.5,3570.48,0.01,1.428
1.6,3623.81,0.011,1.45
1.7,3523.81,0.011,1.41
1.8,3566.67,0.012,1.427
1.9,3660.0,0.013,1.464
2.0,3726.67,0.013,1.491
2.1,3660.0,0.014,1.464
2.2,3566.67,0.015,1.427
2.3,3537.14,0.015,1.415
2.4,3577.14,0.016,1.431
2.5,3470.48,0.017,1.388
2.6,3360.95,0.017,1.344
2.7,3360.95,0.018,1.344
2.8,3360.95,0.019,1.344
2.9,3307.62,0.019,1.323
3.0,3340.95,0.02,1.336
3.1,3340.95,0.021,1.336
3.2,3440.95,0.021,1.376
3.3,3358.1,0.022,1.343
3.4,3324.76,0.023,1.33
3.5,3324.76,0.023,1.33
3.6,3324.76,0.024,1.33
3.7,3354.29,0.025,1.342
3.8,3324.76,0.025,1.33
3.9,3314.29,0.026,1.326
4.0,3274.29,0.027,1.31
4.1,3320.0,0.027,1.328
4.2,3174.29,0.028,1.27
4.3,3540.95,0.029,1.416
4.4,3583.81,0.029,1.434
4.5,3540.95,0.03,1.416
4.6,3570.48,0.031,1.428
4.7,3417.14,0.031,1.367
4.8,3450.48,0.032,1.38
4.9,3563.81,0.033,1.426
5.0,3526.67,0.033,1.411
5.1,3260.0,0.034,1.304
5.2,3117.14,0.035,1.247
5.3,3117.14,0.035,1.247
5.4,3117.14,0.036,1.247
5.5,3190.48,0.037,1.276
5.6,3137.14,0.037,1.255
5.7,3137.14,0.038,1.255
5.8,3137.14,0.039,1.255
5.9,3120.0,0.039,1.248
6.0,3060.95,0.04,1.224
6.1,3070.48,0.041,1.228
6.2,3123.81,0.041,1.25
6.3,3138.1,0.042,1.255
6.4,3154.29,0.043,1.262
6.5,3154.29,0.043,1.262
6.6,3170.95,0.044,1.268
6.7,3097.62,0.045,1.239
6.8,3334.76,0.045,1.334
6.9,3453.81,0.046,1.382
7.0,3207.14,0.047,1.283
7.1,3491.11,0.047,1.396
7.2,3448.26,0.048,1.379
7.3,3451.11,0.049,1.38
7.4,3384.45,0.049,1.354
7.5,3424.45,0.05,1.37
7.6,3477.78,0.051,1.391
7.7,3431.11,0.051,1.372
7.8,3317.78,0.052,1.327
7.9,3384.45,0.053,1.354
8.0,3351.11,0.053,1.34
8.1,3403.34,0.054,1.361
8.2,3403.34,0.055,1.361
8.3,3364.29,0.055,1.346
8.4,3268.1,0.056,1.307
8.5,3268.1,0.057,1.307
8.6,3205.24,0.057,1.282
8.7,3225.24,0.058,1.29
8.8,3257.62,0.059,1.303
8.9,3237.62,0.059,1.295
9.0,3303.34,0.06,1.321
9.1,3283.34,0.061,1.313
9.2,3073.81,0.061,1.23
9.3,2917.62,0.062,1.167
9.4,2917.62,0.063,1.167
9.5,2917.62,0.063,1.167
9.6,2900.95,0.064,1.16
9.7,2873.81,0.065,1.15
9.8,2834.92,0.065,1.134
9.9,2741.11,0.066,1.096
10.0,2761.11,0.067,1.104
10.1,2798.25,0.067,1.119
10.2,2833.81,0.068,1.134
10.3,2833.81,0.069,1.134
10.4,2840.95,0.069,1.136
10.5,2759.21,0.07,1.104
10.6,2825.87,0.071,1.13
10.7,2759.21,0.071,1.104
10.8,2692.54,0.072,1.077
10.9,2522.06,0.073,1.009
11.0,2522.06,0.073,1.009
11.1,2435.4,0.074,0.974
11.2,2473.17,0.075,0.989
11.3,2493.17,0.075,0.997
11.4,2416.98,0.076,0.967
11.5,2483.17,0.077,0.993
11.6,2616.51,0.077,1.047
11.7,2616.51,0.078,1.047
11.8,2529.84,0.079,1.012
11.9,2529.84,0.079,1.012
12.0,2534.92,0.08,1.014
12.1,2544.92,0.081,1.018
12.2,2505.4,0.081,1.002
12.3,2472.06,0.082,0.989
12.4,2531.28,0.083,1.013
12.5,2450.17,0.083,0.98
12.6,2470.0,0.084,0.988
12.7,2459.7,0.085,0.984
12.8,2485.24,0.085,0.994
12.9,2491.6,0.086,0.997
13.0,2453.49,0.087,0.981
13.1,2446.35,0.087,0.979
13.2,2375.57,0.088,0.95
13.3,2306.05,0.089,0.922
13.4,2313.65,0.089,0.925
13.5,2310.01,0.09,0.924
13.6,2298.43,0.091,0.919
13.7,2285.87,0.091,0.914
13.8,2223.65,0.092,0.889
13.9,2223.65,0.093,0.889
14.0,2255.4,0.093,0.902
14.1,2234.76,0.094,0.894
14.2,2239.7,0.095,0.896
14.3,2214.92,0.095,0.886
14.4,2269.06,0.096,0.908
14.5,2244.61,0.097,0.898
14.6,2235.09,0.097,0.894
14.7,2209.84,0.098,0.884
14.8,2259.36,0.099,0.904
14.9,2198.76,0.099,0.88
15.0,2194.31,0.1,0.878
15.1,2192.39,0.101,0.877
15.2,2214.28,0.101,0.886
15.3,2190.65,0.102,0.876
15.4,2203.2,0.103,0.881
15.5,2199.23,0.103,0.88
15.6,2279.06,0.104,0.912
15.7,2278.28,0.105,0.911
15.8,2278.28,0.105,0.911
15.9,2286.06,0.106,0.914
16.0,2267.98,0.107,0.907
16.1,2258.28,0.107,0.903
16.2,2258.28,0.108,0.903
16.3,2264.14,0.109,0.906
16.4,2311.92,0.109,0.925
16.5,2393.5,0.11,0.957
16.6,2317.95,0.111,0.927
16.7,2326.84,0.111,0.931
16.8,2422.39,0.112,0.969
16.9,2426.84,0.113,0.971
17.0,2431.92,0.113,0.973
