Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.36,-2.35,19.01,16.27,-19.37,-18.62,26.868,0.0,0.463,660.0,1.0
0.1,-0.17,-1.05,19.0,16.41,-19.17,-17.46,25.93,0.001,0.481,659.30683,0.999
0.2,0.88,0.81,19.42,16.49,-18.54,-15.68,24.282,0.001,0.514,658.826,0.998
0.3,2.09,2.11,19.88,16.11,-17.79,-14.0,22.638,0.002,0.547,658.41826,0.998
0.4,2.89,2.33,20.38,16.05,-17.49,-13.72,22.229,0.003,0.555,657.97391,0.997
0.5,-0.47,-2.19,20.79,15.61,-21.26,-17.8,27.728,0.003,0.445,657.47396,0.996
0.6,0.3,-0.38,20.89,15.06,-20.59,-15.44,25.736,0.004,0.485,656.90281,0.995
0.7,1.83,0.12,21.08,15.22,-19.25,-15.1,24.466,0.005,0.511,656.50191,0.995
0.8,2.54,0.36,20.86,15.01,-18.32,-14.65,23.457,0.005,0.531,656.14823,0.994
0.9,3.37,1.29,21.35,14.92,-17.98,-13.63,22.562,0.006,0.549,655.75796,0.994
1.0,-0.38,-2.23,21.23,14.98,-21.61,-17.21,27.626,0.007,0.447,655.30735,0.993
1.1,1.3,-0.01,21.72,14.67,-20.42,-14.68,25.149,0.007,0.497,654.82231,0.992
1.2,2.28,1.86,21.5,14.38,-19.22,-12.52,22.938,0.008,0.541,654.54028,0.992
1.3,3.12,2.77,21.99,14.26,-18.87,-11.49,22.093,0.009,0.558,654.25238,0.991
1.4,3.92,3.33,21.97,13.73,-18.05,-10.4,20.832,0.009,0.583,653.85263,0.991
1.5,-0.23,-1.99,21.74,13.48,-21.97,-15.47,26.87,0.01,0.463,653.43082,0.99
1.6,1.95,0.95,22.14,13.04,-20.19,-12.09,23.533,0.011,0.529,653.04164,0.989
1.7,3.01,2.38,22.32,13.19,-19.31,-10.81,22.13,0.011,0.557,652.69595,0.989
1.8,4.14,3.18,22.78,13.14,-18.64,-9.96,21.134,0.012,0.577,652.32581,0.988
1.9,5.83,3.38,23.19,12.71,-17.36,-9.33,19.708,0.013,0.606,652.02548,0.988
2.0,-0.2,-1.98,23.35,12.14,-23.55,-14.12,27.459,0.013,0.451,651.54158,0.987
2.1,2.02,0.55,23.11,12.02,-21.09,-11.47,24.007,0.014,0.52,651.16388,0.987
2.2,3.53,2.68,22.92,12.0,-19.39,-9.32,21.514,0.015,0.57,650.80102,0.986
2.3,4.5,3.68,23.39,11.88,-18.89,-8.2,20.593,0.015,0.588,650.47061,0.986
2.4,5.21,4.47,23.57,11.31,-18.36,-6.84,19.593,0.016,0.608,650.10306,0.985
2.5,-0.04,-1.61,23.92,11.36,-23.96,-12.97,27.245,0.017,0.455,649.76833,0.984
2.6,2.33,1.01,23.82,10.84,-21.49,-9.83,23.632,0.017,0.527,649.38008,0.984
2.7,3.87,2.65,24.21,10.84,-20.34,-8.19,21.927,0.018,0.561,649.06394,0.983
2.8,5.28,3.54,24.65,10.75,-19.37,-7.21,20.668,0.019,0.587,648.68821,0.983
2.9,6.42,4.0,24.59,10.2,-18.17,-6.2,19.199,0.019,0.616,648.24409,0.982
3.0,-0.05,-1.56,24.84,9.65,-24.89,-11.21,27.298,0.02,0.454,647.89916,0.982
3.1,2.91,0.3,24.59,9.55,-21.68,-9.25,23.571,0.021,0.529,647.51832,0.981
3.2,5.08,2.25,25.04,9.32,-19.96,-7.07,21.175,0.021,0.576,647.09113,0.98
3.3,7.31,3.63,24.35,8.86,-17.04,-5.23,17.825,0.022,0.644,646.8668,0.98
3.4,9.1,5.36,24.29,8.97,-15.19,-3.61,15.613,0.023,0.688,646.53812,0.98
3.5,0.46,-0.7,24.46,8.39,-24.0,-9.09,25.664,0.023,0.487,646.24654,0.979
3.6,4.07,1.94,24.6,8.52,-20.53,-6.58,21.559,0.024,0.569,645.96133,0.979
3.7,6.86,5.11,24.36,8.12,-17.5,-3.01,17.757,0.025,0.645,645.73918,0.978
3.8,8.92,5.65,24.79,7.81,-15.87,-2.16,16.016,0.025,0.68,645.40576,0.978
3.9,10.41,6.14,24.92,7.93,-14.51,-1.79,14.62,0.026,0.708,645.02295,0.977
4.0,0.19,-1.36,24.8,7.4,-24.61,-8.76,26.123,0.027,0.478,644.64861,0.977
4.1,3.14,0.52,25.06,6.85,-21.92,-6.33,22.816,0.027,0.544,644.28231,0.976
4.2,4.88,2.2,24.98,6.73,-20.1,-4.53,20.604,0.028,0.588,643.99501,0.976
4.3,6.51,3.8,24.73,6.68,-18.22,-2.88,18.446,0.029,0.631,643.62901,0.975
4.4,7.89,5.24,25.07,6.2,-17.18,-0.96,17.207,0.029,0.656,643.29933,0.975
4.5,0.71,-0.53,24.76,5.62,-24.05,-6.15,24.824,0.03,0.504,642.94894,0.974
4.6,4.11,2.1,25.12,5.19,-21.01,-3.09,21.236,0.031,0.575,642.71445,0.974
4.7,6.7,5.48,24.48,5.26,-17.78,0.22,17.781,0.031,0.644,642.3967,0.973
4.8,8.83,7.94,24.18,4.93,-15.35,3.01,15.642,0.032,0.687,642.09601,0.973
4.9,9.96,8.07,23.98,4.95,-14.02,3.12,14.363,0.033,0.713,641.7983,0.972
5.0,0.44,-1.3,23.73,4.92,-23.29,-6.22,24.106,0.033,0.518,641.52445,0.972
5.1,3.42,0.46,23.87,4.33,-20.45,-3.87,20.813,0.034,0.584,641.17468,0.971
5.2,5.74,1.82,23.67,4.37,-17.93,-2.55,18.11,0.035,0.638,640.91592,0.971
5.3,7.52,2.66,23.86,4.46,-16.34,-1.8,16.439,0.035,0.671,640.60299,0.971
5.4,8.31,3.38,23.6,4.42,-15.29,-1.04,15.325,0.036,0.694,640.31399,0.97
5.5,1.04,-0.51,23.77,4.52,-22.73,-5.03,23.28,0.037,0.534,639.99273,0.97
5.6,4.53,1.13,23.48,4.42,-18.95,-3.29,19.233,0.037,0.615,639.68229,0.969
5.7,6.26,1.58,23.38,4.52,-17.12,-2.94,17.371,0.038,0.653,639.38869,0.969
5.8,7.57,1.52,23.56,4.62,-15.99,-3.1,16.288,0.039,0.674,638.98922,0.968
5.9,8.38,2.46,23.41,4.07,-15.03,-1.61,15.116,0.039,0.698,638.66291,0.968
6.0,0.76,-1.08,23.43,4.2,-22.67,-5.28,23.277,0.04,0.534,638.34563,0.967
6.1,3.51,0.11,23.82,3.86,-20.31,-3.75,20.653,0.041,0.587,638.01371,0.967
6.2,5.77,1.14,23.61,3.36,-17.84,-2.22,17.978,0.041,0.64,637.6563,0.966
6.3,7.55,1.61,23.78,2.78,-16.23,-1.17,16.272,0.042,0.675,637.35969,0.966
6.4,8.63,2.29,23.96,2.2,-15.33,0.09,15.33,0.043,0.693,637.13717,0.965
6.5,1.35,-0.7,24.13,2.3,-22.78,-3.0,22.977,0.043,0.54,636.8432,0.965
6.6,4.82,0.54,24.38,2.33,-19.56,-1.79,19.642,0.044,0.607,636.48395,0.964
6.7,6.84,0.68,24.23,1.77,-17.39,-1.09,17.424,0.045,0.652,636.14246,0.964
6.8,8.14,0.53,23.96,1.75,-15.82,-1.22,15.867,0.045,0.683,635.81831,0.963
6.9,9.35,0.88,23.76,1.22,-14.41,-0.34,14.414,0.046,0.712,635.52108,0.963
7.0,0.95,-1.11,23.41,0.98,-22.46,-2.09,22.557,0.047,0.549,635.23525,0.962
7.1,4.08,-0.37,23.76,0.62,-19.68,-0.99,19.705,0.047,0.606,634.95347,0.962
7.2,6.93,0.01,24.11,0.51,-17.18,-0.5,17.187,0.048,0.656,634.714,0.962
7.3,8.37,0.16,24.45,0.15,-16.08,0.01,16.08,0.049,0.678,634.42078,0.961
7.4,9.52,0.43,24.77,0.1,-15.25,0.33,15.254,0.049,0.695,634.14258,0.961
7.5,1.49,-0.78,25.09,-0.31,-23.6,-0.47,23.605,0.05,0.528,633.86424,0.96
7.6,5.31,-0.58,24.31,-0.77,-19.0,0.19,19.001,0.051,0.62,633.47563,0.96
7.7,8.12,-0.67,24.39,-0.66,-16.27,-0.01,16.27,0.051,0.675,633.20583,0.959
7.8,9.75,-0.3,24.61,-1.19,-14.86,0.89,14.887,0.052,0.702,632.96981,0.959
7.9,10.76,-0.21,24.88,-1.2,-14.12,0.99,14.155,0.053,0.717,632.70386,0.959
8.0,1.25,-0.95,25.04,-1.77,-23.79,0.82,23.804,0.053,0.524,632.36108,0.958
8.1,4.77,-1.0,24.57,-2.37,-19.8,1.37,19.847,0.054,0.603,632.06418,0.958
8.2,7.46,-0.69,24.56,-2.25,-17.1,1.56,17.171,0.055,0.657,631.71654,0.957
8.3,10.0,-0.2,24.9,-2.44,-14.9,2.24,15.067,0.055,0.699,631.38939,0.957
8.4,11.49,-0.52,24.52,-2.62,-13.03,2.1,13.198,0.056,0.736,631.10637,0.956
8.5,1.94,-1.04,24.82,-2.71,-22.88,1.67,22.941,0.057,0.541,630.82936,0.956
8.6,5.92,-1.38,24.53,-3.19,-18.61,1.81,18.698,0.057,0.626,630.51086,0.955
8.7,8.83,-1.72,24.33,-3.76,-15.5,2.04,15.634,0.058,0.687,630.22284,0.955
8.8,11.34,-2.47,24.6,-3.79,-13.26,1.32,13.326,0.059,0.733,629.94471,0.954
8.9,12.86,-2.81,24.8,-4.3,-11.94,1.49,12.033,0.059,0.759,629.57843,0.954
9.0,1.57,-0.89,24.91,-4.87,-23.34,3.98,23.677,0.06,0.526,629.29219,0.953
9.1,4.91,-1.31,25.21,-5.23,-20.3,3.92,20.675,0.061,0.586,629.0096,0.953
9.2,7.18,-1.13,24.53,-5.8,-17.35,4.67,17.968,0.061,0.641,628.70008,0.953
