Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.5,1.2,-16.79,5.73,13.29,-4.53,14.041,0.0,0.719,330.0,1.0
0.1,-3.46,1.17,-17.07,5.87,13.61,-4.7,14.399,0.001,0.712,329.92142,1.0
0.2,-3.44,1.13,-17.26,6.34,13.82,-5.21,14.769,0.001,0.705,329.84973,1.0
0.3,-3.65,1.44,-17.53,6.53,13.88,-5.09,14.784,0.002,0.704,329.79238,0.999
0.4,-4.86,1.43,-17.38,6.4,12.52,-4.97,13.47,0.003,0.731,329.64677,0.999
0.5,-5.72,1.86,-17.59,6.85,11.87,-4.99,12.876,0.003,0.742,329.52879,0.999
0.6,-8.64,3.02,-17.29,7.37,8.65,-4.35,9.682,0.004,0.806,329.4241,0.998
0.7,-14.36,4.17,-17.01,7.91,2.65,-3.74,4.584,0.005,0.908,329.29321,0.998
0.8,-18.32,4.71,-16.72,7.82,-1.6,-3.11,3.497,0.005,0.93,329.17966,0.998
0.9,-20.11,2.95,-16.9,7.8,-3.21,-4.85,5.816,0.006,0.884,329.04046,0.997
1.0,-6.66,1.16,-16.51,8.24,9.85,-7.08,12.13,0.007,0.757,328.92254,0.997
1.1,-15.27,2.67,-16.76,8.5,1.49,-5.83,6.017,0.007,0.88,328.83176,0.996
1.2,-17.62,2.71,-16.7,9.07,-0.92,-6.36,6.426,0.008,0.871,328.70689,0.996
1.3,-19.33,3.01,-16.53,9.65,-2.8,-6.64,7.206,0.009,0.856,328.58411,0.996
1.4,-20.36,2.65,-16.75,9.74,-3.61,-7.09,7.956,0.009,0.841,328.46241,0.995
1.5,-16.33,3.09,-16.29,9.82,-0.04,-6.73,6.73,0.01,0.865,328.30958,0.995
1.6,-20.25,2.49,-16.47,9.83,-3.78,-7.34,8.256,0.011,0.835,328.16005,0.994
1.7,-20.17,2.32,-16.08,9.8,-4.09,-7.48,8.525,0.011,0.83,328.01079,0.994
1.8,-20.05,2.32,-16.32,10.02,-3.73,-7.7,8.556,0.012,0.829,327.89192,0.994
1.9,-19.82,3.12,-15.93,10.48,-3.89,-7.36,8.325,0.013,0.834,327.69921,0.993
2.0,-4.56,1.35,-16.15,10.77,11.59,-9.42,14.935,0.013,0.701,327.51614,0.992
2.1,-8.09,1.8,-15.69,11.13,7.6,-9.33,12.034,0.014,0.759,327.39511,0.992
2.2,-11.77,2.01,-15.53,10.97,3.76,-8.96,9.717,0.015,0.806,327.23323,0.992
2.3,-15.6,2.43,-15.51,10.82,-0.09,-8.39,8.39,0.015,0.832,327.08834,0.991
2.4,-18.61,3.25,-15.08,11.24,-3.53,-7.99,8.735,0.016,0.825,326.94278,0.991
2.5,-16.16,4.33,-15.14,11.13,-1.02,-6.8,6.876,0.017,0.862,326.80545,0.99
2.6,-19.9,4.06,-15.25,11.07,-4.65,-7.01,8.412,0.017,0.832,326.63211,0.99
2.7,-19.88,4.16,-15.31,11.58,-4.57,-7.42,8.714,0.018,0.826,326.41319,0.989
2.8,-19.86,4.38,-14.89,11.52,-4.97,-7.14,8.699,0.019,0.826,326.27573,0.989
2.9,-19.84,4.56,-14.38,11.68,-5.46,-7.12,8.973,0.019,0.821,326.10238,0.988
3.0,-8.18,2.7,-14.43,12.17,6.25,-9.47,11.347,0.02,0.773,325.95152,0.988
3.1,-16.77,4.46,-13.95,12.52,-2.82,-8.06,8.539,0.021,0.829,325.7942,0.987
3.2,-19.2,5.78,-13.58,12.41,-5.62,-6.63,8.691,0.021,0.826,325.60124,0.987
3.3,-18.58,6.38,-13.58,12.91,-5.0,-6.53,8.224,0.022,0.836,325.42049,0.986
3.4,-16.0,7.98,-13.68,13.33,-2.32,-5.35,5.831,0.023,0.883,325.2541,0.986
3.5,-11.98,8.06,-13.23,13.27,1.25,-5.21,5.358,0.023,0.893,325.09469,0.985
3.6,-13.07,9.82,-13.26,13.74,0.19,-3.92,3.925,0.024,0.922,324.94249,0.985
3.7,-12.76,10.05,-13.45,13.96,0.69,-3.91,3.97,0.025,0.921,324.79491,0.984
3.8,-12.75,10.11,-13.15,13.79,0.4,-3.68,3.702,0.025,0.926,324.64646,0.984
3.9,-12.73,10.15,-13.29,13.76,0.56,-3.61,3.653,0.026,0.927,324.49738,0.983
4.0,-6.31,2.29,-13.38,14.18,7.07,-11.89,13.833,0.027,0.723,324.35909,0.983
4.1,-8.52,5.86,-13.57,14.37,5.05,-8.51,9.896,0.027,0.802,324.19638,0.982
4.2,-11.18,7.84,-13.03,14.55,1.85,-6.71,6.96,0.028,0.861,324.01984,0.982
4.3,-12.56,9.35,-12.5,14.63,-0.06,-5.28,5.28,0.029,0.894,323.84935,0.981
4.4,-12.87,10.17,-12.53,14.5,-0.34,-4.33,4.343,0.029,0.913,323.73482,0.981
4.5,-11.21,8.74,-12.66,14.84,1.45,-6.1,6.27,0.03,0.875,323.62169,0.981
4.6,-12.98,10.1,-12.78,15.2,-0.2,-5.1,5.104,0.031,0.898,323.51239,0.98
4.7,-13.08,10.05,-12.76,15.68,-0.32,-5.63,5.639,0.031,0.887,323.39295,0.98
4.8,-13.2,9.99,-12.72,15.5,-0.48,-5.51,5.531,0.032,0.889,323.17272,0.979
4.9,-13.15,10.03,-12.89,15.57,-0.26,-5.54,5.546,0.033,0.889,323.03561,0.979
5.0,-7.9,5.04,-12.5,15.42,4.6,-10.38,11.354,0.033,0.773,322.86554,0.978
5.1,-12.58,9.98,-12.01,15.37,-0.57,-5.39,5.42,0.034,0.892,322.71864,0.978
5.2,-12.9,10.32,-11.56,15.26,-1.34,-4.94,5.119,0.035,0.898,322.57542,0.978
5.3,-12.81,10.45,-11.03,15.27,-1.78,-4.82,5.138,0.035,0.897,322.4346,0.977
5.4,-12.72,10.58,-10.61,15.7,-2.11,-5.12,5.538,0.036,0.889,322.23444,0.976
5.5,-11.12,9.23,-10.11,16.04,-1.01,-6.81,6.884,0.037,0.862,322.11712,0.976
5.6,-12.6,10.77,-9.58,16.02,-3.02,-5.25,6.057,0.037,0.879,321.97509,0.976
5.7,-12.54,10.92,-9.51,15.81,-3.03,-4.89,5.753,0.038,0.885,321.76992,0.975
5.8,-12.48,11.05,-9.51,16.23,-2.97,-5.18,5.971,0.039,0.881,321.63809,0.975
5.9,-12.44,11.15,-9.67,16.37,-2.77,-5.22,5.909,0.039,0.882,321.51991,0.974
6.0,-7.05,3.86,-9.8,16.62,2.75,-12.76,13.053,0.04,0.739,321.38945,0.974
6.1,-10.67,7.23,-9.57,16.38,-1.1,-9.15,9.216,0.041,0.816,321.23918,0.973
6.2,-12.41,10.36,-9.56,16.2,-2.85,-5.84,6.498,0.041,0.87,321.12412,0.973
6.3,-12.34,11.61,-9.07,16.09,-3.27,-4.48,5.546,0.042,0.889,320.99225,0.973
6.4,-12.5,11.37,-8.57,16.0,-3.93,-4.63,6.073,0.043,0.879,320.86151,0.972
6.5,-10.82,10.22,-8.1,16.37,-2.72,-6.15,6.725,0.043,0.866,320.70618,0.972
6.6,-11.84,11.69,-7.98,16.13,-3.86,-4.44,5.883,0.044,0.882,320.52343,0.971
6.7,-12.46,11.76,-7.94,16.55,-4.52,-4.79,6.586,0.045,0.868,320.36278,0.971
6.8,-12.46,11.92,-8.04,16.49,-4.42,-4.57,6.358,0.045,0.873,320.24944,0.97
6.9,-12.46,12.05,-7.57,16.85,-4.89,-4.8,6.852,0.046,0.863,320.10649,0.97
7.0,-8.51,7.32,-7.47,16.61,-1.04,-9.29,9.348,0.047,0.813,319.96724,0.97
7.1,-11.84,12.18,-6.98,16.96,-4.86,-4.78,6.817,0.047,0.864,319.77911,0.969
7.2,-12.17,11.78,-6.44,16.87,-5.73,-5.09,7.664,0.048,0.847,319.60321,0.968
7.3,-12.18,11.77,-6.54,17.13,-5.64,-5.36,7.781,0.049,0.844,319.46176,0.968
7.4,-12.19,11.78,-6.56,17.48,-5.63,-5.7,8.012,0.049,0.84,319.29881,0.968
7.5,-10.61,10.34,-6.67,17.43,-3.94,-7.09,8.111,0.05,0.838,319.17371,0.967
7.6,-11.59,11.8,-6.81,17.52,-4.78,-5.72,7.454,0.051,0.851,319.06519,0.967
7.7,-12.2,11.8,-6.85,17.36,-5.35,-5.56,7.716,0.051,0.846,318.95109,0.967
