Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,23.1,24.5,-21.4,-23.0,184.0,0.0
0.1,0.277,180.38,0.001,23.1,24.5,-21.4,-23.1,184.2,0.979
0.2,0.277,165.34,0.001,23.1,24.5,-21.3,-23.1,184.0,0.899
0.3,0.277,165.34,0.002,23.1,24.6,-21.4,-23.1,184.4,0.897
0.4,0.277,165.34,0.003,22.9,24.6,-21.4,-23.1,184.0,0.899
0.5,0.276,169.1,0.003,22.7,24.6,-21.3,-23.0,183.2,0.923
0.6,0.275,176.62,0.004,22.4,24.6,-21.4,-23.0,182.8,0.966
0.7,0.274,181.67,0.005,22.3,24.6,-21.4,-23.0,182.6,0.995
0.8,0.273,169.1,0.005,22.1,24.7,-21.4,-22.9,182.2,0.928
0.9,0.271,176.62,0.006,22.1,24.7,-21.5,-23.0,182.6,0.967
1.0,0.269,181.14,0.007,22.2,24.7,-21.5,-22.9,182.6,0.992
1.1,0.267,180.38,0.007,22.3,24.8,-21.6,-22.9,183.2,0.985
1.2,0.265,180.38,0.008,22.3,24.8,-21.6,-22.9,183.2,0.985
1.3,0.262,181.14,0.009,22.4,24.9,-21.7,-23.0,184.0,0.984
1.4,0.259,181.51,0.009,22.3,25.0,-21.7,-23.0,184.0,0.986
1.5,0.256,181.51,0.01,22.4,25.0,-21.8,-23.0,184.4,0.984
1.6,0.252,181.51,0.011,22.4,24.9,-21.8,-23.1,184.4,0.984
1.7,0.248,181.51,0.011,22.5,24.9,-21.9,-23.1,184.8,0.982
1.8,0.245,181.51,0.012,22.4,24.9,-21.9,-23.1,184.6,0.983
1.9,0.242,181.51,0.013,22.4,24.9,-21.9,-23.1,184.6,0.983
2.0,0.239,180.38,0.013,22.3,24.9,-21.9,-23.0,184.2,0.979
2.1,0.235,179.85,0.014,22.2,24.9,-22.0,-22.9,184.0,0.977
2.2,0.231,178.34,0.015,22.1,24.9,-22.0,-22.7,183.4,0.972
2.3,0.227,177.4,0.015,22.2,24.9,-22.1,-22.7,183.8,0.965
2.4,0.222,172.25,0.016,22.3,25.0,-22.1,-22.6,184.0,0.936
2.5,0.218,172.25,0.017,22.1,24.8,-22.1,-22.5,183.0,0.941
2.6,0.213,172.25,0.017,21.9,24.7,-22.2,-22.3,182.2,0.945
2.7,0.208,172.25,0.018,21.7,24.6,-22.2,-22.2,181.4,0.95
2.8,0.203,172.25,0.019,21.5,24.5,-22.3,-22.1,180.8,0.953
2.9,0.198,170.78,0.019,21.4,24.3,-22.2,-22.0,179.8,0.95
3.0,0.193,166.84,0.02,21.2,24.1,-22.2,-21.9,178.8,0.933
