Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3396.67,0.001,1.359
0.2,3490.0,0.001,1.396
0.3,3403.34,0.002,1.361
0.4,3476.67,0.003,1.391
0.5,3380.0,0.003,1.352
0.6,3476.67,0.004,1.391
0.7,3528.58,0.005,1.411
0.8,3348.58,0.005,1.339
0.9,3471.91,0.006,1.389
1.0,3618.58,0.007,1.447
1.1,3575.24,0.007,1.43
1.2,3591.67,0.008,1.437
1.3,3538.89,0.009,1.416
1.4,3531.67,0.009,1.413
1.5,3415.0,0.01,1.366
1.6,3405.0,0.011,1.362
1.7,3525.24,0.011,1.41
1.8,3368.58,0.012,1.347
1.9,3368.58,0.013,1.347
2.0,3325.24,0.013,1.33
2.1,3340.0,0.014,1.336
2.2,3391.91,0.015,1.357
2.3,3385.24,0.015,1.354
2.4,3298.57,0.016,1.319
2.5,3298.57,0.017,1.319
2.6,3268.34,0.017,1.307
2.7,3195.24,0.018,1.278
2.8,3133.81,0.019,1.254
2.9,3133.81,0.019,1.254
3.0,3257.14,0.02,1.303
3.1,3257.14,0.021,1.303
3.2,3423.81,0.021,1.37
3.3,3507.14,0.022,1.403
3.4,3440.48,0.023,1.376
3.5,3440.48,0.023,1.376
3.6,3370.48,0.024,1.348
3.7,3356.91,0.025,1.343
3.8,3336.91,0.025,1.335
3.9,3343.57,0.026,1.337
4.0,3243.57,0.027,1.297
4.1,3263.57,0.027,1.305
4.2,3280.24,0.028,1.312
4.3,3202.14,0.029,1.281
4.4,3105.48,0.029,1.242
4.5,3095.48,0.03,1.238
4.6,3158.81,0.031,1.264
4.7,3148.57,0.031,1.259
4.8,3106.9,0.032,1.243
4.9,2965.48,0.033,1.186
5.0,3130.71,0.033,1.252
5.1,3094.52,0.034,1.238
5.2,3101.74,0.035,1.241
5.3,2986.74,0.035,1.195
5.4,2888.65,0.036,1.155
5.5,2864.44,0.037,1.146
5.6,2864.44,0.037,1.146
5.7,2854.2,0.038,1.142
5.8,2790.63,0.039,1.116
5.9,2795.87,0.039,1.118
6.0,2882.54,0.04,1.153
6.1,2953.97,0.041,1.182
6.2,2997.54,0.041,1.199
6.3,3004.21,0.042,1.202
6.4,2973.73,0.043,1.189
6.5,2920.72,0.043,1.168
6.6,2888.25,0.044,1.155
6.7,2859.37,0.045,1.144
6.8,2878.81,0.045,1.152
6.9,2872.14,0.046,1.149
7.0,2809.68,0.047,1.124
7.1,2724.05,0.047,1.09
7.2,2766.27,0.048,1.107
7.3,2745.24,0.049,1.098
7.4,2739.13,0.049,1.096
7.5,2729.13,0.05,1.092
7.6,2722.46,0.051,1.089
7.7,2722.46,0.051,1.089
7.8,2722.46,0.052,1.089
7.9,2696.03,0.053,1.078
8.0,2729.36,0.053,1.092
8.1,2736.51,0.054,1.095
8.2,2718.73,0.055,1.087
8.3,2645.4,0.055,1.058
8.4,2593.81,0.056,1.038
8.5,2564.76,0.057,1.026
8.6,2476.34,0.057,0.991
8.7,2506.11,0.058,1.002
8.8,2442.54,0.059,0.977
8.9,2479.2,0.059,0.992
9.0,2499.76,0.06,1.0
9.1,2499.76,0.061,1.0
9.2,2459.6,0.061,0.984
9.3,2462.38,0.062,0.985
9.4,2410.0,0.063,0.964
9.5,2376.82,0.063,0.951
9.6,2383.81,0.064,0.954
9.7,2394.44,0.065,0.958
9.8,2423.25,0.065,0.969
9.9,2380.0,0.066,0.952
10.0,2358.89,0.067,0.944
10.1,2449.52,0.067,0.98
10.2,2421.51,0.068,0.969
10.3,2528.17,0.069,1.011
10.4,2566.27,0.069,1.027
10.5,2576.27,0.07,1.031
10.6,2605.16,0.071,1.042
10.7,2610.71,0.071,1.044
10.8,2611.5,0.072,1.045
10.9,2593.49,0.073,1.037
11.0,2573.25,0.073,1.029
11.1,2573.25,0.074,1.029
11.2,2572.7,0.075,1.029
11.3,2657.14,0.075,1.063
11.4,2728.81,0.076,1.092
11.5,2678.25,0.077,1.071
11.6,2629.84,0.077,1.052
11.7,2736.11,0.078,1.094
11.8,2649.76,0.079,1.06
11.9,2675.87,0.079,1.07
12.0,2643.97,0.08,1.058
12.1,2682.86,0.081,1.073
12.2,2770.0,0.081,1.108
12.3,2779.12,0.082,1.112
12.4,2768.89,0.083,1.108
12.5,2774.76,0.083,1.11
12.6,2781.98,0.084,1.113
12.7,2727.22,0.085,1.091
12.8,2840.0,0.085,1.136
12.9,2893.97,0.086,1.158
13.0,2762.54,0.087,1.105
13.1,2701.74,0.087,1.081
13.2,2784.44,0.088,1.114
13.3,2794.44,0.089,1.118
13.4,2810.0,0.089,1.124
13.5,2617.62,0.09,1.047
13.6,2678.17,0.091,1.071
13.7,2544.84,0.091,1.018
13.8,2601.51,0.092,1.041
13.9,2647.06,0.093,1.059
14.0,2580.71,0.093,1.032
14.1,2607.38,0.094,1.043
14.2,2547.3,0.095,1.019
14.3,2565.63,0.095,1.026
14.4,2565.63,0.096,1.026
14.5,2584.52,0.097,1.034
14.6,2555.55,0.097,1.022
14.7,2578.41,0.098,1.031
14.8,2508.65,0.099,1.003
14.9,2507.54,0.099,1.003
15.0,2528.09,0.1,1.011
15.1,2533.65,0.101,1.013
15.2,2517.77,0.101,1.007
15.3,2504.76,0.102,1.002
15.4,2587.3,0.103,1.035
15.5,2559.2,0.103,1.024
15.6,2514.05,0.104,1.006
15.7,2556.51,0.105,1.023
15.8,2566.66,0.105,1.027
15.9,2541.43,0.106,1.017
16.0,2504.85,0.107,1.002
16.1,2475.4,0.107,0.99
16.2,2589.69,0.108,1.036
16.3,2546.36,0.109,1.019
16.4,2574.52,0.109,1.03
16.5,2586.51,0.11,1.035
16.6,2581.82,0.111,1.033
16.7,2502.31,0.111,1.001
16.8,2558.34,0.112,1.023
16.9,2553.98,0.113,1.022
17.0,2492.39,0.113,0.997
17.1,2523.97,0.114,1.01
17.2,2443.81,0.115,0.978
17.3,2432.54,0.115,0.973
17.4,2502.3,0.116,1.001
