Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-0.8,-15.4,0.0,,,,-0.8,-15.4,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,17.6,19.3,0.0,,,,17.6,19.3,0.0,2,,,,
0.0,3,explorer,11.283791670955125,47520,100.0,-1.6,21.4,0.0,,,,-1.6,21.4,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,20.6,-16.2,0.0,,,,20.6,-16.2,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,4.0,6.2,0.0,,,,4.0,6.2,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,-19.3,11.1,0.0,,,,-19.3,11.1,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,7.0,-0.7,0.0,,,,7.0,-0.7,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,5.8,18.9,0.0,,,,5.8,18.9,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,1.2,14.8,0.0,,,,1.2,14.8,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-10.4,-10.3,0.0,,,,-10.4,-10.3,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,6.6,-3.4,0.0,,,,6.6,-3.4,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-4.7,-13.5,0.0,,,,-4.7,-13.5,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-20.2,18.0,0.0,,,,-20.2,18.0,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,3.3,-11.7,0.0,,,,3.3,-11.7,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-17.7,-19.1,0.0,,,,-17.7,-19.1,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,-4.4,-23.4,0.0,,,,-4.4,-23.4,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,17.6,-14.1,0.0,,,,17.6,-14.1,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,18.8,10.2,0.0,,,,18.8,10.2,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-10.5,-16.8,0.0,,,,-10.5,-16.8,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,23.5,9.9,0.0,,,,23.5,9.9,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,18.1,9.9,0.0,,,,18.1,9.9,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-19.4,11.6,0.0,,,,-19.4,11.6,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-12.4,11.1,0.0,,,,-12.4,11.1,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-14.7,22.4,0.0,,,,-14.7,22.4,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,-23.8,-16.7,0.0,,,,-23.8,-16.7,0.0,25,,,,
0.0,Target,,,,,17.01,14.21,0.0,6.11,-1.52,,,,,,,,,
0.1,1,seeker,11.283791670955125,47518.72,100.0,-0.7,-15.4,0.0,1.0,0.1,1.0,-0.7,-15.4,0.0,1,5,0,5,0
0.1,2,seeker,11.283791670955125,47519.95,100.0,17.6,19.4,0.0,-0.1,0.3,0.3,17.6,19.4,0.0,2,3,0,3,0
0.1,3,explorer,11.283791670955125,47504.59,99.97,-1.4,21.4,0.0,2.3,-0.2,2.3,-1.4,21.4,0.0,3,2,0,2,0
0.1,4,explorer,11.283791670955125,47515.87,99.99,20.7,-16.1,0.0,1.2,0.8,1.4,20.7,-16.1,0.0,4,1,0,1,0
0.1,5,explorer,11.283791670955125,47502.28,99.96,4.2,6.3,0.0,2.1,1.1,2.4,4.2,6.3,0.0,5,3,0,3,0
0.1,6,explorer,11.283791670955125,47377.99,99.7,-19.2,10.7,0.0,1.0,-4.7,4.8,-19.2,10.7,0.0,6,3,0,1,2
0.1,7,explorer,11.283791670955125,47392.44,99.73,7.1,-0.3,0.0,0.4,4.6,4.6,7.1,-0.3,0.0,7,2,0,2,0
0.1,8,explorer,11.283791670955125,47503.14,99.96,5.8,19.1,0.0,-0.6,2.3,2.4,5.8,19.1,0.0,8,2,0,2,0
0.1,9,explorer,11.283791670955125,47505.18,99.97,1.4,14.8,0.0,2.2,0.5,2.3,1.4,14.8,0.0,9,3,0,3,0
0.1,10,explorer,11.283791670955125,47503.14,99.96,-10.3,-10.2,0.0,1.9,1.5,2.4,-10.3,-10.2,0.0,10,3,1,2,0
0.1,11,explorer,11.283791670955125,47381.48,99.71,6.5,-3.8,0.0,-1.1,-4.7,4.8,6.5,-3.8,0.0,11,3,0,3,0
0.1,12,explorer,11.283791670955125,47515.08,99.99,-4.7,-13.4,0.0,0.2,1.5,1.5,-4.7,-13.4,0.0,12,5,1,4,0
0.1,13,explorer,11.283791670955125,47500.22,99.96,-20.2,18.2,0.0,-0.8,2.4,2.5,-20.2,18.2,0.0,13,4,0,1,3
0.1,14,explorer,11.283791670955125,47423.87,99.8,3.4,-11.4,0.0,1.6,3.9,4.2,3.4,-11.4,0.0,14,3,1,2,0
0.1,15,explorer,11.283791670955125,47505.18,99.97,-17.7,-18.9,0.0,0.2,2.3,2.3,-17.7,-18.9,0.0,15,2,0,1,1
0.1,16,explorer,11.283791670955125,47502.93,99.96,-4.6,-23.4,0.0,-2.4,-0.2,2.4,-4.6,-23.4,0.0,16,3,1,2,0
0.1,17,explorer,11.283791670955125,47481.26,99.92,17.6,-13.9,0.0,-0.4,3.1,3.1,17.6,-13.9,0.0,17,1,0,1,0
0.1,18,explorer,11.283791670955125,47519.26,100.0,18.7,10.2,0.0,-0.8,-0.1,0.8,18.7,10.2,0.0,18,3,1,2,0
0.1,19,explorer,11.283791670955125,47501.16,99.96,-10.6,-17.0,0.0,-1.1,-2.2,2.5,-10.6,-17.0,0.0,19,5,1,4,0
0.1,20,explorer,11.283791670955125,47505.38,99.97,23.6,10.0,0.0,1.2,1.9,2.2,23.6,10.0,0.0,20,3,1,2,0
0.1,21,explorer,11.283791670955125,47377.1,99.7,17.7,9.8,0.0,-4.7,-0.9,4.8,17.7,9.8,0.0,21,3,1,2,0
0.1,22,isocontour,11.283791670955125,47517.74,100.0,-19.4,11.7,0.0,-0.7,1.0,1.2,-19.4,11.7,0.0,22,3,0,2,1
0.1,23,isocontour,11.283791670955125,47519.15,100.0,-12.5,11.0,0.0,-0.8,-0.2,0.8,-12.5,11.0,0.0,23,3,0,2,1
0.1,24,isocontour,11.283791670955125,47518.52,100.0,-14.7,22.4,0.0,0.7,0.8,1.1,-14.7,22.4,0.0,24,1,0,1,0
0.1,25,isocontour,11.283791670955125,47518.6,100.0,-23.9,-16.6,0.0,-0.5,0.9,1.0,-23.9,-16.6,0.0,25,1,0,1,0
0.1,Target,,,,,16.81,13.94,0.093,-2.35,-3.15,,,,,,,,,
0.2,1,seeker,11.283791670955125,47518.66,100.0,-0.7,-15.4,0.0,0.3,-0.1,0.3,-0.7,-15.4,0.0,1,5,0,5,0
0.2,2,seeker,11.283791670955125,47519.04,100.0,17.6,19.5,0.0,0.1,0.9,0.9,17.6,19.5,0.0,2,3,0,3,0
0.2,3,explorer,11.283791670955125,47485.51,99.93,-1.6,21.4,0.0,-2.5,-0.1,2.5,-1.6,21.4,0.0,3,2,0,2,0
0.2,4,explorer,11.283791670955125,47413.5,99.78,20.9,-16.4,0.0,2.0,-3.8,4.3,20.9,-16.4,0.0,4,1,0,1,0
0.2,5,explorer,11.283791670955125,47485.42,99.93,4.1,6.2,0.0,-2.1,-1.0,2.3,4.1,6.2,0.0,5,3,0,3,0
0.2,6,explorer,11.283791670955125,47377.37,99.7,-19.3,10.6,0.0,-0.7,-0.3,0.8,-19.3,10.6,0.0,6,3,0,1,2
