Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.005,3.2666666666666657,2.4499999999999993,4.899999999999999,0.76,2,19,4
