Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-5.22,3.68,24.59,1.76,-29.81,1.92,29.872,0.0,0.403,330.0,1.0
0.1,-5.18,3.68,24.39,1.81,-29.57,1.87,29.629,0.001,0.407,329.76187,0.999
0.2,-5.19,3.66,24.08,1.4,-29.27,2.26,29.357,0.001,0.413,329.57012,0.999
0.3,-5.16,3.67,23.86,1.44,-29.02,2.23,29.106,0.002,0.418,329.33176,0.998
0.4,-5.16,3.69,24.21,1.34,-29.37,2.35,29.464,0.003,0.411,329.22312,0.998
0.5,-5.14,3.7,24.53,1.31,-29.67,2.39,29.766,0.003,0.405,329.02241,0.997
0.6,-5.12,3.7,24.9,1.02,-30.02,2.68,30.139,0.004,0.397,328.90734,0.997
0.7,-5.15,3.73,25.03,1.12,-30.18,2.61,30.293,0.005,0.394,328.75339,0.996
0.8,-5.15,3.7,24.79,1.16,-29.94,2.54,30.048,0.005,0.399,328.67466,0.996
0.9,-5.23,3.67,25.05,1.18,-30.28,2.49,30.382,0.006,0.392,328.48872,0.995
1.0,-5.24,3.7,24.49,1.29,-29.73,2.41,29.828,0.007,0.403,328.37178,0.995
1.1,-5.35,4.07,24.14,1.11,-29.49,2.96,29.638,0.007,0.407,328.17909,0.994
1.2,-4.98,4.29,23.92,1.14,-28.9,3.15,29.071,0.008,0.419,328.00085,0.994
1.3,-5.13,4.1,24.28,1.01,-29.41,3.09,29.572,0.009,0.409,327.88493,0.994
1.4,-4.78,3.91,24.15,1.11,-28.93,2.8,29.065,0.009,0.419,327.75789,0.993
1.5,-4.79,3.96,23.82,0.74,-28.61,3.22,28.791,0.01,0.424,327.6191,0.993
1.6,-4.06,3.14,24.03,0.2,-28.09,2.94,28.243,0.011,0.435,327.4717,0.992
1.7,-3.2,2.78,23.67,-0.06,-26.87,2.84,27.02,0.011,0.46,327.32979,0.992
1.8,0.66,1.25,23.95,-0.53,-23.29,1.78,23.358,0.012,0.533,327.16536,0.991
1.9,3.58,-0.34,24.21,-0.53,-20.63,0.19,20.631,0.013,0.587,326.99496,0.991
2.0,-5.13,3.67,23.84,-0.77,-28.97,4.44,29.308,0.013,0.414,326.86751,0.991
2.1,-3.27,2.79,24.06,-1.29,-27.33,4.08,27.633,0.014,0.447,326.70679,0.99
2.2,0.93,1.5,24.32,-1.78,-23.39,3.28,23.619,0.015,0.528,326.62225,0.99
