Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3233.33,0.001,1.293
0.2,3233.33,0.001,1.293
0.3,3253.33,0.002,1.301
0.4,3353.33,0.003,1.341
0.5,3400.0,0.003,1.36
0.6,3353.33,0.004,1.341
0.7,3400.0,0.005,1.36
0.8,3420.0,0.005,1.368
0.9,3433.33,0.006,1.373
1.0,3286.66,0.007,1.315
1.1,3386.66,0.007,1.355
1.2,3380.0,0.008,1.352
1.3,3446.66,0.009,1.379
1.4,3280.0,0.009,1.312
1.5,3313.33,0.01,1.325
1.6,3213.33,0.011,1.285
1.7,3266.66,0.011,1.307
1.8,3180.0,0.012,1.272
1.9,3113.33,0.013,1.245
2.0,3120.0,0.013,1.248
2.1,3060.0,0.014,1.224
2.2,3060.0,0.015,1.224
2.3,3020.0,0.015,1.208
2.4,3026.66,0.016,1.211
2.5,3000.0,0.017,1.2
2.6,3000.0,0.017,1.2
2.7,3000.0,0.018,1.2
2.8,3040.0,0.019,1.216
2.9,3000.0,0.019,1.2
3.0,3046.66,0.02,1.219
3.1,2906.66,0.021,1.163
3.2,2946.66,0.021,1.179
3.3,2946.66,0.022,1.179
3.4,2946.66,0.023,1.179
3.5,3033.33,0.023,1.213
3.6,2986.67,0.024,1.195
3.7,2986.67,0.025,1.195
3.8,2986.67,0.025,1.195
3.9,2986.67,0.026,1.195
4.0,2886.67,0.027,1.155
4.1,2920.0,0.027,1.168
4.2,2866.67,0.028,1.147
4.3,2853.33,0.029,1.141
4.4,2866.67,0.029,1.147
4.5,2866.67,0.03,1.147
4.6,2826.67,0.031,1.131
4.7,2773.33,0.031,1.109
4.8,2726.67,0.032,1.091
4.9,2726.67,0.033,1.091
5.0,2773.33,0.033,1.109
5.1,2773.33,0.034,1.109
5.2,2740.0,0.035,1.096
5.3,2773.33,0.035,1.109
5.4,2773.33,0.036,1.109
5.5,2726.67,0.037,1.091
5.6,2743.81,0.037,1.098
5.7,2697.14,0.038,1.079
5.8,2714.28,0.039,1.086
5.9,2660.95,0.039,1.064
6.0,2680.95,0.04,1.072
6.1,2660.95,0.041,1.064
6.2,2674.29,0.041,1.07
6.3,2703.81,0.042,1.082
