Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,20.6,22.1,-22.4,-24.5,179.2,0.0
0.1,0.278,90.27,0.001,20.6,22.1,-22.5,-24.4,179.2,0.504
0.2,0.278,90.27,0.001,20.5,22.1,-22.4,-24.4,178.8,0.505
0.3,0.278,101.56,0.002,20.6,22.0,-22.4,-24.4,178.8,0.568
0.4,0.278,112.84,0.003,20.7,22.1,-22.4,-24.4,179.2,0.63
0.5,0.278,112.84,0.003,20.7,21.9,-22.4,-24.4,178.8,0.631
0.6,0.277,112.84,0.004,20.8,21.8,-22.4,-24.5,179.0,0.63
0.7,0.275,112.84,0.005,20.8,21.6,-22.4,-24.5,178.6,0.632
0.8,0.273,112.84,0.005,20.8,21.5,-22.3,-24.5,178.2,0.633
0.9,0.271,112.84,0.006,20.9,21.2,-22.3,-24.5,177.8,0.635
1.0,0.267,112.84,0.007,20.9,21.1,-22.3,-24.4,177.4,0.636
1.1,0.263,90.27,0.007,20.9,20.9,-22.3,-24.5,177.2,0.509
1.2,0.258,90.27,0.008,20.9,20.8,-22.3,-24.6,177.2,0.509
1.3,0.253,90.27,0.009,20.9,20.6,-22.3,-24.6,176.8,0.511
1.4,0.247,112.84,0.009,20.9,20.4,-22.3,-24.6,176.4,0.64
1.5,0.241,112.84,0.01,21.0,20.2,-22.4,-24.6,176.4,0.64
1.6,0.233,112.84,0.011,20.9,20.0,-22.3,-24.6,175.6,0.643
1.7,0.226,112.84,0.011,20.9,19.9,-22.3,-24.6,175.4,0.643
1.8,0.218,112.84,0.012,20.9,19.7,-22.2,-24.5,174.6,0.646
1.9,0.21,112.84,0.013,20.8,19.5,-22.1,-24.5,173.8,0.649
2.0,0.202,90.27,0.013,20.8,19.4,-22.0,-24.5,173.4,0.521
2.1,0.193,90.27,0.014,20.7,19.3,-22.0,-24.5,173.0,0.522
2.2,0.191,90.27,0.015,20.8,19.1,-22.0,-24.5,172.8,0.522
2.3,0.191,112.84,0.015,20.8,19.0,-21.8,-24.5,172.2,0.655
2.4,0.191,101.56,0.016,20.7,18.8,-21.7,-24.5,171.4,0.593
2.5,0.192,90.27,0.017,20.8,18.7,-21.6,-24.5,171.2,0.527
2.6,0.19,90.27,0.017,20.8,18.7,-21.5,-24.5,171.0,0.528
2.7,0.187,90.27,0.018,20.7,18.8,-21.5,-24.6,171.2,0.527
2.8,0.19,90.27,0.019,20.6,18.7,-21.4,-24.5,170.4,0.53
2.9,0.193,90.27,0.019,20.5,18.8,-21.4,-24.5,170.4,0.53
3.0,0.198,90.27,0.02,20.4,18.8,-21.3,-24.5,170.0,0.531
3.1,0.202,90.27,0.021,20.3,18.8,-21.1,-24.5,169.4,0.533
3.2,0.205,90.27,0.021,20.1,18.9,-20.9,-24.5,168.8,0.535
3.3,0.21,90.27,0.022,20.0,18.8,-20.9,-24.5,168.4,0.536
3.4,0.219,90.27,0.023,19.8,18.8,-20.8,-24.4,167.6,0.539
3.5,0.231,90.27,0.023,19.6,18.8,-20.6,-24.4,166.8,0.541
3.6,0.234,90.27,0.024,19.5,18.8,-20.6,-24.4,166.6,0.542
3.7,0.234,90.27,0.025,19.3,18.8,-20.5,-24.3,165.8,0.544
3.8,0.232,90.27,0.025,19.1,18.8,-20.4,-24.3,165.2,0.546
3.9,0.229,90.27,0.026,18.9,18.8,-20.2,-24.3,164.4,0.549
4.0,0.225,90.27,0.027,18.8,18.8,-20.0,-24.2,163.6,0.552
4.1,0.221,90.27,0.027,18.6,18.8,-20.0,-24.2,163.2,0.553
4.2,0.219,90.27,0.028,18.4,18.9,-19.9,-24.2,162.8,0.554
4.3,0.217,90.27,0.029,18.4,18.8,-19.7,-24.2,162.2,0.557
4.4,0.215,90.27,0.029,18.2,18.8,-19.7,-24.1,161.6,0.559
4.5,0.212,90.27,0.03,18.1,18.8,-19.8,-24.2,161.8,0.558
4.6,0.21,90.27,0.031,18.0,18.7,-19.6,-24.3,161.2,0.56
4.7,0.208,90.27,0.031,17.7,18.7,-19.6,-24.2,160.4,0.563
4.8,0.206,90.27,0.032,17.5,18.7,-19.8,-24.2,160.4,0.563
4.9,0.204,90.27,0.033,17.3,18.6,-19.9,-24.1,159.8,0.565
5.0,0.202,90.27,0.033,17.2,18.6,-20.0,-24.1,159.8,0.565
5.1,0.2,90.27,0.034,16.9,18.6,-20.1,-24.1,159.4,0.566
5.2,0.2,90.27,0.035,16.7,18.7,-20.2,-24.0,159.2,0.567
5.3,0.198,90.27,0.035,16.5,18.8,-20.3,-24.0,159.2,0.567
5.4,0.196,90.27,0.036,16.4,19.0,-20.5,-24.0,159.8,0.565
5.5,0.193,90.27,0.037,16.2,19.1,-20.7,-24.0,160.0,0.564
5.6,0.193,90.27,0.037,16.0,19.2,-20.8,-24.1,160.2,0.563
5.7,0.191,90.27,0.038,15.8,19.1,-21.0,-24.1,160.0,0.564
5.8,0.188,90.27,0.039,15.7,19.1,-21.0,-24.0,159.6,0.566
5.9,0.187,90.27,0.039,15.6,19.0,-20.9,-24.0,159.0,0.568
6.0,0.184,90.27,0.04,15.6,18.8,-20.8,-24.0,158.4,0.57
6.1,0.182,90.27,0.041,15.5,18.8,-20.9,-24.0,158.4,0.57
6.2,0.181,90.27,0.041,15.5,18.8,-21.0,-24.0,158.6,0.569
6.3,0.179,90.27,0.042,15.6,18.7,-21.1,-23.8,158.4,0.57
6.4,0.177,90.27,0.043,15.6,18.5,-21.2,-23.8,158.2,0.571
6.5,0.176,90.27,0.043,15.7,18.6,-21.1,-23.8,158.4,0.57
6.6,0.175,90.27,0.044,15.6,18.5,-20.9,-23.8,157.6,0.573
6.7,0.172,90.27,0.045,15.5,18.3,-20.7,-23.8,156.6,0.576
6.8,0.17,90.27,0.045,15.6,18.3,-20.7,-23.8,156.8,0.576
6.9,0.169,90.27,0.046,15.6,18.3,-20.9,-23.7,157.0,0.575
7.0,0.167,90.27,0.047,15.6,18.2,-21.0,-23.7,157.0,0.575
7.1,0.163,90.27,0.047,15.7,18.1,-20.7,-23.6,156.2,0.578
7.2,0.161,90.27,0.048,15.6,17.9,-20.7,-23.7,155.8,0.579
7.3,0.159,90.27,0.049,15.6,17.8,-20.9,-23.6,155.8,0.579
7.4,0.158,90.27,0.049,15.5,17.7,-21.1,-23.6,155.8,0.579
7.5,0.156,90.27,0.05,15.5,17.6,-21.1,-23.6,155.6,0.58
7.6,0.154,90.27,0.051,15.5,17.5,-20.9,-23.6,155.0,0.582
7.7,0.152,90.27,0.051,15.5,17.3,-20.8,-23.6,154.4,0.585
7.8,0.15,90.27,0.052,15.5,17.2,-20.5,-23.6,153.6,0.588
7.9,0.148,90.27,0.053,15.5,17.1,-20.5,-23.6,153.4,0.588
8.0,0.146,82.75,0.053,15.4,17.0,-20.6,-23.7,153.4,0.539
8.1,0.144,82.75,0.054,15.4,16.8,-20.7,-23.6,153.0,0.541
8.2,0.141,82.75,0.055,15.4,16.6,-20.7,-23.5,152.4,0.543
8.3,0.139,71.47,0.055,15.4,16.6,-20.4,-23.5,151.8,0.471
8.4,0.137,69.59,0.056,15.5,16.6,-20.4,-23.6,152.2,0.457
8.5,0.135,71.47,0.057,15.6,16.5,-20.5,-23.6,152.4,0.469
8.6,0.132,67.7,0.057,15.6,16.3,-20.5,-23.5,151.8,0.446
8.7,0.13,67.7,0.058,15.7,16.3,-20.3,-23.5,151.6,0.447
8.8,0.127,67.7,0.059,15.7,16.2,-20.3,-23.5,151.4,0.447
8.9,0.125,67.7,0.059,15.8,16.2,-20.4,-23.6,152.0,0.445
9.0,0.123,67.7,0.06,15.8,16.1,-20.4,-23.6,151.8,0.446
9.1,0.12,67.7,0.061,15.8,16.0,-20.2,-23.5,151.0,0.448
9.2,0.118,67.7,0.061,16.0,15.8,-20.0,-23.5,150.6,0.45
9.3,0.116,67.7,0.062,16.1,15.7,-19.7,-23.5,150.0,0.451
9.4,0.115,67.7,0.063,16.2,15.6,-19.6,-23.5,149.8,0.452
9.5,0.112,67.7,0.063,16.3,15.5,-19.6,-23.4,149.6,0.453
