Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,15.5,23.4,-17.1,-21.1,154.2,0.0
0.1,0.276,98.76,0.001,15.4,23.3,-17.1,-21.1,153.8,0.642
0.2,0.276,100.64,0.001,15.5,23.3,-17.0,-21.0,153.6,0.655
0.3,0.276,98.76,0.002,15.4,23.3,-17.0,-21.0,153.4,0.644
0.4,0.276,98.76,0.003,15.5,23.2,-16.9,-21.0,153.2,0.645
0.5,0.275,101.4,0.003,15.5,23.2,-16.9,-21.0,153.2,0.662
0.6,0.275,101.4,0.004,15.4,23.3,-16.8,-21.0,153.0,0.663
0.7,0.274,101.4,0.005,15.3,23.2,-16.8,-21.0,152.6,0.664
0.8,0.272,98.76,0.005,15.4,23.1,-16.8,-21.1,152.8,0.646
0.9,0.27,98.76,0.006,15.5,23.1,-16.8,-21.0,152.8,0.646
1.0,0.269,105.7,0.007,15.5,23.0,-16.8,-20.9,152.4,0.694
1.1,0.267,101.18,0.007,15.4,23.0,-16.7,-20.9,152.0,0.666
1.2,0.265,105.7,0.008,15.3,23.0,-16.7,-20.9,151.8,0.696
1.3,0.262,105.7,0.009,15.4,23.1,-16.7,-20.9,152.2,0.694
1.4,0.259,105.7,0.009,15.4,23.1,-16.6,-20.8,151.8,0.696
1.5,0.256,105.7,0.01,15.5,23.1,-16.7,-20.8,152.2,0.694
1.6,0.252,105.7,0.011,15.6,23.0,-16.8,-20.8,152.4,0.694
1.7,0.248,105.7,0.011,15.7,23.1,-16.7,-20.8,152.6,0.693
1.8,0.244,107.95,0.012,15.8,23.1,-16.7,-20.7,152.6,0.707
1.9,0.241,104.19,0.013,15.8,23.1,-16.6,-20.6,152.2,0.685
2.0,0.24,100.43,0.013,15.8,23.1,-16.4,-20.5,151.6,0.662
2.1,0.238,100.43,0.014,15.8,23.0,-16.3,-20.6,151.4,0.663
2.2,0.236,100.43,0.015,15.8,22.9,-16.2,-20.6,151.0,0.665
2.3,0.234,93.66,0.015,15.7,22.8,-16.0,-20.5,150.0,0.624
2.4,0.231,92.53,0.016,15.6,22.7,-15.8,-20.5,149.2,0.62
2.5,0.228,92.53,0.017,15.7,22.6,-15.6,-20.6,149.0,0.621
2.6,0.226,92.53,0.017,15.7,22.5,-15.4,-20.5,148.2,0.624
2.7,0.227,92.53,0.018,15.8,22.4,-15.3,-20.4,147.8,0.626
2.8,0.227,92.53,0.019,15.7,22.4,-15.2,-20.4,147.4,0.628
2.9,0.227,92.53,0.019,15.6,22.3,-14.9,-20.4,146.4,0.632
3.0,0.225,92.53,0.02,15.7,22.2,-14.7,-20.4,146.0,0.634
3.1,0.224,92.53,0.021,15.8,22.2,-14.6,-20.5,146.2,0.633
3.2,0.222,90.65,0.021,15.6,22.2,-14.5,-20.3,145.2,0.624
3.3,0.22,90.65,0.022,15.5,22.2,-14.2,-20.2,144.2,0.629
3.4,0.217,90.65,0.023,15.3,22.1,-14.0,-20.2,143.2,0.633
3.5,0.215,90.65,0.023,15.0,22.2,-13.8,-20.1,142.2,0.637
3.6,0.212,90.65,0.024,14.8,22.1,-13.6,-20.0,141.0,0.643
3.7,0.212,90.65,0.025,14.5,22.0,-13.4,-19.9,139.6,0.649
3.8,0.211,90.65,0.025,14.4,22.0,-13.3,-19.7,138.8,0.653
3.9,0.21,90.65,0.026,14.3,21.9,-13.1,-19.6,137.8,0.658
4.0,0.209,90.65,0.027,14.2,21.9,-13.1,-19.5,137.4,0.66
4.1,0.208,90.65,0.027,14.0,21.8,-12.9,-19.3,136.0,0.667
4.2,0.207,90.65,0.028,13.9,21.7,-12.8,-19.2,135.2,0.67
4.3,0.205,87.64,0.029,13.7,21.5,-12.7,-19.1,134.0,0.654
4.4,0.203,82.0,0.029,13.5,21.3,-12.5,-19.1,132.8,0.617
4.5,0.201,82.0,0.03,13.4,21.1,-12.4,-19.0,131.8,0.622
4.6,0.2,82.0,0.031,13.2,20.9,-12.4,-18.9,130.8,0.627
4.7,0.197,82.0,0.031,12.9,20.8,-12.3,-18.7,129.4,0.634
4.8,0.195,79.37,0.032,12.8,20.7,-12.2,-18.5,128.4,0.618
4.9,0.192,79.37,0.033,12.6,20.6,-12.0,-18.4,127.2,0.624
5.0,0.189,73.56,0.033,12.4,20.4,-11.9,-18.3,126.0,0.584
5.1,0.186,73.56,0.034,12.3,20.3,-11.6,-18.2,124.8,0.589
5.2,0.184,73.56,0.035,12.1,20.1,-11.4,-18.1,123.4,0.596
5.3,0.182,73.56,0.035,11.9,20.0,-11.3,-18.0,122.4,0.601
5.4,0.179,73.56,0.036,11.6,19.8,-11.2,-17.9,121.0,0.608
5.5,0.176,73.56,0.037,11.4,19.6,-11.1,-17.8,119.8,0.614
5.6,0.172,71.14,0.037,11.4,19.5,-11.1,-17.6,119.2,0.597
5.7,0.17,69.48,0.038,11.3,19.4,-11.1,-17.4,118.4,0.587
5.8,0.167,69.07,0.039,11.1,19.3,-11.2,-17.3,117.8,0.586
5.9,0.164,69.07,0.039,11.0,19.1,-11.1,-17.1,116.6,0.592
6.0,0.161,69.07,0.04,11.0,18.9,-11.1,-16.9,115.8,0.596
6.1,0.157,68.67,0.041,10.9,18.7,-11.1,-16.8,115.0,0.597
6.2,0.154,66.98,0.041,10.8,18.5,-11.0,-16.7,114.0,0.588
6.3,0.152,65.91,0.042,10.6,18.4,-10.9,-16.5,112.8,0.584
6.4,0.15,65.91,0.043,10.5,18.3,-11.0,-16.4,112.4,0.586
6.5,0.148,64.84,0.043,10.3,18.2,-11.0,-16.2,111.4,0.582
6.6,0.146,64.84,0.044,10.2,18.0,-10.9,-16.0,110.2,0.588
6.7,0.143,64.84,0.045,10.0,17.8,-10.8,-15.9,109.0,0.595
6.8,0.141,64.84,0.045,10.0,17.7,-10.7,-15.7,108.2,0.599
6.9,0.14,63.9,0.046,9.9,17.5,-10.7,-15.6,107.4,0.595
7.0,0.138,63.9,0.047,9.8,17.4,-10.6,-15.5,106.6,0.599
7.1,0.137,63.05,0.047,9.6,17.3,-10.5,-15.4,105.6,0.597
7.2,0.135,61.48,0.048,9.5,17.1,-10.5,-15.4,105.0,0.586
7.3,0.133,61.48,0.049,9.4,16.9,-10.4,-15.2,103.8,0.592
7.4,0.131,61.48,0.049,9.2,16.8,-10.3,-15.0,102.6,0.599
7.5,0.128,61.48,0.05,9.1,16.7,-10.0,-14.9,101.4,0.606
7.6,0.126,60.68,0.051,8.8,16.5,-9.9,-14.8,100.0,0.607
7.7,0.124,60.68,0.051,8.6,16.3,-9.7,-14.6,98.4,0.617
7.8,0.122,59.96,0.052,8.5,16.2,-9.6,-14.5,97.6,0.614
7.9,0.12,59.96,0.053,8.4,16.0,-9.6,-14.3,96.6,0.621
8.0,0.117,59.31,0.053,8.3,15.8,-9.5,-14.2,95.6,0.62
8.1,0.115,57.93,0.054,8.3,15.7,-9.4,-14.0,94.8,0.611
8.2,0.114,57.93,0.055,8.2,15.6,-9.3,-13.8,93.8,0.618
8.3,0.113,56.92,0.055,8.2,15.5,-9.1,-13.7,93.0,0.612
8.4,0.111,56.92,0.056,7.9,15.3,-9.0,-13.5,91.4,0.623
8.5,0.109,56.92,0.057,7.7,15.2,-8.9,-13.3,90.2,0.631
8.6,0.107,56.61,0.057,7.6,15.1,-8.8,-13.1,89.2,0.635
8.7,0.105,55.51,0.058,7.6,15.0,-8.8,-13.0,88.8,0.625
8.8,0.102,54.86,0.059,7.4,14.8,-8.6,-12.8,87.2,0.629
8.9,0.1,54.29,0.059,7.2,14.6,-8.5,-12.7,86.0,0.631
9.0,0.098,52.41,0.06,7.1,14.5,-8.4,-12.5,85.0,0.617
9.1,0.095,51.69,0.061,6.9,14.4,-8.4,-12.4,84.2,0.614
9.2,0.093,51.69,0.061,6.9,14.3,-8.3,-12.2,83.4,0.62
9.3,0.091,50.35,0.062,6.8,14.2,-8.3,-12.1,82.8,0.608
9.4,0.089,49.4,0.063,6.6,14.1,-8.2,-11.9,81.6,0.605
9.5,0.087,49.4,0.063,6.6,13.9,-8.0,-11.6,80.2,0.616
9.6,0.086,49.4,0.064,6.6,13.8,-8.0,-11.4,79.6,0.621
9.7,0.085,49.4,0.065,6.5,13.7,-7.9,-11.2,78.6,0.628
9.8,0.083,48.65,0.065,6.4,13.6,-7.8,-11.1,77.8,0.625
9.9,0.081,48.05,0.066,6.3,13.5,-7.7,-10.9,76.8,0.626
10.0,0.079,47.48,0.067,6.1,13.4,-7.7,-10.7,75.8,0.626
10.1,0.077,47.48,0.067,5.9,13.3,-7.7,-10.6,75.0,0.633
10.2,0.075,47.48,0.068,5.9,13.2,-7.5,-10.4,74.0,0.642
10.3,0.073,47.48,0.069,5.8,13.1,-7.5,-10.2,73.2,0.649
10.4,0.071,47.48,0.069,5.7,12.9,-7.3,-10.0,71.8,0.661
10.5,0.069,46.98,0.07,5.7,12.7,-7.1,-9.9,70.8,0.664
10.6,0.067,46.52,0.071,5.6,12.5,-7.1,-9.7,69.8,0.666
10.7,0.065,46.52,0.071,5.5,12.4,-6.9,-9.6,68.8,0.676
10.8,0.063,46.52,0.072,5.6,12.2,-6.7,-9.4,67.8,0.686
10.9,0.06,46.52,0.073,5.5,12.0,-6.6,-9.3,66.8,0.696
11.0,0.058,46.01,0.073,5.6,11.8,-6.5,-9.1,66.0,0.697
