Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.006,19.8000000000001,3.3000000000000167,6.600000000000033,0.4,9,10,6
