Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,-9.2,-24.6,,,0.278
0.0,21,0.0,-6.0,2.9,,,0.278
0.0,22,0.0,8.0,-1.8,,,0.278
0.0,23,0.0,-4.4,6.9,,,0.278
0.0,24,0.0,1.8,9.9,,,0.278
0.0,25,0.0,2.5,-0.2,,,0.278
0.1,20,0.0,-9.2,-24.6,0.0,22.568,0.278
0.1,21,0.0,-6.1,3.0,3.0,5.642,0.278
0.1,22,0.0,8.0,-1.7,1.0,11.284,0.278
0.1,23,0.0,-4.5,7.0,3.0,5.642,0.278
0.1,24,0.0,1.8,9.9,3.0,5.642,0.278
0.1,25,0.0,2.5,-0.3,4.0,4.514,0.278
0.2,20,0.0,-9.3,-24.6,0.0,22.568,0.278
0.2,21,0.0,-6.1,3.1,3.0,5.642,0.278
0.2,22,0.0,8.0,-1.8,1.0,11.284,0.278
0.2,23,0.0,-4.6,7.0,3.0,5.642,0.278
0.2,24,0.0,1.9,9.8,3.0,5.642,0.278
0.2,25,0.0,2.5,-0.4,4.0,4.514,0.278
0.3,20,0.0,-9.4,-24.6,0.0,22.568,0.278
0.3,21,0.0,-6.0,3.0,3.0,5.642,0.278
0.3,22,0.0,8.0,-1.9,1.0,11.284,0.278
0.3,23,0.0,-4.6,7.0,3.0,5.642,0.278
0.3,24,0.0,1.9,9.8,3.0,5.642,0.278
0.3,25,0.0,2.5,-0.5,4.0,4.514,0.278
0.4,20,0.0,-9.4,-24.5,0.0,22.568,0.278
0.4,21,0.0,-6.0,3.1,3.0,5.642,0.278
0.4,22,0.0,8.2,-1.8,1.0,11.284,0.278
0.4,23,0.0,-4.7,6.9,3.0,5.642,0.278
0.4,24,0.0,1.8,9.8,3.0,5.642,0.278
0.4,25,0.0,2.5,-0.6,4.0,4.514,0.278
0.5,20,0.0,-9.5,-24.5,0.0,22.568,0.278
0.5,21,0.0,-5.9,3.1,3.0,5.642,0.278
0.5,22,0.0,8.3,-1.7,1.0,11.284,0.278
0.5,23,0.0,-4.7,6.8,3.0,5.642,0.278
0.5,24,0.0,2.0,10.0,3.0,5.642,0.278
0.5,25,0.0,2.5,-0.7,4.0,4.514,0.278
0.6,20,0.0,-9.6,-24.5,0.0,22.568,0.278
0.6,21,0.0,-6.0,3.1,3.0,5.642,0.278
0.6,22,0.0,8.3,-1.5,1.0,11.284,0.278
0.6,23,0.0,-4.8,6.9,3.0,5.642,0.278
0.6,24,0.0,2.3,10.0,3.0,5.642,0.278
0.6,25,0.0,2.5,-0.6,4.0,4.514,0.278
0.7,20,0.0,-9.7,-24.5,0.0,22.568,0.278
0.7,21,0.0,-6.0,3.0,3.0,5.642,0.278
0.7,22,0.0,8.4,-1.4,1.0,11.284,0.278
0.7,23,0.0,-4.8,6.8,3.0,5.642,0.278
0.7,24,0.0,2.6,10.0,3.0,5.642,0.278
0.7,25,0.0,2.5,-0.4,4.0,4.514,0.278
0.8,20,0.0,-9.7,-24.5,0.0,22.568,0.278
0.8,21,0.0,-6.1,3.1,3.0,5.642,0.278
0.8,22,0.001,8.5,-1.2,1.0,11.284,0.278
0.8,23,0.0,-4.8,6.8,3.0,5.642,0.278
0.8,24,0.0,2.9,10.0,3.0,5.642,0.278
0.8,25,0.0,2.7,-0.1,4.0,4.514,0.278
0.9,20,0.0,-9.7,-24.5,0.0,22.568,0.278
0.9,21,0.0,-6.1,3.0,2.0,7.523,0.278
0.9,22,0.005,8.6,-1.1,1.0,11.284,0.277
0.9,23,0.0,-4.8,6.7,3.0,5.642,0.278
0.9,24,0.001,3.1,10.0,2.0,7.523,0.278
0.9,25,0.0,2.9,0.1,4.0,4.514,0.278
1.0,20,0.0,-9.8,-24.5,0.0,22.568,0.278
1.0,21,0.0,-6.1,2.9,2.0,7.523,0.278
1.0,22,0.013,8.7,-0.9,1.0,11.284,0.275
1.0,23,0.0,-4.7,6.7,3.0,5.642,0.278
1.0,24,0.004,3.2,10.0,2.0,7.523,0.277
1.0,25,0.001,2.9,0.2,4.0,4.514,0.278
1.1,20,0.0,-9.8,-24.5,0.0,22.568,0.278
1.1,21,0.0,-5.9,3.0,2.0,7.523,0.278
1.1,22,0.028,8.8,-0.6,1.0,11.284,0.27
1.1,23,0.0,-4.5,6.7,3.0,5.642,0.278
1.1,24,0.009,3.3,10.0,2.0,7.523,0.276
1.1,25,0.003,3.1,0.4,4.0,4.514,0.277
1.2,20,0.0,-9.9,-24.5,0.0,22.568,0.278
1.2,21,0.0,-5.6,3.0,2.0,7.523,0.278
1.2,22,0.05,8.9,-0.3,1.0,11.284,0.264
1.2,23,0.0,-4.4,6.8,3.0,5.642,0.278
1.2,24,0.018,3.4,9.9,2.0,7.523,0.273
1.2,25,0.008,3.2,0.5,4.0,4.514,0.276
1.3,20,0.0,-9.9,-24.4,0.0,22.568,0.278
1.3,21,0.0,-5.5,3.1,2.0,7.523,0.278
1.3,22,0.078,9.0,-0.2,1.0,11.284,0.256
1.3,23,0.001,-4.2,6.8,3.0,5.642,0.278
1.3,24,0.032,3.7,9.8,2.0,7.523,0.269
1.3,25,0.015,3.4,0.6,4.0,4.514,0.274
1.4,20,0.0,-9.9,-24.5,0.0,22.568,0.278
1.4,21,0.001,-5.2,3.2,2.0,7.523,0.278
1.4,22,0.115,9.1,0.1,2.0,7.523,0.246
1.4,23,0.002,-4.0,6.8,3.0,5.642,0.278
1.4,24,0.052,4.0,9.7,2.0,7.523,0.264
1.4,25,0.026,3.5,0.8,4.0,4.514,0.271
1.5,20,0.0,-10.0,-24.5,0.0,22.568,0.278
1.5,21,0.002,-4.9,3.3,3.0,5.642,0.278
1.5,22,0.159,9.2,0.4,2.0,7.523,0.234
1.5,23,0.005,-3.8,6.9,3.0,5.642,0.277
1.5,24,0.074,4.1,9.7,4.0,4.514,0.258
1.5,25,0.043,3.7,1.0,4.0,4.514,0.266
1.6,20,0.0,-9.9,-24.5,0.0,22.568,0.278
1.6,21,0.005,-4.7,3.4,3.0,5.642,0.277
1.6,22,0.205,9.3,0.5,2.0,7.523,0.221
1.6,23,0.009,-3.6,7.0,3.0,5.642,0.276
1.6,24,0.099,4.2,9.6,4.0,4.514,0.251
1.6,25,0.064,3.9,1.2,4.0,4.514,0.26
1.7,20,0.0,-9.8,-24.5,0.0,22.568,0.278
1.7,21,0.008,-4.6,3.4,3.0,5.642,0.276
1.7,22,0.258,9.3,0.8,2.0,7.523,0.206
1.7,23,0.014,-3.4,7.0,3.0,5.642,0.274
1.7,24,0.132,4.5,9.6,4.0,4.514,0.241
1.7,25,0.089,4.2,1.2,4.0,4.514,0.253
1.8,20,0.0,-9.7,-24.5,0.0,22.568,0.278
1.8,21,0.013,-4.5,3.6,3.0,5.642,0.275
1.8,22,0.32,9.5,1.0,2.0,7.523,0.189
1.8,23,0.022,-3.1,7.0,3.0,5.642,0.272
1.8,24,0.168,4.7,9.5,4.0,4.514,0.231
1.8,25,0.119,4.4,1.4,4.0,4.514,0.245
1.9,20,0.0,-9.8,-24.5,0.0,22.568,0.278
1.9,21,0.02,-4.3,3.8,3.0,5.642,0.273
1.9,22,0.385,9.6,1.3,2.0,7.523,0.171
1.9,23,0.033,-2.8,7.0,3.0,5.642,0.269
1.9,24,0.202,4.9,9.5,4.0,4.514,0.222
1.9,25,0.154,4.6,1.6,4.0,4.514,0.235
2.0,20,0.0,-9.7,-24.5,0.0,22.568,0.278
2.0,21,0.029,-4.2,3.9,3.0,5.642,0.27
2.0,22,0.454,9.8,1.5,2.0,7.523,0.152
2.0,23,0.047,-2.6,6.9,3.0,5.642,0.265
2.0,24,0.244,5.1,9.4,4.0,4.514,0.21
2.0,25,0.194,4.8,1.7,4.0,4.514,0.224
2.1,20,0.0,-9.8,-24.6,0.0,22.568,0.278
2.1,21,0.04,-3.9,4.0,3.0,5.642,0.267
2.1,22,0.523,10.0,1.7,2.0,7.523,0.133
2.1,23,0.063,-2.3,7.0,3.0,5.642,0.261
2.1,24,0.281,5.2,9.4,4.0,4.514,0.2
2.1,25,0.233,5.0,1.7,4.0,4.514,0.213
2.2,20,0.0,-9.9,-24.5,0.0,22.568,0.278
2.2,21,0.054,-3.7,4.2,3.0,5.642,0.263
2.2,22,0.592,10.1,2.0,2.0,7.523,0.113
2.2,23,0.08,-2.1,7.0,3.0,5.642,0.256
2.2,24,0.322,5.4,9.2,4.0,4.514,0.189
2.2,25,0.274,5.2,1.9,4.0,4.514,0.202
2.3,20,0.0,-9.8,-24.5,0.0,22.568,0.278
2.3,21,0.071,-3.4,4.3,3.0,5.642,0.258
2.3,22,0.653,10.2,2.1,2.0,7.523,0.097
2.3,23,0.098,-2.0,7.1,3.0,5.642,0.251
2.3,24,0.369,5.7,9.1,4.0,4.514,0.176
2.3,25,0.317,5.3,2.1,4.0,4.514,0.19
2.4,20,0.0,-9.9,-24.4,0.0,22.568,0.278
2.4,21,0.088,-3.2,4.4,3.0,5.642,0.254
2.4,22,0.715,10.3,2.4,2.0,7.523,0.079
2.4,23,0.121,-1.7,7.1,3.0,5.642,0.245
2.4,24,0.408,5.9,9.1,4.0,4.514,0.165
2.4,25,0.359,5.4,2.4,4.0,4.514,0.178
2.5,20,0.001,-9.9,-24.4,0.0,22.568,0.278
2.5,21,0.107,-3.0,4.5,3.0,5.642,0.248
2.5,22,0.779,10.4,2.7,2.0,7.523,0.061
2.5,23,0.146,-1.4,7.1,3.0,5.642,0.238
2.5,24,0.445,6.0,9.1,4.0,4.514,0.154
2.5,25,0.399,5.5,2.5,4.0,4.514,0.167
2.6,20,0.001,-9.8,-24.3,0.0,22.568,0.278
2.6,21,0.127,-2.8,4.5,3.0,5.642,0.243
2.6,22,0.833,10.5,2.8,2.0,7.523,0.046
2.6,23,0.169,-1.3,7.1,3.0,5.642,0.231
2.6,24,0.482,6.1,9.1,4.0,4.514,0.144
2.6,25,0.444,5.7,2.7,4.0,4.514,0.155
2.7,20,0.002,-9.8,-24.2,0.0,22.568,0.278
2.7,21,0.148,-2.7,4.6,3.0,5.642,0.237
2.7,22,0.888,10.6,2.9,2.0,7.523,0.031
2.7,23,0.192,-1.2,7.2,3.0,5.642,0.225
2.7,24,0.528,6.4,9.0,4.0,4.514,0.131
2.7,25,0.488,5.8,2.8,4.0,4.514,0.142
2.8,20,0.002,-9.8,-24.3,0.0,22.568,0.278
2.8,21,0.172,-2.5,4.7,3.0,5.642,0.23
2.8,22,0.941,10.7,3.2,2.0,7.523,0.016
2.8,23,0.216,-1.0,7.2,3.0,5.642,0.218
2.8,24,0.566,6.6,9.0,4.0,4.514,0.121
2.8,25,0.539,6.1,2.9,4.0,4.514,0.128
2.9,20,0.003,-9.8,-24.3,0.0,22.568,0.277
2.9,21,0.196,-2.3,4.9,3.0,5.642,0.224
2.9,22,0.983,10.8,3.3,2.0,7.523,0.005
2.9,23,0.24,-0.9,7.2,3.0,5.642,0.211
2.9,24,0.607,6.8,9.0,4.0,4.514,0.109
2.9,25,0.587,6.3,3.1,4.0,4.514,0.115
3.0,20,0.005,-9.8,-24.3,0.0,22.568,0.277
3.0,21,0.218,-2.2,4.9,3.0,5.642,0.218
3.0,22,1.018,10.8,3.5,2.0,7.523,0.005
3.0,23,0.265,-0.8,7.2,3.0,5.642,0.204
3.0,24,0.651,7.1,8.8,4.0,4.514,0.097
3.0,25,0.629,6.5,3.2,4.0,4.514,0.103
3.1,20,0.006,-9.9,-24.3,0.0,22.568,0.276
3.1,21,0.246,-1.9,5.0,3.0,5.642,0.21
3.1,22,1.044,10.7,3.8,2.0,7.523,0.012
3.1,23,0.291,-0.6,7.1,3.0,5.642,0.197
3.1,24,0.693,7.3,8.7,4.0,4.514,0.085
3.1,25,0.672,6.7,3.2,4.0,4.514,0.091
3.2,20,0.008,-10.0,-24.3,0.0,22.568,0.276
3.2,21,0.271,-1.7,5.0,3.0,5.642,0.203
3.2,22,1.069,10.7,4.1,2.0,7.523,0.019
3.2,23,0.318,-0.4,7.1,3.0,5.642,0.19
3.2,24,0.735,7.6,8.6,4.0,4.514,0.074
3.2,25,0.712,6.8,3.3,4.0,4.514,0.08
3.3,20,0.01,-10.1,-24.3,0.0,22.568,0.275
3.3,21,0.294,-1.6,5.0,3.0,5.642,0.196
3.3,22,1.094,10.7,4.2,2.0,7.523,0.026
3.3,23,0.343,-0.3,7.2,3.0,5.642,0.183
3.3,24,0.779,7.9,8.6,4.0,4.514,0.061
3.3,25,0.751,6.9,3.5,4.0,4.514,0.069
3.4,20,0.012,-10.0,-24.4,0.0,22.568,0.275
3.4,21,0.324,-1.3,5.1,3.0,5.642,0.188
3.4,22,1.113,10.7,4.5,2.0,7.523,0.031
3.4,23,0.374,-0.0,7.1,3.0,5.642,0.174
3.4,24,0.81,8.1,8.6,4.0,4.514,0.053
3.4,25,0.796,7.2,3.6,4.0,4.514,0.057
3.5,20,0.015,-9.9,-24.3,0.0,22.568,0.274
3.5,21,0.354,-1.0,5.1,3.0,5.642,0.18
3.5,22,1.123,10.6,4.6,3.0,5.642,0.034
3.5,23,0.406,0.3,7.1,4.0,4.514,0.165
3.5,24,0.837,8.2,8.6,4.0,4.514,0.045
3.5,25,0.831,7.3,3.7,4.0,4.514,0.047
3.6,20,0.018,-9.8,-24.3,0.0,22.568,0.273
3.6,21,0.379,-0.9,5.1,3.0,5.642,0.173
3.6,22,1.132,10.5,4.9,3.0,5.642,0.037
3.6,23,0.431,0.4,7.1,4.0,4.514,0.158
3.6,24,0.863,8.4,8.7,4.0,4.514,0.038
3.6,25,0.862,7.4,3.8,4.0,4.514,0.038
3.7,20,0.022,-9.9,-24.3,0.0,22.568,0.272
3.7,21,0.409,-0.6,5.1,3.0,5.642,0.164
3.7,22,1.152,10.6,5.0,3.0,5.642,0.042
3.7,23,0.455,0.6,7.1,4.0,4.514,0.152
3.7,24,0.885,8.5,8.8,4.0,4.514,0.032
3.7,25,0.892,7.5,4.0,4.0,4.514,0.03
3.8,20,0.026,-9.8,-24.3,0.0,22.568,0.271
3.8,21,0.433,-0.5,5.2,4.0,4.514,0.158
3.8,22,1.172,10.6,5.1,4.0,4.514,0.048
3.8,23,0.479,0.7,7.1,4.0,4.514,0.145
3.8,24,0.911,8.6,8.8,4.0,4.514,0.025
3.8,25,0.919,7.6,4.2,4.0,4.514,0.023
3.9,20,0.029,-9.8,-24.4,0.0,22.568,0.27
