Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.88,2.69,-7.04,17.52,7.92,-14.83,16.812,0.0,0.664,660.0,1.0
0.1,0.89,2.71,-6.99,17.93,7.88,-15.22,17.139,0.001,0.657,659.6688,0.999
0.2,0.88,2.75,-6.41,17.91,7.29,-15.16,16.822,0.001,0.664,659.30886,0.999
0.3,0.88,2.81,-5.92,17.74,6.8,-14.93,16.406,0.002,0.672,659.07863,0.999
0.4,0.99,2.77,-5.85,18.15,6.84,-15.38,16.832,0.003,0.663,658.82374,0.998
0.5,0.99,2.74,-5.39,17.94,6.38,-15.2,16.485,0.003,0.67,658.48085,0.998
0.6,1.26,2.58,-5.0,18.34,6.26,-15.76,16.958,0.004,0.661,658.17896,0.997
0.7,1.89,2.65,-4.93,18.73,6.82,-16.08,17.467,0.005,0.651,657.86926,0.997
0.8,2.14,2.68,-4.66,18.43,6.8,-15.75,17.155,0.005,0.657,657.52593,0.996
0.9,2.36,3.56,-4.78,18.42,7.14,-14.86,16.486,0.006,0.67,657.31181,0.996
1.0,0.97,2.74,-4.18,18.46,5.15,-15.72,16.542,0.007,0.669,656.94786,0.995
1.1,1.08,3.39,-3.59,18.42,4.67,-15.03,15.739,0.007,0.685,656.64811,0.995
1.2,1.11,4.18,-3.57,18.18,4.68,-14.0,14.762,0.008,0.705,656.40346,0.995
1.3,1.41,5.91,-3.43,18.57,4.84,-12.66,13.554,0.009,0.729,656.11388,0.994
1.4,0.94,7.16,-3.51,18.8,4.45,-11.64,12.462,0.009,0.751,655.79422,0.994
1.5,1.18,3.8,-3.6,19.0,4.78,-15.2,15.934,0.01,0.681,655.45912,0.993
1.6,0.28,7.83,-3.34,18.68,3.62,-10.85,11.438,0.011,0.771,655.14848,0.993
1.7,-1.65,8.58,-2.81,18.95,1.16,-10.37,10.435,0.011,0.791,654.89387,0.992
1.8,-3.15,9.34,-2.33,19.25,-0.82,-9.91,9.944,0.012,0.801,654.56322,0.992
1.9,-4.19,10.12,-2.05,19.64,-2.14,-9.52,9.758,0.013,0.805,654.3137,0.991
2.0,0.94,2.75,-2.05,19.94,2.99,-17.19,17.448,0.013,0.651,653.88585,0.991
2.1,-0.07,4.22,-2.06,19.7,1.99,-15.48,15.607,0.014,0.688,653.56527,0.99
2.2,-1.31,5.75,-1.97,20.05,0.66,-14.3,14.315,0.015,0.714,653.20786,0.99
2.3,-2.62,8.36,-1.79,20.43,-0.83,-12.07,12.099,0.015,0.758,652.87255,0.989
2.4,-3.93,9.05,-1.2,20.54,-2.73,-11.49,11.81,0.016,0.764,652.5847,0.989
2.5,-0.38,4.9,-1.3,20.68,0.92,-15.78,15.807,0.017,0.684,652.2563,0.988
2.6,-2.83,8.11,-0.84,20.4,-1.99,-12.29,12.45,0.017,0.751,651.9508,0.988
2.7,-4.76,9.77,-0.55,20.05,-4.21,-10.28,11.109,0.018,0.778,651.65198,0.987
2.8,-6.76,10.16,-0.11,20.36,-6.65,-10.2,12.176,0.019,0.756,651.31346,0.987
2.9,-7.28,10.56,-0.2,20.22,-7.08,-9.66,11.977,0.019,0.76,651.03023,0.986
