Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.51,4.07,0.0,0.0,-0.51,4.07,4.102,0.0,0.918,660.0,1.0
0.1,-0.51,4.08,0.0,0.0,-0.51,4.08,4.112,0.001,0.918,659.70455,1.0
0.2,-0.81,4.17,0.0,0.0,-0.81,4.17,4.248,0.001,0.915,659.43727,0.999
0.3,-1.27,4.43,0.0,0.0,-1.27,4.43,4.608,0.002,0.908,659.04472,0.999
0.4,-2.74,4.83,0.0,0.0,-2.74,4.83,5.553,0.003,0.889,658.80101,0.998
0.5,-1.64,4.43,0.0,0.0,-1.64,4.43,4.724,0.003,0.906,658.5482,0.998
0.6,-3.57,4.96,0.0,0.0,-3.57,4.96,6.111,0.004,0.878,658.35279,0.998
0.7,-3.56,5.12,0.0,0.0,-3.56,5.12,6.236,0.005,0.875,658.13729,0.997
0.8,-2.34,5.14,0.0,0.0,-2.34,5.14,5.648,0.005,0.887,657.83931,0.997
0.9,-2.18,5.57,0.0,0.0,-2.18,5.57,5.981,0.006,0.88,657.67855,0.996
1.0,-0.2,4.86,0.0,0.0,-0.2,4.86,4.864,0.007,0.903,657.28531,0.996
1.1,-1.43,5.16,0.0,0.0,-1.43,5.16,5.354,0.007,0.893,657.05223,0.996
1.2,-0.61,4.6,0.0,0.0,-0.61,4.6,4.64,0.008,0.907,656.81814,0.995
1.3,1.21,2.97,0.0,0.0,1.21,2.97,3.207,0.009,0.936,656.52264,0.995
1.4,1.37,2.5,0.0,0.0,1.37,2.5,2.851,0.009,0.943,656.25516,0.994
1.5,0.92,3.96,0.0,0.0,0.92,3.96,4.065,0.01,0.919,655.98144,0.994
1.6,2.01,2.09,0.0,0.0,2.01,2.09,2.9,0.011,0.942,655.71567,0.994
1.7,1.54,2.05,0.0,0.0,1.54,2.05,2.564,0.011,0.949,655.46531,0.993
1.8,1.49,1.92,0.0,0.0,1.49,1.92,2.43,0.012,0.951,655.1234,0.993
1.9,1.4,1.87,0.0,0.0,1.4,1.87,2.336,0.013,0.953,654.84456,0.992
2.0,-0.8,4.45,0.0,0.0,-0.8,4.45,4.521,0.013,0.91,654.52415,0.992
2.1,-0.73,3.66,0.0,0.0,-0.73,3.66,3.732,0.014,0.925,654.30531,0.991
2.2,-0.09,3.81,0.0,0.0,-0.09,3.81,3.811,0.015,0.924,653.90098,0.991
2.3,-0.12,4.36,0.0,0.0,-0.12,4.36,4.362,0.015,0.913,653.60385,0.99
2.4,-0.54,4.11,0.0,0.0,-0.54,4.11,4.145,0.016,0.917,653.34719,0.99
2.5,0.1,4.69,0.0,0.0,0.1,4.69,4.691,0.017,0.906,653.02692,0.989
2.6,-0.61,3.66,0.0,0.0,-0.61,3.66,3.71,0.017,0.926,652.74351,0.989
2.7,-0.51,3.92,0.0,0.0,-0.51,3.92,3.953,0.018,0.921,652.41384,0.989
2.8,-0.51,3.83,0.0,0.0,-0.51,3.83,3.864,0.019,0.923,652.04793,0.988
2.9,-0.3,3.95,0.0,0.0,-0.3,3.95,3.961,0.019,0.921,651.66998,0.987
3.0,0.2,4.39,0.0,0.0,0.2,4.39,4.395,0.02,0.912,651.39879,0.987
