Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.87,0.89,-4.19,-18.32,1.32,19.21,19.255,0.0,0.615,330.0,1.0
0.1,-2.84,0.92,-4.36,-18.62,1.52,19.54,19.599,0.001,0.608,329.77894,0.999
0.2,-2.86,0.93,-4.64,-18.93,1.78,19.86,19.94,0.001,0.601,329.49168,0.998
0.3,-2.87,0.87,-4.56,-19.05,1.69,19.92,19.992,0.002,0.6,329.28633,0.998
0.4,-2.98,0.39,-5.15,-19.09,2.17,19.48,19.6,0.003,0.608,329.05279,0.997
0.5,-2.47,0.96,-5.57,-18.72,3.1,19.68,19.923,0.003,0.602,328.79907,0.996
0.6,-1.46,-1.02,-5.92,-18.3,4.46,17.28,17.846,0.004,0.643,328.6054,0.996
0.7,-2.08,-4.64,-6.38,-17.95,4.3,13.31,13.987,0.005,0.72,328.47926,0.995
0.8,-2.82,-7.81,-6.37,-18.14,3.55,10.33,10.923,0.005,0.782,328.32148,0.995
0.9,-3.37,-9.47,-6.32,-18.29,2.95,8.82,9.3,0.006,0.814,328.16808,0.994
1.0,-2.98,0.72,-6.35,-17.9,3.37,18.62,18.923,0.007,0.622,327.98412,0.994
1.1,-1.98,-1.28,-6.88,-17.61,4.9,16.33,17.049,0.007,0.659,327.76081,0.993
1.2,-1.81,-5.72,-6.85,-17.78,5.04,12.06,13.071,0.008,0.739,327.6285,0.993
1.3,-3.48,-9.15,-6.93,-17.36,3.45,8.21,8.905,0.009,0.822,327.48056,0.992
1.4,-5.95,-11.75,-6.83,-17.11,0.88,5.36,5.432,0.009,0.891,327.17428,0.991
1.5,-6.85,-2.62,-6.73,-17.18,-0.12,14.56,14.56,0.01,0.709,327.01708,0.991
1.6,-7.29,-7.72,-7.0,-17.46,-0.29,9.74,9.744,0.011,0.805,326.86151,0.99
1.7,-7.1,-11.92,-7.43,-17.06,0.33,5.14,5.151,0.011,0.897,326.72591,0.99
1.8,-7.49,-13.47,-7.87,-16.67,0.38,3.2,3.222,0.012,0.936,326.53977,0.99
1.9,-8.02,-14.21,-8.42,-16.42,0.4,2.21,2.246,0.013,0.955,326.41243,0.989
2.0,-2.98,0.4,-9.0,-16.28,6.02,16.68,17.733,0.013,0.645,326.25768,0.989
