Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.278,0.0,0.0,21.9,24.1,-14.0,-24.4,168.8,0.0
0.1,0.278,166.25,0.001,22.0,24.1,-14.0,-24.4,169.0,0.984
0.2,0.278,166.25,0.001,21.9,24.1,-14.0,-24.4,168.8,0.985
0.3,0.278,166.25,0.002,21.9,24.1,-13.9,-24.4,168.6,0.986
0.4,0.278,166.25,0.003,21.8,24.1,-13.9,-24.2,168.0,0.99
0.5,0.277,165.5,0.003,21.8,24.1,-13.9,-24.0,167.6,0.987
0.6,0.277,166.25,0.004,21.9,24.0,-13.9,-23.8,167.2,0.994
0.7,0.276,166.25,0.005,21.9,24.0,-14.0,-23.6,167.0,0.996
0.8,0.275,166.25,0.005,22.0,24.0,-14.0,-23.4,166.8,0.997
0.9,0.274,166.25,0.006,22.0,24.0,-14.0,-23.2,166.4,0.999
1.0,0.272,153.09,0.007,21.9,24.0,-13.9,-23.0,165.6,0.924
1.1,0.27,153.09,0.007,21.8,24.0,-13.9,-22.7,164.8,0.929
1.2,0.268,153.09,0.008,21.5,24.0,-13.9,-22.5,163.8,0.935
1.3,0.265,158.73,0.009,21.5,24.0,-13.9,-22.3,163.4,0.971
1.4,0.263,158.73,0.009,21.5,24.0,-13.9,-22.1,163.0,0.974
1.5,0.26,158.73,0.01,21.4,24.0,-13.9,-21.9,162.4,0.977
1.6,0.257,158.73,0.011,21.5,23.9,-13.9,-21.7,162.0,0.98
1.7,0.253,158.73,0.011,21.5,23.8,-13.8,-21.6,161.4,0.983
1.8,0.249,158.73,0.012,21.5,23.8,-13.8,-21.3,160.8,0.987
1.9,0.245,158.73,0.013,21.4,23.7,-13.7,-21.1,159.8,0.993
2.0,0.241,158.73,0.013,21.5,23.8,-13.6,-21.1,160.0,0.992
2.1,0.236,158.73,0.014,21.5,23.8,-13.5,-20.9,159.4,0.996
2.2,0.231,158.73,0.015,21.6,23.8,-13.4,-20.9,159.4,0.996
2.3,0.227,158.73,0.015,21.6,23.7,-13.3,-21.0,159.2,0.997
2.4,0.222,158.73,0.016,21.6,23.5,-13.1,-21.0,158.4,1.002
2.5,0.217,158.73,0.017,21.6,23.3,-13.1,-21.2,158.4,1.002
2.6,0.211,156.85,0.017,21.5,23.1,-13.1,-21.2,157.8,0.994
2.7,0.205,158.73,0.018,21.5,22.9,-13.0,-21.3,157.4,1.008
2.8,0.2,155.72,0.019,21.6,22.7,-13.0,-21.3,157.2,0.991
2.9,0.194,153.46,0.019,21.5,22.5,-13.0,-21.2,156.4,0.981
