Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.78,0.2,-21.49,-21.79,23.27,21.99,32.016,0.0,0.36,660.0,1.0
0.1,1.79,0.21,-22.03,-21.61,23.82,21.82,32.303,0.001,0.354,659.93781,1.0
0.2,1.8,0.2,-21.96,-21.71,23.76,21.91,32.32,0.001,0.354,659.90642,1.0
0.3,1.8,0.17,-22.29,-21.87,24.09,22.04,32.651,0.002,0.347,659.86063,1.0
0.4,1.54,0.05,-22.1,-21.72,23.64,21.77,32.137,0.003,0.357,659.75544,1.0
0.5,1.33,-0.32,-21.98,-21.77,23.31,21.45,31.677,0.003,0.366,659.71141,1.0
0.6,1.29,-0.41,-22.31,-21.27,23.6,20.86,31.498,0.004,0.37,659.65618,0.999
0.7,1.28,-0.41,-22.7,-20.81,23.98,20.4,31.483,0.005,0.37,659.5985,0.999
0.8,1.28,-0.42,-22.55,-20.45,23.83,20.03,31.13,0.005,0.377,659.51449,0.999
0.9,1.27,-0.44,-22.65,-20.63,23.92,20.19,31.302,0.006,0.374,659.44059,0.999
1.0,1.7,0.1,-22.97,-20.78,24.67,20.88,32.32,0.007,0.354,659.39191,0.999
1.1,1.49,-0.23,-22.86,-20.84,24.35,20.61,31.901,0.007,0.362,659.34026,0.999
1.2,1.29,-0.39,-23.37,-20.55,24.66,20.16,31.852,0.008,0.363,659.28729,0.999
1.3,1.29,-0.38,-23.51,-20.73,24.8,20.35,32.081,0.009,0.358,659.20506,0.999
1.4,1.21,-0.49,-23.37,-20.76,24.58,20.27,31.86,0.009,0.363,659.13048,0.999
1.5,1.02,-0.65,-23.89,-20.5,24.91,19.85,31.852,0.01,0.363,659.02985,0.999
1.6,0.36,-0.77,-23.89,-20.65,24.25,19.88,31.357,0.011,0.373,658.88213,0.998
1.7,0.13,-1.05,-23.7,-20.34,23.83,19.29,30.659,0.011,0.387,658.7273,0.998
1.8,0.06,-1.36,-23.54,-19.99,23.6,18.63,30.067,0.012,0.399,658.57134,0.998
1.9,-0.7,-1.52,-23.73,-20.17,23.03,18.65,29.634,0.013,0.407,658.40144,0.998
2.0,1.32,-0.19,-23.65,-19.7,24.97,19.51,31.688,0.013,0.366,658.23199,0.997
2.1,0.49,-1.04,-23.59,-19.81,24.08,18.77,30.531,0.014,0.389,658.06791,0.997
2.2,-0.45,-1.44,-23.59,-19.95,23.14,18.51,29.632,0.015,0.407,657.85555,0.997
2.3,-2.44,-1.17,-23.96,-19.47,21.52,18.3,28.249,0.015,0.435,657.64586,0.996
2.4,-3.56,-1.46,-23.88,-19.56,20.32,18.1,27.212,0.016,0.456,657.42851,0.996
2.5,-4.04,-1.53,-24.24,-19.67,20.2,18.14,27.15,0.017,0.457,657.18542,0.996
2.6,-4.95,-1.55,-24.71,-19.67,19.76,18.12,26.81,0.017,0.464,656.99577,0.995
2.7,-5.63,-1.33,-25.14,-19.71,19.51,18.38,26.804,0.018,0.464,656.77376,0.995
2.8,-5.9,-1.38,-24.54,-19.78,18.64,18.4,26.192,0.019,0.476,656.54594,0.995
2.9,-5.94,-1.4,-24.4,-19.37,18.46,17.97,25.762,0.019,0.485,656.33406,0.994
3.0,0.36,-0.68,-24.91,-19.09,25.27,18.41,31.265,0.02,0.375,656.10765,0.994
3.1,-1.4,-1.68,-24.85,-19.2,23.45,17.52,29.272,0.021,0.415,655.82941,0.994
3.2,-2.83,-2.12,-25.35,-19.11,22.52,16.99,28.21,0.021,0.436,655.59831,0.993
3.3,-3.72,-2.26,-24.99,-18.55,21.27,16.29,26.791,0.022,0.464,655.36346,0.993
3.4,-5.26,-2.25,-25.37,-18.64,20.11,16.39,25.943,0.023,0.481,655.10722,0.993
3.5,-5.76,-1.75,-25.14,-18.09,19.38,16.34,25.349,0.023,0.493,654.85949,0.992
3.6,-6.74,-1.84,-24.43,-17.84,17.69,16.0,23.852,0.024,0.523,654.62894,0.992
3.7,-6.88,-2.05,-24.28,-17.42,17.4,15.37,23.216,0.025,0.536,654.36064,0.991
3.8,-7.35,-2.21,-24.13,-17.43,16.78,15.22,22.654,0.025,0.547,654.10174,0.991
3.9,-7.93,-2.17,-24.61,-17.12,16.68,14.95,22.399,0.026,0.552,653.81751,0.991
4.0,-0.94,-1.17,-24.76,-16.56,23.82,15.39,28.359,0.027,0.433,653.57232,0.99
4.1,-3.32,-2.35,-24.9,-16.72,21.58,14.37,25.927,0.027,0.481,653.2981,0.99
4.2,-5.05,-2.87,-25.4,-16.49,20.35,13.62,24.487,0.028,0.51,652.98119,0.989
4.3,-6.37,-3.07,-25.29,-16.01,18.92,12.94,22.922,0.029,0.542,652.72328,0.989
4.4,-7.84,-3.42,-24.73,-16.11,16.89,12.69,21.126,0.029,0.577,652.45116,0.989
4.5,-8.15,-3.24,-24.89,-15.54,16.74,12.3,20.773,0.03,0.585,652.15439,0.988
4.6,-9.26,-3.67,-25.38,-15.26,16.12,11.59,19.854,0.031,0.603,651.87651,0.988
4.7,-9.57,-3.69,-24.72,-15.27,15.15,11.58,19.069,0.031,0.619,651.59424,0.987
4.8,-9.77,-3.73,-25.18,-15.23,15.41,11.5,19.228,0.032,0.615,651.35404,0.987
4.9,-9.88,-3.76,-24.83,-14.66,14.95,10.9,18.502,0.033,0.63,651.09748,0.987
5.0,-2.5,-1.71,-24.9,-14.81,22.4,13.1,25.949,0.033,0.481,650.79635,0.986
5.1,-4.79,-2.87,-24.75,-14.36,19.96,11.49,23.031,0.034,0.539,650.49029,0.986
5.2,-6.77,-3.55,-25.13,-13.89,18.36,10.34,21.071,0.035,0.579,650.20353,0.985
5.3,-7.74,-3.98,-24.45,-13.5,16.71,9.52,19.232,0.035,0.615,649.88868,0.985
5.4,-8.79,-4.18,-24.26,-13.49,15.47,9.31,18.055,0.036,0.639,649.61117,0.984
5.5,-9.23,-3.66,-24.64,-13.52,15.41,9.86,18.294,0.037,0.634,649.35947,0.984
5.6,-10.32,-4.1,-24.42,-13.45,14.1,9.35,16.918,0.037,0.662,649.07868,0.983
5.7,-10.55,-4.14,-24.36,-13.55,13.81,9.41,16.711,0.038,0.666,648.80506,0.983
5.8,-10.67,-4.21,-24.47,-13.71,13.8,9.5,16.754,0.039,0.665,648.53878,0.983
5.9,-10.76,-4.23,-24.75,-13.16,13.99,8.93,16.597,0.039,0.668,648.25919,0.982
6.0,-4.06,-2.25,-24.55,-13.14,20.49,10.89,23.204,0.04,0.536,647.9865,0.982
6.1,-7.0,-3.23,-25.02,-13.02,18.02,9.79,20.508,0.041,0.59,647.65814,0.981
6.2,-8.77,-4.28,-24.93,-12.58,16.16,8.3,18.167,0.041,0.637,647.36847,0.981
6.3,-10.12,-4.39,-25.4,-12.3,15.28,7.91,17.206,0.042,0.656,647.09001,0.98
6.4,-10.92,-4.33,-25.33,-11.89,14.41,7.56,16.273,0.043,0.675,646.78511,0.98
6.5,-10.76,-3.94,-25.31,-11.68,14.55,7.74,16.481,0.043,0.67,646.47949,0.98
6.6,-11.39,-4.47,-24.66,-11.22,13.27,6.75,14.888,0.044,0.702,646.14002,0.979
6.7,-11.51,-4.52,-24.82,-10.64,13.31,6.12,14.65,0.045,0.707,645.8831,0.979
6.8,-11.61,-4.58,-25.16,-10.14,13.55,5.56,14.646,0.045,0.707,645.56943,0.978
