Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-6.33,3.1,0.0,0.0,-6.33,3.1,7.048,0.0,0.859,660.0,1.0
0.1,-6.35,3.08,0.0,0.0,-6.35,3.08,7.058,0.001,0.859,659.86874,1.0
0.2,-6.36,3.06,0.0,0.0,-6.36,3.06,7.058,0.001,0.859,659.68606,1.0
0.3,-6.39,3.08,0.0,0.0,-6.39,3.08,7.094,0.002,0.858,659.49916,0.999
0.4,-6.54,3.06,0.0,0.0,-6.54,3.06,7.22,0.003,0.856,659.34978,0.999
0.5,-6.59,3.05,0.0,0.0,-6.59,3.05,7.262,0.003,0.855,659.17263,0.999
0.6,-5.71,2.85,0.0,0.0,-5.71,2.85,6.382,0.004,0.872,658.99111,0.998
0.7,-4.36,2.88,0.0,0.0,-4.36,2.88,5.225,0.005,0.896,658.86867,0.998
0.8,-2.47,2.33,0.0,0.0,-2.47,2.33,3.396,0.005,0.932,658.7272,0.998
0.9,-0.5,0.97,0.0,0.0,-0.5,0.97,1.091,0.006,0.978,658.53978,0.998
1.0,-2.97,1.79,0.0,0.0,-2.97,1.79,3.468,0.007,0.931,658.32949,0.997
1.1,-0.34,1.28,0.0,0.0,-0.34,1.28,1.324,0.007,0.974,658.156,0.997
1.2,-0.75,1.72,0.0,0.0,-0.75,1.72,1.876,0.008,0.962,657.89102,0.997
1.3,-0.73,1.79,0.0,0.0,-0.73,1.79,1.933,0.009,0.961,657.60313,0.996
1.4,-0.58,1.18,0.0,0.0,-0.58,1.18,1.315,0.009,0.974,657.29917,0.996
1.5,-3.18,1.72,0.0,0.0,-3.18,1.72,3.615,0.01,0.928,657.11552,0.996
1.6,-0.06,0.89,0.0,0.0,-0.06,0.89,0.892,0.011,0.982,656.80882,0.995
1.7,-0.35,1.28,0.0,0.0,-0.35,1.28,1.327,0.011,0.973,656.55836,0.995
1.8,-0.54,1.45,0.0,0.0,-0.54,1.45,1.547,0.012,0.969,656.22599,0.994
1.9,-0.82,1.78,0.0,0.0,-0.82,1.78,1.96,0.013,0.961,655.92735,0.994
2.0,-5.9,2.94,0.0,0.0,-5.9,2.94,6.592,0.013,0.868,655.60742,0.993
2.1,-4.07,2.36,0.0,0.0,-4.07,2.36,4.705,0.014,0.906,655.27075,0.993
2.2,-2.95,2.25,0.0,0.0,-2.95,2.25,3.71,0.015,0.926,655.00825,0.992
2.3,-2.26,2.39,0.0,0.0,-2.26,2.39,3.289,0.015,0.934,654.68242,0.992
