Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,8.0,23.8,-11.9,-13.7,114.8,0.0
0.1,0.274,45.14,0.001,7.9,23.8,-11.9,-13.7,114.6,0.394
0.2,0.274,45.14,0.001,8.0,23.8,-11.9,-13.7,114.8,0.393
0.3,0.274,45.14,0.002,8.0,23.8,-11.9,-13.7,114.8,0.393
0.4,0.274,45.14,0.003,7.8,23.9,-12.0,-13.6,114.6,0.394
0.5,0.274,45.14,0.003,7.7,23.8,-12.1,-13.4,114.0,0.396
0.6,0.274,45.14,0.004,7.4,23.9,-12.0,-13.2,113.0,0.399
0.7,0.272,45.14,0.005,7.3,23.9,-12.1,-13.0,112.6,0.401
0.8,0.268,45.14,0.005,7.2,23.8,-12.0,-12.9,111.8,0.404
0.9,0.262,45.14,0.006,7.0,23.8,-12.1,-12.8,111.4,0.405
1.0,0.254,45.14,0.007,6.8,23.8,-12.0,-12.7,110.6,0.408
1.1,0.244,45.14,0.007,6.7,23.8,-12.1,-12.4,110.0,0.41
1.2,0.233,45.14,0.008,6.7,23.8,-12.1,-12.2,109.6,0.412
1.3,0.221,45.14,0.009,6.5,23.9,-12.2,-12.1,109.4,0.413
1.4,0.209,45.14,0.009,6.4,23.9,-12.3,-11.8,108.8,0.415
1.5,0.196,45.14,0.01,6.4,24.0,-12.4,-11.6,108.8,0.415
1.6,0.183,45.14,0.011,6.3,23.9,-12.3,-11.4,107.8,0.419
1.7,0.171,45.14,0.011,6.2,23.9,-12.4,-11.2,107.4,0.42
1.8,0.16,45.14,0.012,6.2,23.9,-12.4,-11.0,107.0,0.422
1.9,0.153,45.14,0.013,6.2,23.7,-12.4,-10.9,106.4,0.424
2.0,0.153,45.14,0.013,6.1,23.5,-12.3,-10.7,105.2,0.429
2.1,0.153,45.14,0.014,6.1,23.3,-12.4,-10.5,104.6,0.432
2.2,0.152,45.14,0.015,6.1,23.1,-12.4,-10.2,103.6,0.436
2.3,0.156,45.14,0.015,6.1,22.9,-12.4,-10.0,102.8,0.439
2.4,0.16,45.14,0.016,6.1,22.6,-12.3,-9.9,101.8,0.443
2.5,0.165,45.14,0.017,6.0,22.4,-12.3,-9.7,100.8,0.448
2.6,0.17,45.14,0.017,6.0,22.3,-12.3,-9.6,100.4,0.45
2.7,0.172,45.14,0.018,6.0,22.1,-12.4,-9.4,99.8,0.452
2.8,0.174,45.14,0.019,6.1,21.9,-12.4,-9.2,99.2,0.455
2.9,0.176,45.14,0.019,6.0,21.8,-12.4,-8.9,98.2,0.46
3.0,0.177,45.14,0.02,6.0,21.7,-12.4,-8.7,97.6,0.462
3.1,0.179,45.14,0.021,5.9,21.5,-12.3,-8.6,96.6,0.467
3.2,0.182,45.14,0.021,5.8,21.3,-12.2,-8.4,95.4,0.473
3.3,0.184,45.14,0.022,5.5,21.1,-12.2,-8.5,94.6,0.477
3.4,0.186,45.14,0.023,5.3,20.9,-12.2,-8.6,94.0,0.48
3.5,0.186,45.14,0.023,5.1,20.7,-12.2,-8.7,93.4,0.483
3.6,0.184,45.14,0.024,5.2,20.5,-12.3,-8.8,93.6,0.482
3.7,0.182,45.14,0.025,5.3,20.5,-12.2,-8.9,93.8,0.481
3.8,0.18,45.14,0.025,5.4,20.3,-12.3,-9.1,94.2,0.479
3.9,0.177,45.14,0.026,5.4,20.2,-12.2,-9.2,94.0,0.48
4.0,0.174,45.14,0.027,5.6,20.1,-12.2,-9.2,94.2,0.479
4.1,0.17,45.14,0.027,5.7,19.9,-12.2,-9.2,94.0,0.48
4.2,0.168,45.14,0.028,5.9,19.9,-12.2,-9.2,94.4,0.478
4.3,0.166,45.14,0.029,5.9,19.8,-12.2,-9.0,93.8,0.481
4.4,0.165,45.14,0.029,5.9,19.8,-12.2,-8.8,93.4,0.483
4.5,0.163,45.14,0.03,5.9,19.5,-12.1,-8.6,92.2,0.49
4.6,0.16,45.14,0.031,6.1,19.4,-12.1,-8.5,92.2,0.49
4.7,0.158,45.14,0.031,6.1,19.4,-12.2,-8.3,92.0,0.491
4.8,0.156,45.14,0.032,6.1,19.4,-12.3,-8.2,92.0,0.491
4.9,0.153,45.14,0.033,6.3,19.2,-12.2,-8.1,91.6,0.493
5.0,0.149,45.14,0.033,6.3,19.0,-12.2,-8.0,91.0,0.496
5.1,0.146,45.14,0.034,6.4,18.9,-12.2,-7.8,90.6,0.498
5.2,0.143,45.14,0.035,6.5,18.9,-12.4,-7.7,91.0,0.496
5.3,0.139,45.14,0.035,6.6,18.7,-12.4,-7.5,90.4,0.499
5.4,0.137,45.14,0.036,6.6,18.7,-12.4,-7.4,90.2,0.5
5.5,0.135,45.14,0.037,6.6,18.7,-12.4,-7.2,89.8,0.503
5.6,0.132,45.14,0.037,6.7,18.6,-12.5,-7.0,89.6,0.504
5.7,0.128,45.14,0.038,6.8,18.5,-12.4,-6.9,89.2,0.506
5.8,0.124,45.14,0.039,6.9,18.4,-12.4,-6.8,89.0,0.507
5.9,0.121,45.14,0.039,7.0,18.4,-12.5,-6.5,88.8,0.508
6.0,0.118,45.14,0.04,7.1,18.2,-12.6,-6.3,88.4,0.511
6.1,0.114,45.14,0.041,7.2,18.0,-12.6,-6.3,88.2,0.512
6.2,0.11,45.14,0.041,7.4,18.0,-12.7,-6.2,88.6,0.509
6.3,0.107,45.14,0.042,7.6,18.0,-12.7,-6.0,88.6,0.509
6.4,0.103,45.14,0.043,7.6,18.0,-12.8,-5.8,88.4,0.511
6.5,0.1,45.14,0.043,7.6,17.8,-12.8,-5.7,87.8,0.514
6.6,0.097,45.14,0.044,7.7,17.7,-13.0,-5.5,87.8,0.514
6.7,0.093,45.14,0.045,7.8,17.6,-13.1,-5.3,87.6,0.515
6.8,0.089,45.14,0.045,7.9,17.4,-13.2,-5.2,87.4,0.516
6.9,0.085,45.14,0.046,8.1,17.4,-13.4,-5.1,88.0,0.513
7.0,0.08,45.14,0.047,8.2,17.3,-13.4,-4.9,87.6,0.515
7.1,0.076,45.14,0.047,8.4,17.3,-13.5,-4.8,88.0,0.513
7.2,0.071,45.14,0.048,8.5,17.1,-13.6,-4.6,87.6,0.515
7.3,0.067,45.14,0.049,8.5,17.1,-13.7,-4.4,87.4,0.516
7.4,0.062,45.14,0.049,8.6,17.0,-13.8,-4.4,87.6,0.515
7.5,0.058,45.14,0.05,8.8,16.8,-13.8,-4.3,87.4,0.516
7.6,0.054,45.14,0.051,8.9,16.7,-14.0,-4.2,87.6,0.515
7.7,0.051,45.14,0.051,9.0,16.6,-14.2,-4.1,87.8,0.514
7.8,0.047,45.14,0.052,9.1,16.5,-14.4,-4.1,88.2,0.512
7.9,0.042,45.14,0.053,9.3,16.3,-14.5,-4.0,88.2,0.512
8.0,0.037,45.14,0.053,9.4,16.2,-14.6,-4.0,88.4,0.511
8.1,0.032,45.14,0.054,9.6,16.1,-14.7,-4.0,88.8,0.508
8.2,0.028,45.14,0.055,9.7,15.9,-14.7,-3.8,88.2,0.512
8.3,0.022,45.14,0.055,9.8,15.8,-14.7,-3.8,88.2,0.512
8.4,0.018,45.14,0.056,10.0,15.8,-14.8,-3.7,88.6,0.509
8.5,0.016,45.14,0.057,10.2,15.9,-14.9,-3.6,89.2,0.506
8.6,0.018,45.14,0.057,10.3,15.9,-14.8,-3.6,89.2,0.506
8.7,0.018,45.14,0.058,10.5,16.0,-14.8,-3.6,89.8,0.503
8.8,0.018,45.14,0.059,10.7,16.2,-14.9,-3.5,90.6,0.498
8.9,0.018,45.14,0.059,10.8,16.3,-14.9,-3.6,91.2,0.495
9.0,0.017,45.14,0.06,11.0,16.6,-14.9,-3.7,92.4,0.489
9.1,0.018,45.14,0.061,11.0,16.6,-15.0,-3.8,92.8,0.486
9.2,0.018,45.14,0.061,11.2,16.7,-15.2,-3.7,93.6,0.482
9.3,0.017,45.14,0.062,11.4,16.9,-15.5,-3.7,95.0,0.475
9.4,0.016,45.14,0.063,11.6,17.0,-15.7,-3.7,96.0,0.47
9.5,0.016,45.14,0.063,11.7,17.1,-15.8,-3.7,96.6,0.467
9.6,0.016,45.14,0.064,11.9,17.2,-16.0,-3.7,97.6,0.462
