Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3340.0,0.001,1.336
0.2,3340.0,0.001,1.336
0.3,3673.33,0.002,1.469
0.4,3673.33,0.003,1.469
0.5,3440.0,0.003,1.376
0.6,3333.33,0.004,1.333
0.7,3577.14,0.005,1.431
0.8,3630.47,0.005,1.452
0.9,3630.47,0.006,1.452
1.0,3430.47,0.007,1.372
1.1,3620.0,0.007,1.448
1.2,3706.67,0.008,1.483
1.3,3278.09,0.009,1.311
1.4,3411.43,0.009,1.365
1.5,3404.28,0.01,1.362
1.6,3594.76,0.011,1.438
1.7,3828.73,0.011,1.531
1.8,3792.06,0.012,1.517
1.9,3592.06,0.013,1.437
2.0,3724.92,0.013,1.49
2.1,3484.44,0.014,1.394
2.2,3117.78,0.015,1.247
2.3,3328.25,0.015,1.331
2.4,3074.92,0.016,1.23
2.5,2984.44,0.017,1.194
2.6,3202.7,0.017,1.281
2.7,3002.7,0.018,1.201
2.8,2869.36,0.019,1.148
2.9,2837.78,0.019,1.135
3.0,3171.11,0.02,1.268
3.1,3166.66,0.021,1.267
3.2,2820.0,0.021,1.128
3.3,2886.66,0.022,1.155
3.4,2943.81,0.023,1.178
3.5,2929.84,0.023,1.172
3.6,3039.36,0.024,1.216
3.7,3039.36,0.025,1.216
3.8,3025.4,0.025,1.21
3.9,3125.4,0.026,1.25
4.0,3018.89,0.027,1.208
4.1,3385.55,0.027,1.354
4.2,3318.89,0.028,1.328
4.3,3109.36,0.029,1.244
4.4,3116.51,0.029,1.247
4.5,3136.98,0.03,1.255
4.6,3182.54,0.031,1.273
4.7,3148.25,0.031,1.259
4.8,3138.73,0.032,1.255
4.9,3195.39,0.033,1.278
5.0,3112.39,0.033,1.245
5.1,3185.39,0.034,1.274
5.2,3144.92,0.035,1.258
5.3,3104.92,0.035,1.242
5.4,3218.25,0.036,1.287
5.5,3019.36,0.037,1.208
5.6,2852.69,0.037,1.141
5.7,3279.36,0.038,1.312
5.8,3033.33,0.039,1.213
5.9,3284.92,0.039,1.314
6.0,2997.62,0.04,1.199
6.1,2972.06,0.041,1.189
6.2,2918.73,0.041,1.167
6.3,2913.65,0.042,1.165
6.4,2929.36,0.043,1.172
6.5,2914.28,0.043,1.166
6.6,2786.03,0.044,1.114
6.7,2774.12,0.045,1.11
6.8,2739.2,0.045,1.096
6.9,2819.84,0.046,1.128
7.0,2814.28,0.047,1.126
7.1,2977.14,0.047,1.191
7.2,2900.95,0.048,1.16
7.3,2900.95,0.049,1.16
7.4,2889.84,0.049,1.156
7.5,2856.5,0.05,1.143
7.6,2856.5,0.051,1.143
7.7,2856.5,0.051,1.143
7.8,2856.5,0.052,1.143
7.9,2856.5,0.053,1.143
8.0,2856.5,0.053,1.143
8.1,2882.7,0.054,1.153
8.2,2903.17,0.055,1.161
8.3,2903.17,0.055,1.161
8.4,2930.79,0.056,1.172
8.5,2964.28,0.057,1.186
8.6,2753.98,0.057,1.102
8.7,3049.05,0.058,1.22
8.8,2808.57,0.059,1.123
8.9,2822.54,0.059,1.129
9.0,3044.76,0.06,1.218
9.1,3011.43,0.061,1.205
9.2,3044.76,0.061,1.218
9.3,2811.43,0.062,1.125
9.4,2811.43,0.063,1.125
9.5,2811.43,0.063,1.125
9.6,2820.32,0.064,1.128
9.7,2820.32,0.065,1.128
9.8,3053.65,0.065,1.221
9.9,2831.9,0.066,1.133
10.0,2904.13,0.067,1.162
10.1,3137.46,0.067,1.255
10.2,3170.79,0.068,1.268
10.3,3137.46,0.069,1.255
10.4,3074.92,0.069,1.23
10.5,2863.81,0.07,1.146
10.6,3087.14,0.071,1.235
10.7,3077.95,0.071,1.231
10.8,3044.61,0.072,1.218
10.9,3044.61,0.073,1.218
11.0,3059.69,0.073,1.224
11.1,2846.36,0.074,1.139
11.2,2844.61,0.075,1.138
11.3,2839.69,0.075,1.136
11.4,2826.36,0.076,1.131
11.5,2793.03,0.077,1.117
11.6,2883.33,0.077,1.153
11.7,3136.66,0.078,1.255
11.8,3160.0,0.079,1.264
11.9,3160.0,0.079,1.264
12.0,3198.88,0.08,1.28
12.1,3243.81,0.081,1.298
12.2,3258.25,0.081,1.303
12.3,3446.03,0.082,1.378
12.4,3446.03,0.083,1.378
12.5,3446.03,0.083,1.378
12.6,3446.03,0.084,1.378
12.7,3456.03,0.085,1.382
12.8,3469.36,0.085,1.388
12.9,3502.7,0.086,1.401
13.0,3502.7,0.087,1.401
13.1,3523.17,0.087,1.409
13.2,3502.7,0.088,1.401
13.3,3535.87,0.089,1.414
13.4,3535.87,0.089,1.414
13.5,3535.87,0.09,1.414
13.6,3550.16,0.091,1.42
13.7,3531.27,0.091,1.413
13.8,3483.17,0.092,1.393
13.9,3531.27,0.093,1.413
14.0,3547.94,0.093,1.419
14.1,3566.82,0.094,1.427
14.2,3566.82,0.095,1.427
14.3,3126.35,0.095,1.251
14.4,3159.68,0.096,1.264
14.5,3240.16,0.097,1.296
14.6,3240.16,0.097,1.296
14.7,3393.49,0.098,1.357
14.8,3606.19,0.099,1.442
14.9,3599.05,0.099,1.44
15.0,3371.9,0.1,1.349
15.1,3584.76,0.101,1.434
15.2,3520.47,0.101,1.408
15.3,3520.47,0.102,1.408
15.4,3120.47,0.103,1.248
15.5,3053.81,0.103,1.222
15.6,2900.47,0.104,1.16
15.7,2920.47,0.105,1.168
15.8,3087.14,0.105,1.235
15.9,3194.92,0.106,1.278
16.0,2814.92,0.107,1.126
16.1,2808.25,0.107,1.123
16.2,2794.92,0.108,1.118
16.3,2774.92,0.109,1.11
16.4,2748.89,0.109,1.1
16.5,2708.89,0.11,1.084
16.6,2691.58,0.111,1.077
16.7,2658.25,0.111,1.063
16.8,2658.25,0.112,1.063
16.9,2645.55,0.113,1.058
17.0,2605.55,0.113,1.042
17.1,2638.25,0.114,1.055
17.2,2645.55,0.115,1.058
17.3,2669.36,0.115,1.068
17.4,2677.14,0.116,1.071
17.5,2852.7,0.117,1.141
17.6,2643.17,0.117,1.057
17.7,2643.17,0.118,1.057
17.8,2643.17,0.119,1.057
17.9,2636.03,0.119,1.054
18.0,2555.55,0.12,1.022
18.1,2783.33,0.121,1.113
18.2,2783.33,0.121,1.113
18.3,2783.33,0.122,1.113
18.4,2783.33,0.123,1.113
18.5,2750.0,0.123,1.1
18.6,2744.44,0.124,1.098
18.7,2790.47,0.125,1.116
18.8,2990.47,0.125,1.196
18.9,2918.25,0.126,1.167
19.0,2718.25,0.127,1.087
19.1,2918.25,0.127,1.167
19.2,2918.25,0.128,1.167
19.3,2918.25,0.129,1.167
19.4,2911.11,0.129,1.164
19.5,2897.77,0.13,1.159
19.6,2692.22,0.131,1.077
19.7,2470.0,0.131,0.988
19.8,2482.7,0.132,0.993
19.9,2463.81,0.133,0.986
20.0,2358.25,0.133,0.943
20.1,2418.89,0.134,0.968
20.2,2418.89,0.135,0.968
20.3,2464.76,0.135,0.986
20.4,2562.54,0.136,1.025
20.5,2629.2,0.137,1.052
20.6,2590.32,0.137,1.036
20.7,2590.32,0.138,1.036
20.8,2627.46,0.139,1.051
20.9,2561.43,0.139,1.025
21.0,2600.95,0.14,1.04
21.1,2609.36,0.141,1.044
21.2,2879.84,0.141,1.152
21.3,2905.4,0.142,1.162
21.4,2879.84,0.143,1.152
21.5,2859.84,0.143,1.144
21.6,2809.36,0.144,1.124
21.7,2834.92,0.145,1.134
21.8,2731.28,0.145,1.093
21.9,2806.84,0.146,1.123
22.0,2773.51,0.147,1.109
22.1,2812.87,0.147,1.125
22.2,2871.13,0.148,1.148
22.3,2884.46,0.149,1.154
22.4,2956.84,0.149,1.183
22.5,2856.84,0.15,1.143
22.6,2573.51,0.151,1.029
22.7,2940.17,0.151,1.176
22.8,2940.17,0.152,1.176
22.9,2840.17,0.153,1.136
23.0,2506.84,0.153,1.003
23.1,2593.51,0.154,1.037
23.2,2826.84,0.155,1.131
23.3,2593.51,0.155,1.037
23.4,2493.51,0.156,0.997
23.5,2606.84,0.157,1.043
23.6,2906.84,0.157,1.163
23.7,2906.84,0.158,1.163
23.8,2826.84,0.159,1.131
23.9,2826.84,0.159,1.131
24.0,2826.84,0.16,1.131
24.1,2640.17,0.161,1.056
24.2,2593.51,0.161,1.037
24.3,2515.87,0.162,1.006
24.4,2542.06,0.163,1.017
24.5,2521.43,0.163,1.009
24.6,2569.68,0.164,1.028
24.7,2810.16,0.165,1.124
24.8,2810.16,0.165,1.124
24.9,2826.82,0.166,1.131
25.0,2747.3,0.167,1.099
25.1,2847.3,0.167,1.139
25.2,2747.3,0.168,1.099
25.3,2747.3,0.169,1.099
25.4,2747.3,0.169,1.099
25.5,2747.3,0.17,1.099
25.6,2847.3,0.171,1.139
25.7,2847.3,0.171,1.139
25.8,2847.3,0.172,1.139
25.9,2771.11,0.173,1.108
26.0,2730.63,0.173,1.092
26.1,2730.63,0.174,1.092
26.2,2730.63,0.175,1.092
26.3,2703.49,0.175,1.081
26.4,2709.68,0.176,1.084
26.5,2696.98,0.177,1.079
26.6,2674.12,0.177,1.07
26.7,2616.98,0.178,1.047
26.8,2569.36,0.179,1.028
26.9,2602.7,0.179,1.041
27.0,2610.47,0.18,1.044
27.1,2643.81,0.181,1.058
27.2,2588.73,0.181,1.035
27.3,2522.7,0.182,1.009
27.4,2510.0,0.183,1.004
27.5,2498.88,0.183,1.0
27.6,2498.88,0.184,1.0
27.7,2670.0,0.185,1.068
27.8,2658.88,0.185,1.064
27.9,2658.88,0.186,1.064
28.0,2622.22,0.187,1.049
28.1,2688.88,0.187,1.076
28.2,2898.88,0.188,1.16
28.3,2898.88,0.189,1.16
28.4,2925.55,0.189,1.17
28.5,2889.36,0.19,1.156
28.6,2566.5,0.191,1.027
28.7,2533.17,0.191,1.013
28.8,2566.5,0.192,1.027
28.9,2862.7,0.193,1.145
29.0,2885.55,0.193,1.154
