Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.011,74.26666666666529,18.566666666666325,37.13333333333265,0.6,6,15,4
