Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.249,0.0,0.0,19.9,13.1,-24.9,-23.5,162.8,0.0
0.1,0.249,154.62,0.001,19.9,13.1,-25.0,-23.5,163.0,0.949
0.2,0.249,154.62,0.001,19.9,13.1,-24.9,-23.6,163.0,0.949
0.3,0.249,154.62,0.002,19.9,13.0,-24.9,-23.6,162.8,0.95
0.4,0.249,154.62,0.003,19.9,13.0,-25.0,-23.5,162.8,0.95
0.5,0.249,154.62,0.003,19.9,13.0,-25.0,-23.6,163.0,0.949
0.6,0.249,154.62,0.004,19.9,13.1,-25.0,-23.6,163.2,0.947
0.7,0.249,154.62,0.005,19.9,13.1,-24.9,-23.7,163.2,0.947
0.8,0.249,154.62,0.005,19.9,13.2,-24.8,-23.7,163.2,0.947
0.9,0.249,154.62,0.006,19.9,13.2,-24.7,-23.6,162.8,0.95
1.0,0.249,154.62,0.007,19.9,13.2,-24.5,-23.5,162.2,0.953
1.1,0.248,154.62,0.007,19.8,13.3,-24.3,-23.5,161.8,0.956
1.2,0.248,154.62,0.008,19.7,13.4,-24.1,-23.5,161.4,0.958
1.3,0.247,154.62,0.009,19.6,13.3,-23.9,-23.4,160.4,0.964
1.4,0.246,154.62,0.009,19.5,13.3,-23.6,-23.2,159.2,0.971
1.5,0.244,145.7,0.01,19.4,13.3,-23.4,-23.2,158.6,0.919
1.6,0.242,145.7,0.011,19.2,13.2,-23.2,-23.0,157.2,0.927
1.7,0.24,145.7,0.011,19.1,13.1,-23.0,-22.9,156.2,0.933
1.8,0.237,145.7,0.012,19.0,13.1,-22.7,-22.7,155.0,0.94
1.9,0.234,145.7,0.013,18.8,13.1,-22.5,-22.7,154.2,0.945
2.0,0.231,136.78,0.013,18.7,13.1,-22.4,-22.5,153.4,0.892
2.1,0.226,136.78,0.014,18.6,13.2,-22.2,-22.4,152.8,0.895
2.2,0.222,136.78,0.015,18.4,13.2,-22.1,-22.3,152.0,0.9
2.3,0.217,136.78,0.015,18.3,13.3,-21.9,-22.2,151.4,0.903
2.4,0.213,136.78,0.016,18.2,13.3,-21.6,-22.1,150.4,0.909
2.5,0.207,136.78,0.017,18.0,13.4,-21.4,-22.0,149.6,0.914
2.6,0.202,136.78,0.017,17.9,13.4,-21.2,-21.8,148.6,0.92
2.7,0.196,136.78,0.018,17.8,13.4,-21.0,-21.7,147.8,0.925
2.8,0.19,136.78,0.019,17.6,13.4,-20.8,-21.6,146.8,0.932
2.9,0.184,135.0,0.019,17.5,13.3,-20.7,-21.4,145.8,0.926
