Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,isocontour,17.841241161527712,47520,100.0,-19.2,-22.4,0.0,,,,-19.2,-22.4,0.0,1,,,,
0.0,2,isocontour,17.841241161527712,47520,100.0,1.0,-16.8,0.0,,,,1.0,-16.8,0.0,2,,,,
0.0,3,isocontour,17.841241161527712,47520,100.0,-9.9,13.1,0.0,,,,-9.9,13.1,0.0,3,,,,
0.0,4,isocontour,17.841241161527712,47520,100.0,-13.2,-5.1,0.0,,,,-13.2,-5.1,0.0,4,,,,
0.0,5,isocontour,17.841241161527712,47520,100.0,-10.2,-23.5,0.0,,,,-10.2,-23.5,0.0,5,,,,
0.0,6,isocontour,17.841241161527712,47520,100.0,17.2,3.6,0.0,,,,17.2,3.6,0.0,6,,,,
0.0,7,isocontour,17.841241161527712,47520,100.0,8.2,-17.9,0.0,,,,8.2,-17.9,0.0,7,,,,
0.0,8,isocontour,17.841241161527712,47520,100.0,19.9,-0.5,0.0,,,,19.9,-0.5,0.0,8,,,,
0.0,9,isocontour,17.841241161527712,47520,100.0,-24.9,-7.4,0.0,,,,-24.9,-7.4,0.0,9,,,,
0.0,10,isocontour,17.841241161527712,47520,100.0,11.6,12.7,0.0,,,,11.6,12.7,0.0,10,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,isocontour,17.841241161527712,47518.83,100.0,-19.1,-22.4,0.0,0.9,-0.4,1.0,-19.1,-22.4,0.0,1,2,0,0,2
0.1,2,isocontour,17.841241161527712,47519.03,100.0,0.9,-16.8,0.0,-0.9,0.0,0.9,0.9,-16.8,0.0,2,2,0,0,2
0.1,3,isocontour,17.841241161527712,47518.9,100.0,-10.0,13.1,0.0,-0.6,0.7,0.9,-10.0,13.1,0.0,3,0,0,0,0
0.1,4,isocontour,17.841241161527712,47518.97,100.0,-13.2,-5.0,0.0,-0.4,0.8,0.9,-13.2,-5.0,0.0,4,1,0,0,1
0.1,5,isocontour,17.841241161527712,47518.76,100.0,-10.3,-23.5,0.0,-1.0,-0.2,1.0,-10.3,-23.5,0.0,5,2,0,0,2
0.1,6,isocontour,17.841241161527712,47518.56,100.0,17.2,3.5,0.0,0.3,-1.0,1.0,17.2,3.5,0.0,6,2,0,0,2
0.1,7,isocontour,17.841241161527712,47518.64,100.0,8.3,-17.9,0.0,0.8,0.6,1.0,8.3,-17.9,0.0,7,1,0,0,1
0.1,8,isocontour,17.841241161527712,47519.15,100.0,19.9,-0.4,0.0,0.0,0.9,0.9,19.9,-0.4,0.0,8,2,0,0,2
0.1,9,isocontour,17.841241161527712,47518.64,100.0,-25.0,-7.4,0.0,-1.0,-0.1,1.0,-25.0,-7.4,0.0,9,2,0,0,2
0.1,10,isocontour,17.841241161527712,47518.52,100.0,11.5,12.8,0.0,-0.7,0.8,1.1,11.5,12.8,0.0,10,2,0,0,2
0.1,Target,,,,,0.0,0.0,0.55,0.0,0.0,,,,,,,,,
0.2,1,isocontour,17.841241161527712,47517.83,100.0,-19.2,-22.4,0.0,-0.8,0.4,0.9,-19.2,-22.4,0.0,1,2,0,0,2
0.2,2,isocontour,17.841241161527712,47517.75,100.0,1.0,-16.8,0.0,1.0,0.1,1.0,1.0,-16.8,0.0,2,2,0,0,2
0.2,3,isocontour,17.841241161527712,47517.8,100.0,-10.0,13.1,0.0,-0.8,-0.6,1.0,-10.0,13.1,0.0,3,0,0,0,0
0.2,4,isocontour,17.841241161527712,47518.03,100.0,-13.3,-5.0,0.0,-0.6,0.6,0.8,-13.3,-5.0,0.0,4,1,0,0,1
0.2,5,isocontour,17.841241161527712,47517.66,100.0,-10.2,-23.6,0.0,0.9,-0.2,0.9,-10.2,-23.6,0.0,5,2,0,0,2
0.2,6,isocontour,17.841241161527712,47517.74,100.0,17.2,3.6,0.0,-0.1,0.8,0.8,17.2,3.6,0.0,6,2,0,0,2
0.2,7,isocontour,17.841241161527712,47517.67,100.0,8.2,-17.8,0.0,-0.3,0.9,0.9,8.2,-17.8,0.0,7,1,0,0,1
0.2,8,isocontour,17.841241161527712,47518.28,100.0,19.9,-0.3,0.0,0.1,0.9,0.9,19.9,-0.3,0.0,8,2,0,0,2
