Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.31,2.5,13.58,22.08,-13.89,-19.58,24.006,0.0,0.52,330.0,1.0
0.1,-0.33,2.5,14.01,21.66,-14.34,-19.16,23.932,0.001,0.521,329.94253,1.0
0.2,-0.34,2.51,14.23,21.89,-14.57,-19.38,24.246,0.001,0.515,329.88617,1.0
0.3,-0.37,2.5,14.69,22.01,-15.06,-19.51,24.646,0.002,0.507,329.83177,0.999
0.4,-0.39,2.55,15.1,21.58,-15.49,-19.03,24.537,0.003,0.509,329.78309,0.999
0.5,-0.38,2.54,15.66,21.39,-16.04,-18.85,24.751,0.003,0.505,329.74104,0.999
0.6,0.01,3.48,16.22,21.29,-16.21,-17.81,24.082,0.004,0.518,329.65731,0.999
0.7,1.38,5.0,16.69,21.39,-15.31,-16.39,22.428,0.005,0.551,329.52103,0.999
0.8,2.45,4.8,16.8,21.59,-14.35,-16.79,22.087,0.005,0.558,329.42918,0.998
0.9,3.69,4.56,17.09,21.09,-13.4,-16.53,21.279,0.006,0.574,329.29894,0.998
1.0,-0.86,3.22,17.42,21.28,-18.28,-18.06,25.697,0.007,0.486,329.17318,0.997
1.1,1.12,4.82,17.43,20.8,-16.31,-15.98,22.834,0.007,0.543,329.05598,0.997
1.2,2.29,4.92,17.97,20.57,-15.68,-15.65,22.154,0.008,0.557,328.98847,0.997
1.3,2.52,5.05,17.97,20.09,-15.45,-15.04,21.562,0.009,0.569,328.90279,0.997
1.4,2.54,5.09,18.43,19.69,-15.89,-14.6,21.579,0.009,0.568,328.80332,0.996
1.5,1.49,3.94,18.9,19.31,-17.41,-15.37,23.224,0.01,0.536,328.67254,0.996
1.6,2.53,5.15,18.75,18.97,-16.22,-13.82,21.309,0.011,0.574,328.55469,0.996
1.7,3.94,5.07,19.28,18.81,-15.34,-13.74,20.594,0.011,0.588,328.41676,0.995
1.8,4.9,5.01,19.24,18.34,-14.34,-13.33,19.579,0.012,0.608,328.30722,0.995
1.9,5.15,5.02,19.4,18.53,-14.25,-13.51,19.636,0.013,0.607,328.21183,0.995
2.0,-0.01,3.07,19.31,18.1,-19.32,-15.03,24.478,0.013,0.51,328.12733,0.994
2.1,3.3,4.98,19.21,17.67,-15.91,-12.69,20.351,0.014,0.593,328.03347,0.994
2.2,5.53,5.3,19.58,17.79,-14.05,-12.49,18.799,0.015,0.624,327.8903,0.994
2.3,6.16,5.57,20.11,17.58,-13.95,-12.01,18.408,0.015,0.632,327.70441,0.993
2.4,6.16,5.6,20.63,17.47,-14.47,-11.87,18.716,0.016,0.626,327.58094,0.993
2.5,4.62,4.61,20.97,17.59,-16.35,-12.98,20.876,0.017,0.582,327.44068,0.992
2.6,6.93,6.12,20.92,17.71,-13.99,-11.59,18.167,0.017,0.637,327.311,0.992
2.7,6.92,6.12,20.95,17.18,-14.03,-11.06,17.865,0.018,0.643,327.11969,0.991
2.8,6.94,6.08,20.81,17.2,-13.87,-11.12,17.777,0.019,0.644,327.00712,0.991
2.9,6.9,6.08,20.83,17.35,-13.93,-11.27,17.918,0.019,0.642,326.82597,0.99
