Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.023,4.399999999999995,0.8249999999999991,1.6499999999999981,0.24,8,6,11
