Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2906.67,0.001,1.163
0.2,2940.0,0.001,1.176
0.3,3006.67,0.002,1.203
0.4,3006.67,0.003,1.203
0.5,3006.67,0.003,1.203
0.6,3006.67,0.004,1.203
0.7,3006.67,0.005,1.203
0.8,2953.33,0.005,1.181
0.9,2953.33,0.006,1.181
1.0,2953.33,0.007,1.181
1.1,2953.33,0.007,1.181
1.2,2953.33,0.008,1.181
1.3,2953.33,0.009,1.181
1.4,2953.33,0.009,1.181
1.5,2820.0,0.01,1.128
1.6,2820.0,0.011,1.128
1.7,3040.0,0.011,1.216
1.8,3040.0,0.012,1.216
1.9,2980.0,0.013,1.192
2.0,2923.81,0.013,1.17
2.1,2934.29,0.014,1.174
2.2,2936.67,0.015,1.175
2.3,2907.14,0.015,1.163
2.4,2850.95,0.016,1.14
2.5,2850.95,0.017,1.14
2.6,2850.95,0.017,1.14
2.7,2824.29,0.018,1.13
2.8,2824.29,0.019,1.13
2.9,2824.29,0.019,1.13
3.0,2585.24,0.02,1.034
3.1,2585.24,0.021,1.034
3.2,2496.67,0.021,0.999
3.3,2496.67,0.022,0.999
3.4,2496.67,0.023,0.999
3.5,2496.67,0.023,0.999
3.6,2467.14,0.024,0.987
3.7,2446.67,0.025,0.979
3.8,2313.34,0.025,0.925
3.9,2313.34,0.026,0.925
4.0,2313.34,0.027,0.925
4.1,2294.29,0.027,0.918
4.2,2287.14,0.028,0.915
4.3,2263.33,0.029,0.905
4.4,2294.29,0.029,0.918
4.5,2260.48,0.03,0.904
4.6,2260.48,0.031,0.904
4.7,2190.18,0.031,0.876
4.8,2180.0,0.032,0.872
4.9,2187.14,0.033,0.875
5.0,2183.51,0.033,0.873
5.1,2199.4,0.034,0.88
5.2,2193.21,0.035,0.877
5.3,2183.03,0.035,0.873
5.4,2167.91,0.036,0.867
5.5,2163.8,0.037,0.866
5.6,2170.94,0.037,0.868
5.7,2170.94,0.038,0.868
5.8,2097.13,0.039,0.839
5.9,2048.9,0.039,0.82
6.0,2048.9,0.04,0.82
6.1,2021.1,0.041,0.808
6.2,2043.96,0.041,0.818
6.3,1984.47,0.042,0.794
6.4,1997.03,0.043,0.799
6.5,1935.41,0.043,0.774
6.6,1935.41,0.044,0.774
6.7,1901.12,0.045,0.76
6.8,1908.11,0.045,0.763
6.9,1868.27,0.046,0.747
7.0,1857.48,0.047,0.743
7.1,1857.48,0.047,0.743
7.2,1861.11,0.048,0.744
7.3,1830.03,0.049,0.732
7.4,1816.55,0.049,0.727
7.5,1796.85,0.05,0.719
7.6,1786.21,0.051,0.714
7.7,1759.25,0.051,0.704
7.8,1796.22,0.052,0.718
7.9,1790.67,0.053,0.716
8.0,1790.67,0.053,0.716
8.1,1770.51,0.054,0.708
8.2,1770.51,0.055,0.708
8.3,1803.84,0.055,0.722
8.4,1873.54,0.056,0.749
8.5,2067.98,0.057,0.827
8.6,2058.28,0.057,0.823
8.7,2050.8,0.058,0.82
8.8,2029.01,0.059,0.812
8.9,2043.39,0.059,0.817
9.0,2044.47,0.06,0.818
9.1,2042.39,0.061,0.817
9.2,1649.53,0.061,0.66
9.3,1649.53,0.062,0.66
9.4,1658.58,0.063,0.663
9.5,1671.14,0.063,0.668
9.6,1671.14,0.064,0.668
9.7,1684.3,0.065,0.674
9.8,1684.3,0.065,0.674
9.9,2084.3,0.066,0.834
10.0,2084.3,0.067,0.834
10.1,2084.3,0.067,0.834
10.2,2080.66,0.068,0.832
10.3,2085.85,0.069,0.834
10.4,2072.69,0.069,0.829
10.5,2072.69,0.07,0.829
10.6,2067.09,0.071,0.827
10.7,2073.29,0.071,0.829
10.8,2087.26,0.072,0.835
10.9,2097.44,0.073,0.839
11.0,2097.44,0.073,0.839
11.1,2097.44,0.074,0.839
11.2,2091.84,0.075,0.837
11.3,2091.84,0.075,0.837
11.4,1691.84,0.076,0.677
11.5,1694.87,0.077,0.678
11.6,2094.87,0.077,0.838
11.7,1891.84,0.078,0.757
11.8,1691.84,0.079,0.677
11.9,2091.84,0.079,0.837
12.0,1691.84,0.08,0.677
12.1,2077.87,0.081,0.831
12.2,2114.03,0.081,0.846
12.3,2126.3,0.082,0.851
12.4,2158.59,0.083,0.863
12.5,2167.45,0.083,0.867
12.6,2213.19,0.084,0.885
12.7,2225.11,0.085,0.89
12.8,2238.7,0.085,0.895
12.9,2253.15,0.086,0.901
13.0,2258.09,0.087,0.903
13.1,2262.54,0.087,0.905
13.2,2262.54,0.088,0.905
13.3,1862.54,0.089,0.745
13.4,1862.54,0.089,0.745
13.5,1862.54,0.09,0.745
13.6,1862.54,0.091,0.745
13.7,2062.54,0.091,0.825
13.8,2262.54,0.092,0.905
13.9,1862.54,0.093,0.745
14.0,2262.54,0.093,0.905
14.1,2262.54,0.094,0.905
14.2,2262.54,0.095,0.905
14.3,2278.9,0.095,0.912
14.4,2278.9,0.096,0.912
14.5,2262.54,0.097,0.905
14.6,2278.9,0.097,0.912
14.7,2295.87,0.098,0.918
14.8,2295.87,0.099,0.918
14.9,2295.87,0.099,0.918
15.0,1895.87,0.1,0.758
15.1,1913.65,0.101,0.765
15.2,1913.65,0.101,0.765
15.3,1932.54,0.102,0.773
15.4,1932.54,0.103,0.773
15.5,1932.54,0.103,0.773
15.6,1932.54,0.104,0.773
15.7,1932.54,0.105,0.773
15.8,1932.54,0.105,0.773
15.9,1919.2,0.106,0.768
16.0,1932.54,0.107,0.773
16.1,1913.65,0.107,0.765
16.2,1913.65,0.108,0.765
16.3,1913.65,0.109,0.765
16.4,1932.54,0.109,0.773
16.5,1932.54,0.11,0.773
16.6,1932.54,0.111,0.773
16.7,1920.95,0.111,0.768
16.8,1910.17,0.112,0.764
16.9,1900.0,0.113,0.76
17.0,1885.37,0.113,0.754
17.1,1864.26,0.114,0.746
17.2,1836.84,0.115,0.735
17.3,1810.98,0.115,0.724
17.4,1806.54,0.116,0.723
17.5,1745.48,0.117,0.698
17.6,1739.19,0.117,0.696
17.7,1715.22,0.118,0.686
17.8,1683.73,0.119,0.673
17.9,1673.06,0.119,0.669
18.0,1658.68,0.12,0.663
18.1,1646.59,0.121,0.659
18.2,1619.92,0.121,0.648
18.3,1619.92,0.122,0.648
18.4,1631.06,0.123,0.652
18.5,1633.26,0.123,0.653
18.6,1631.06,0.124,0.652
18.7,1626.66,0.125,0.651
18.8,1626.66,0.125,0.651
18.9,1626.66,0.126,0.651
19.0,1706.66,0.127,0.683
19.1,1659.99,0.127,0.664
19.2,1706.66,0.128,0.683
19.3,1706.66,0.129,0.683
19.4,1706.66,0.129,0.683
19.5,1791.06,0.13,0.716
19.6,1795.82,0.131,0.718
19.7,2009.15,0.131,0.804
19.8,2034.61,0.132,0.814
19.9,2029.37,0.133,0.812
20.0,2024.27,0.133,0.81
20.1,2085.99,0.134,0.834
20.2,2076.7,0.135,0.831
20.3,2114.02,0.135,0.846
20.4,2133.53,0.136,0.853
20.5,2133.53,0.137,0.853
20.6,2162.6,0.137,0.865
20.7,2194.28,0.138,0.878
20.8,2194.28,0.139,0.878
20.9,2196.48,0.139,0.879
21.0,2249.52,0.14,0.9
21.1,2261.72,0.141,0.905
21.2,2210.95,0.141,0.884
21.3,2262.06,0.142,0.905
21.4,2235.87,0.143,0.894
21.5,2235.87,0.143,0.894
21.6,2235.87,0.144,0.894
21.7,2235.87,0.145,0.894
21.8,2235.87,0.145,0.894
21.9,2235.87,0.146,0.894
22.0,2235.87,0.147,0.894
22.1,2235.87,0.147,0.894
22.2,2235.87,0.148,0.894
22.3,2235.87,0.149,0.894
22.4,2249.18,0.149,0.9
22.5,2251.74,0.15,0.901
22.6,2290.63,0.151,0.916
22.7,2303.33,0.151,0.921
22.8,2303.33,0.152,0.921
22.9,2303.33,0.153,0.921
23.0,2303.33,0.153,0.921
23.1,2303.33,0.154,0.921
23.2,2303.33,0.155,0.921
23.3,2303.33,0.155,0.921
23.4,2303.33,0.156,0.921
23.5,2275.08,0.157,0.91
23.6,2247.94,0.157,0.899
23.7,2212.41,0.158,0.885
23.8,2151.13,0.159,0.86
23.9,2087.64,0.159,0.835
24.0,2055.39,0.16,0.822
24.1,2034.33,0.161,0.814
24.2,1996.71,0.161,0.799
24.3,1973.31,0.162,0.789
24.4,1958.48,0.163,0.783
24.5,1942.48,0.163,0.777
24.6,1905.45,0.164,0.762
24.7,1899.53,0.165,0.76
24.8,1875.72,0.165,0.75
24.9,1836.54,0.166,0.735
25.0,1833.33,0.167,0.733
25.1,1833.33,0.167,0.733
25.2,1833.33,0.168,0.733
25.3,1820.0,0.169,0.728
25.4,1831.42,0.169,0.733
25.5,1824.48,0.17,0.73
25.6,1817.45,0.171,0.727
25.7,1820.78,0.171,0.728
25.8,1823.56,0.172,0.729
25.9,1825.23,0.173,0.73
26.0,1825.39,0.173,0.73
26.1,1809.9,0.174,0.724
26.2,1788.92,0.175,0.716
26.3,1750.76,0.175,0.7
26.4,1743.32,0.176,0.697
26.5,1687.42,0.177,0.675
26.6,1667.1,0.177,0.667
26.7,1656.94,0.178,0.663
26.8,1581.31,0.179,0.633
26.9,1634.34,0.179,0.654
27.0,1621.47,0.18,0.649
27.1,1598.12,0.181,0.639
27.2,1585.76,0.181,0.634
27.3,1570.59,0.182,0.628
27.4,1558.86,0.183,0.624
27.5,1560.28,0.183,0.624
27.6,1560.08,0.184,0.624
27.7,1574.08,0.185,0.63
27.8,1577.81,0.185,0.631
27.9,1584.09,0.186,0.634
28.0,1587.46,0.187,0.635
28.1,1587.46,0.187,0.635
28.2,1590.67,0.188,0.636
28.3,1594.18,0.189,0.638
28.4,1601.52,0.189,0.641
28.5,1615.03,0.19,0.646
28.6,1620.98,0.191,0.648
28.7,1619.91,0.191,0.648
28.8,1628.88,0.192,0.652
28.9,1649.24,0.193,0.66
29.0,1652.38,0.193,0.661
29.1,1665.77,0.194,0.666
29.2,1676.24,0.195,0.67
29.3,1697.74,0.195,0.679
29.4,1733.8,0.196,0.694
29.5,1757.52,0.197,0.703
29.6,1737.58,0.197,0.695
29.7,1754.29,0.198,0.702
29.8,1694.56,0.199,0.678
29.9,1656.47,0.199,0.663
30.0,1650.45,0.2,0.66
30.1,1632.69,0.201,0.653
30.2,1624.14,0.201,0.65
30.3,1614.14,0.202,0.646
30.4,1612.72,0.203,0.645
30.5,1600.0,0.203,0.64
30.6,1600.0,0.204,0.64
30.7,1600.0,0.205,0.64
30.8,1600.0,0.205,0.64
30.9,1600.0,0.206,0.64
31.0,1600.0,0.207,0.64
31.1,1600.0,0.207,0.64
31.2,1600.0,0.208,0.64
31.3,1600.0,0.209,0.64
31.4,1600.0,0.209,0.64
31.5,1600.0,0.21,0.64
31.6,1600.0,0.211,0.64
31.7,1600.0,0.211,0.64
31.8,1600.0,0.212,0.64
31.9,1600.0,0.213,0.64
32.0,1600.0,0.213,0.64
32.1,1600.0,0.214,0.64
32.2,1600.0,0.215,0.64
32.3,1600.0,0.215,0.64
32.4,1600.0,0.216,0.64
32.5,1600.0,0.217,0.64
32.6,1600.0,0.217,0.64
32.7,1600.0,0.218,0.64
32.8,1600.0,0.219,0.64
32.9,1600.0,0.219,0.64
33.0,1600.0,0.22,0.64
33.1,1600.0,0.221,0.64
33.2,1600.0,0.221,0.64
33.3,1617.17,0.222,0.647
33.4,1600.0,0.223,0.64
33.5,1606.06,0.223,0.642
33.6,1606.06,0.224,0.642
33.7,1612.72,0.225,0.645
33.8,1612.72,0.225,0.645
33.9,1612.72,0.226,0.645
34.0,1617.17,0.227,0.647
34.1,1628.79,0.227,0.652
34.2,1620.2,0.228,0.648
34.3,1620.2,0.229,0.648
34.4,1620.2,0.229,0.648
34.5,1612.72,0.23,0.645
34.6,1609.09,0.231,0.644
34.7,1628.79,0.231,0.652
34.8,1638.96,0.232,0.656
34.9,1628.79,0.233,0.652
35.0,1622.12,0.233,0.649
35.1,1613.53,0.234,0.645
35.2,1609.9,0.235,0.644
35.3,1500.06,0.235,0.6
35.4,1486.99,0.236,0.595
35.5,1469.09,0.237,0.588
35.6,1445.92,0.237,0.578
35.7,1459.46,0.238,0.584
35.8,1459.46,0.239,0.584
35.9,1436.12,0.239,0.574
36.0,1438.08,0.24,0.575
36.1,1456.37,0.241,0.583
36.2,1456.37,0.241,0.583
36.3,1492.73,0.242,0.597
36.4,1495.76,0.243,0.598
36.5,1501.82,0.243,0.601
36.6,1494.55,0.244,0.598
36.7,1494.55,0.245,0.598
36.8,1487.88,0.245,0.595
36.9,1487.88,0.246,0.595
37.0,1487.88,0.247,0.595
37.1,1524.25,0.247,0.61
37.2,1524.25,0.248,0.61
37.3,1593.95,0.249,0.638
37.4,1796.98,0.249,0.719
37.5,1796.98,0.25,0.719
37.6,1796.98,0.251,0.719
37.7,1796.98,0.251,0.719
37.8,1690.92,0.252,0.676
37.9,1690.92,0.253,0.676
38.0,1690.92,0.253,0.676
38.1,1651.52,0.254,0.661
38.2,1648.49,0.255,0.659
38.3,1628.79,0.255,0.652
38.4,1638.96,0.256,0.656
38.5,1628.79,0.257,0.652
38.6,1622.73,0.257,0.649
38.7,1623.24,0.258,0.649
38.8,1628.79,0.259,0.652
38.9,1612.73,0.259,0.645
39.0,1612.73,0.26,0.645
39.1,1612.73,0.261,0.645
39.2,1612.73,0.261,0.645
39.3,1612.73,0.262,0.645
39.4,1612.73,0.263,0.645
39.5,1612.73,0.263,0.645
39.6,1612.73,0.264,0.645
39.7,1612.73,0.265,0.645
39.8,1612.73,0.265,0.645
39.9,1612.73,0.266,0.645
40.0,1612.73,0.267,0.645
40.1,1612.73,0.267,0.645
40.2,1612.73,0.268,0.645
40.3,1612.73,0.269,0.645
40.4,1612.73,0.269,0.645
40.5,1612.73,0.27,0.645
40.6,1612.73,0.271,0.645
40.7,1612.73,0.271,0.645
40.8,1612.73,0.272,0.645
40.9,1612.73,0.273,0.645
41.0,1612.73,0.273,0.645
41.1,1612.73,0.274,0.645
41.2,1606.06,0.275,0.642
41.3,1606.06,0.275,0.642
41.4,1606.06,0.276,0.642
41.5,1606.06,0.277,0.642
41.6,1600.0,0.277,0.64
41.7,1600.0,0.278,0.64
41.8,1600.0,0.279,0.64
41.9,1600.0,0.279,0.64
42.0,1600.0,0.28,0.64
42.1,1600.0,0.281,0.64
42.2,1594.4,0.281,0.638
42.3,1594.4,0.282,0.638
42.4,1595.48,0.283,0.638
42.5,1586.71,0.283,0.635
42.6,1593.13,0.284,0.637
42.7,1594.74,0.285,0.638
42.8,1610.35,0.285,0.644
42.9,1655.46,0.286,0.662
43.0,1626.25,0.287,0.65
43.1,1626.25,0.287,0.65
43.2,1626.25,0.288,0.65
43.3,1626.25,0.289,0.65
43.4,1610.35,0.289,0.644
43.5,1646.25,0.29,0.658
43.6,1684.71,0.291,0.674
43.7,1690.77,0.291,0.676
43.8,1702.13,0.292,0.681
43.9,1702.13,0.293,0.681
44.0,1718.19,0.293,0.687
44.1,1728.36,0.294,0.691
44.2,1754.25,0.295,0.702
44.3,1757.28,0.295,0.703
44.4,1780.31,0.296,0.712
44.5,1780.31,0.297,0.712
44.6,1775.62,0.297,0.71
44.7,1844.85,0.298,0.738
44.8,1779.26,0.299,0.712
44.9,1767.14,0.299,0.707
45.0,1755.17,0.3,0.702
45.1,1752.97,0.301,0.701
45.2,1793.67,0.301,0.717
45.3,1786.82,0.302,0.715
45.4,1716.8,0.303,0.687
45.5,1700.09,0.303,0.68
45.6,1703.92,0.304,0.682
45.7,1670.0,0.305,0.668
45.8,1659.99,0.305,0.664
45.9,1718.3,0.306,0.687
46.0,1639.35,0.307,0.656
46.1,1628.06,0.307,0.651
46.2,1631.07,0.308,0.652
46.3,1635.96,0.309,0.654
46.4,1580.03,0.309,0.632
46.5,1588.06,0.31,0.635
46.6,1598.31,0.311,0.639
46.7,1616.65,0.311,0.647
46.8,1632.77,0.312,0.653
46.9,1620.76,0.313,0.648
47.0,1625.84,0.313,0.65
47.1,1610.22,0.314,0.644
47.2,1645.18,0.315,0.658
47.3,1650.68,0.315,0.66
47.4,1683.44,0.316,0.673
47.5,1755.34,0.317,0.702
47.6,1730.58,0.317,0.692
47.7,1787.69,0.318,0.715
47.8,1815.16,0.319,0.726
47.9,1826.28,0.319,0.731
48.0,1821.05,0.32,0.728
48.1,1800.75,0.321,0.72
48.2,1778.56,0.321,0.711
48.3,1793.77,0.322,0.718
48.4,1793.77,0.323,0.718
48.5,1782.05,0.323,0.713
48.6,1782.05,0.324,0.713
48.7,1782.05,0.325,0.713
48.8,1782.05,0.325,0.713
48.9,1777.58,0.326,0.711
49.0,1777.58,0.327,0.711
49.1,1768.24,0.327,0.707
49.2,1768.24,0.328,0.707
49.3,1753.84,0.329,0.702
49.4,1753.84,0.329,0.702
49.5,1753.84,0.33,0.702
49.6,1753.84,0.331,0.702
49.7,1753.84,0.331,0.702
49.8,1750.21,0.332,0.7
49.9,1745.81,0.333,0.698
50.0,1742.78,0.333,0.697
50.1,1742.78,0.334,0.697
50.2,1742.78,0.335,0.697
50.3,1742.78,0.335,0.697
50.4,1742.78,0.336,0.697
50.5,1745.05,0.337,0.698
50.6,1744.68,0.337,0.698
50.7,1742.48,0.338,0.697
50.8,1742.48,0.339,0.697
50.9,1742.48,0.339,0.697
51.0,1742.48,0.34,0.697
51.1,1738.09,0.341,0.695
51.2,1738.09,0.341,0.695
51.3,1738.09,0.342,0.695
51.4,1738.09,0.343,0.695
51.5,1738.09,0.343,0.695
51.6,1738.09,0.344,0.695
51.7,1733.62,0.345,0.693
51.8,1733.62,0.345,0.693
51.9,1733.62,0.346,0.693
52.0,1733.62,0.347,0.693
52.1,1733.62,0.347,0.693
52.2,1676.48,0.348,0.671
52.3,1676.48,0.349,0.671
52.4,1672.38,0.349,0.669
52.5,1672.38,0.35,0.669
52.6,1645.71,0.351,0.658
52.7,1647.62,0.351,0.659
52.8,1645.71,0.352,0.658
52.9,1645.71,0.353,0.658
53.0,1645.71,0.353,0.658
53.1,1645.71,0.354,0.658
53.2,1645.71,0.355,0.658
53.3,1636.67,0.355,0.655
53.4,1629.21,0.356,0.652
53.5,1622.86,0.357,0.649
53.6,1629.21,0.357,0.652
53.7,1629.21,0.358,0.652
53.8,1622.86,0.359,0.649
53.9,1617.32,0.359,0.647
54.0,1617.32,0.36,0.647
54.1,1612.38,0.361,0.645
54.2,1607.92,0.361,0.643
54.3,1607.92,0.362,0.643
54.4,1607.92,0.363,0.643
54.5,1603.81,0.363,0.642
54.6,1603.81,0.364,0.642
54.7,1603.81,0.365,0.642
54.8,1603.81,0.365,0.642
54.9,1603.81,0.366,0.642
55.0,1603.81,0.367,0.642
55.1,1603.81,0.367,0.642
55.2,1603.81,0.368,0.642
55.3,1603.81,0.369,0.642
55.4,1603.81,0.369,0.642
55.5,1600.0,0.37,0.64
55.6,1601.91,0.371,0.641
55.7,1600.0,0.371,0.64
