Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-3.43,-4.96,5.25,7.79,-8.68,-12.75,15.424,0.0,0.692,330.0,1.0
0.1,-3.44,-4.94,5.68,7.36,-9.12,-12.3,15.312,0.001,0.694,329.96095,1.0
0.2,-3.44,-4.94,5.96,6.86,-9.4,-11.8,15.086,0.001,0.698,329.91218,1.0
0.3,-3.54,-4.74,5.97,6.38,-9.51,-11.12,14.632,0.002,0.707,329.8494,1.0
0.4,-3.3,-4.16,6.51,6.26,-9.81,-10.42,14.311,0.003,0.714,329.77524,0.999
0.5,-2.05,-5.04,6.58,6.43,-8.63,-11.47,14.354,0.003,0.713,329.68669,0.999
0.6,-1.26,-4.29,6.99,6.54,-8.25,-10.83,13.614,0.004,0.728,329.62092,0.999
0.7,2.03,-1.44,7.08,6.0,-5.05,-7.44,8.992,0.005,0.82,329.54992,0.999
0.8,4.12,0.74,7.06,5.5,-2.94,-4.76,5.595,0.005,0.888,329.47109,0.998
0.9,4.1,0.8,7.54,5.17,-3.44,-4.37,5.562,0.006,0.889,329.35703,0.998
1.0,2.11,-1.12,7.32,4.89,-5.21,-6.01,7.954,0.007,0.841,329.28886,0.998
1.1,4.03,0.88,7.29,4.37,-3.26,-3.49,4.776,0.007,0.904,329.19284,0.998
1.2,3.98,0.94,7.35,4.52,-3.37,-3.58,4.917,0.008,0.902,329.07538,0.997
1.3,4.73,0.35,7.39,4.67,-2.66,-4.32,5.073,0.009,0.899,328.98582,0.997
1.4,5.32,-0.09,7.84,4.63,-2.52,-4.72,5.351,0.009,0.893,328.84699,0.997
1.5,6.08,-0.55,7.8,4.1,-1.72,-4.65,4.958,0.01,0.901,328.71834,0.996
1.6,6.04,-0.21,8.1,4.2,-2.06,-4.41,4.867,0.011,0.903,328.60199,0.996
1.7,7.2,1.72,7.94,4.23,-0.74,-2.51,2.617,0.011,0.948,328.50601,0.995
1.8,8.75,3.38,7.78,4.25,0.97,-0.87,1.303,0.012,0.974,328.38076,0.995
1.9,8.86,3.47,8.26,4.0,0.6,-0.53,0.801,0.013,0.984,328.29429,0.995
2.0,-2.46,-4.4,8.08,3.55,-10.54,-7.95,13.202,0.013,0.736,328.12221,0.994
2.1,0.67,-0.91,7.83,3.42,-7.16,-4.33,8.367,0.014,0.833,327.9413,0.994
2.2,3.45,2.52,7.58,3.07,-4.13,-0.55,4.166,0.015,0.917,327.78308,0.993
