Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.02,-7.36,-9.66,5.19,9.68,-12.55,15.849,0.0,0.683,330.0,1.0
0.1,-0.0,-7.38,-9.54,5.77,9.54,-13.15,16.246,0.001,0.675,329.90548,1.0
0.2,0.02,-7.35,-9.17,5.71,9.19,-13.06,15.969,0.001,0.681,329.84527,1.0
0.3,0.04,-7.38,-8.71,5.76,8.75,-13.14,15.787,0.002,0.684,329.76434,0.999
0.4,0.06,-7.43,-8.74,6.29,8.8,-13.72,16.3,0.003,0.674,329.67265,0.999
0.5,0.09,-7.42,-8.33,6.73,8.42,-14.15,16.466,0.003,0.671,329.5717,0.999
0.6,-0.1,-7.46,-7.9,7.16,7.8,-14.62,16.571,0.004,0.669,329.44996,0.998
0.7,-2.01,-6.92,-7.43,7.15,5.42,-14.07,15.078,0.005,0.698,329.32534,0.998
0.8,-4.54,-6.21,-7.03,7.04,2.49,-13.25,13.482,0.005,0.73,329.25821,0.998
0.9,-6.36,-3.4,-7.0,7.55,0.64,-10.95,10.969,0.006,0.781,329.11821,0.997
1.0,-4.25,-5.58,-7.11,7.5,2.86,-13.08,13.389,0.007,0.732,328.98783,0.997
1.1,-7.52,-3.21,-6.74,7.97,-0.78,-11.18,11.207,0.007,0.776,328.86,0.997
1.2,-8.31,-1.24,-6.25,7.93,-2.06,-9.17,9.399,0.008,0.812,328.7448,0.996
1.3,-8.54,-0.86,-5.72,8.21,-2.82,-9.07,9.498,0.009,0.81,328.6247,0.996
1.4,-8.76,-0.46,-5.22,8.15,-3.54,-8.61,9.309,0.009,0.814,328.50424,0.995
1.5,-6.38,-4.38,-5.37,8.35,-1.01,-12.73,12.77,0.01,0.745,328.35992,0.995
1.6,-8.85,-1.79,-5.35,8.8,-3.5,-10.59,11.153,0.011,0.777,328.20737,0.995
1.7,-9.28,-0.09,-5.49,8.85,-3.79,-8.94,9.71,0.011,0.806,328.0514,0.994
1.8,-9.5,0.04,-5.34,8.62,-4.16,-8.58,9.535,0.012,0.809,327.91332,0.994
1.9,-9.49,-0.43,-5.22,8.39,-4.27,-8.82,9.799,0.013,0.804,327.79581,0.993
2.0,-1.0,-7.07,-4.71,8.33,3.71,-15.4,15.841,0.013,0.683,327.65759,0.993
2.1,-3.41,-4.02,-4.63,8.11,1.22,-12.13,12.191,0.014,0.756,327.49203,0.992
2.2,-6.23,-2.12,-4.18,7.96,-2.05,-10.08,10.286,0.015,0.794,327.36594,0.992
2.3,-8.81,-0.52,-4.26,8.28,-4.55,-8.8,9.907,0.015,0.802,327.24167,0.992
2.4,-9.72,-0.14,-4.29,8.66,-5.43,-8.8,10.34,0.016,0.793,327.15097,0.991
2.5,-7.12,-3.76,-3.88,8.46,-3.24,-12.22,12.642,0.017,0.747,326.98604,0.991
2.6,-9.18,-1.0,-3.78,8.91,-5.4,-9.91,11.286,0.017,0.774,326.8509,0.99
2.7,-9.68,-0.12,-3.9,8.88,-5.78,-9.0,10.696,0.018,0.786,326.72317,0.99
2.8,-9.7,-0.12,-3.43,9.24,-6.27,-9.36,11.266,0.019,0.775,326.60938,0.99
2.9,-9.76,-0.11,-3.52,9.16,-6.24,-9.27,11.175,0.019,0.776,326.47044,0.989
3.0,-6.47,-4.08,-3.66,9.28,-2.81,-13.36,13.652,0.02,0.727,326.31173,0.989
3.1,-9.35,-0.85,-3.21,9.08,-6.14,-9.93,11.675,0.021,0.766,326.16237,0.988
3.2,-9.81,0.02,-3.11,8.83,-6.7,-8.81,11.068,0.021,0.779,326.04413,0.988
3.3,-9.86,0.07,-2.72,8.58,-7.14,-8.51,11.109,0.022,0.778,325.9542,0.988
3.4,-9.88,0.13,-2.84,8.56,-7.04,-8.43,10.983,0.023,0.78,325.83093,0.987
3.5,-7.38,-3.57,-2.97,8.63,-4.41,-12.2,12.973,0.023,0.741,325.68005,0.987
3.6,-9.23,-0.89,-2.98,8.99,-6.25,-9.88,11.691,0.024,0.766,325.56685,0.987
3.7,-9.8,0.09,-2.65,9.41,-7.15,-9.32,11.747,0.025,0.765,325.44258,0.986
3.8,-9.78,0.07,-2.69,9.24,-7.09,-9.17,11.591,0.025,0.768,325.33126,0.986
3.9,-9.64,-0.04,-2.45,8.95,-7.19,-8.99,11.512,0.026,0.77,325.18212,0.985
4.0,-2.63,-6.45,-2.01,9.31,-0.62,-15.76,15.772,0.027,0.685,325.02908,0.985
4.1,-5.07,-3.29,-1.53,9.64,-3.54,-12.93,13.406,0.027,0.732,324.88558,0.985
4.2,-7.76,-0.75,-1.61,9.86,-6.15,-10.61,12.264,0.028,0.755,324.7688,0.984
4.3,-9.11,-0.03,-1.68,10.09,-7.43,-10.12,12.555,0.029,0.749,324.62756,0.984
4.4,-9.66,0.99,-1.1,9.98,-8.56,-8.99,12.413,0.029,0.752,324.48294,0.983
4.5,-7.95,-1.82,-1.06,10.32,-6.89,-12.14,13.959,0.03,0.721,324.29973,0.983
4.6,-10.59,2.66,-1.13,10.15,-9.46,-7.49,12.066,0.031,0.759,324.15694,0.982
4.7,-10.64,3.46,-1.0,9.83,-9.64,-6.37,11.555,0.031,0.769,324.03581,0.982
4.8,-9.95,3.03,-1.07,9.66,-8.88,-6.63,11.082,0.032,0.778,323.93136,0.982
4.9,-10.51,3.36,-1.09,9.94,-9.42,-6.58,11.491,0.033,0.77,323.79375,0.981
5.0,-6.96,-2.42,-0.63,10.26,-6.33,-12.68,14.172,0.033,0.717,323.68961,0.981
5.1,-10.62,2.85,-0.72,10.13,-9.9,-7.28,12.289,0.034,0.754,323.53192,0.98
5.2,-10.7,3.48,-0.83,10.06,-9.87,-6.58,11.862,0.035,0.763,323.3588,0.98
5.3,-11.02,3.65,-0.94,9.96,-10.08,-6.31,11.892,0.035,0.762,323.25363,0.98
5.4,-10.98,3.67,-0.86,10.31,-10.12,-6.64,12.104,0.036,0.758,323.11548,0.979
5.5,-8.4,-1.42,-0.41,10.03,-7.99,-11.45,13.962,0.037,0.721,322.95516,0.979
5.6,-11.07,2.98,-0.52,9.98,-10.55,-7.0,12.661,0.037,0.747,322.83679,0.978
5.7,-10.96,3.5,0.03,9.8,-10.99,-6.3,12.668,0.038,0.747,322.67816,0.978
5.8,-10.9,3.8,0.58,10.0,-11.48,-6.2,13.047,0.039,0.739,322.58449,0.978
5.9,-10.9,3.78,1.16,9.87,-12.06,-6.09,13.51,0.039,0.73,322.43571,0.977
6.0,-3.4,-5.93,1.4,10.21,-4.8,-16.14,16.839,0.04,0.663,322.33852,0.977
6.1,-5.29,-3.11,1.93,10.4,-7.22,-13.51,15.318,0.041,0.694,322.19929,0.976
6.2,-6.64,-1.05,2.06,10.7,-8.7,-11.75,14.62,0.041,0.708,322.0805,0.976
