Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,21.7,-5.4,,,-9.66,5.19,-31.36,10.59,33.1,0.0,0.662,-0.947,0.32,
0.1,1,21.7,-5.4,0.5,0.8,-9.54,5.77,-31.24,11.17,33.177,0.001,0.664,-0.942,0.337,-0.2135737009544008
0.2,1,21.7,-5.3,0.3,0.7,-9.17,5.71,-30.87,11.01,32.775,0.001,0.656,-0.942,0.336,-0.062204724409448776
0.3,1,21.8,-5.3,0.6,-0.1,-8.71,5.76,-30.51,11.06,32.453,0.002,0.649,-0.94,0.341,-0.9837171052631578
0.4,1,21.9,-5.3,0.8,-0.1,-8.74,6.29,-30.64,11.59,32.759,0.003,0.655,-0.935,0.354,-0.9719602977667494
0.5,1,21.9,-5.3,0.8,-0.1,-8.33,6.73,-30.23,12.03,32.536,0.003,0.651,-0.929,0.37,-0.9679900744416874
0.6,1,22.0,-5.3,0.7,-0.1,-7.9,7.16,-29.9,12.46,32.392,0.004,0.648,-0.923,0.385,-0.9683168316831684
0.7,1,22.1,-5.3,0.7,-0.1,-7.43,7.15,-29.53,12.45,32.047,0.005,0.641,-0.921,0.388,-0.9667609618104668
0.8,1,22.0,-5.2,-1.3,1.3,-7.03,7.04,-29.03,12.24,31.505,0.005,0.63,-0.921,0.389,0.926550598476605
0.9,1,21.9,-5.1,-1.4,0.7,-7.0,7.55,-28.9,12.65,31.547,0.006,0.631,-0.916,0.401,0.9987859424920128
1.0,1,21.7,-5.1,-1.3,0.7,-7.11,7.5,-28.81,12.6,31.445,0.007,0.629,-0.916,0.401,0.9969512195121951
1.1,1,21.6,-5.0,-0.9,1.0,-6.74,7.97,-28.34,12.97,31.167,0.007,0.623,-0.909,0.416,0.917546468401487
1.2,1,21.5,-4.9,-0.9,0.9,-6.25,7.93,-27.75,12.83,30.572,0.008,0.611,-0.908,0.42,0.9388845247446976
1.3,1,21.4,-4.8,-1.2,1.1,-5.72,8.21,-27.12,13.01,30.079,0.009,0.602,-0.902,0.433,0.9574324324324325
1.4,1,21.2,-4.7,-2.5,0.4,-5.22,8.15,-26.42,12.85,29.379,0.009,0.588,-0.899,0.437,0.9566745655608214
1.5,1,20.9,-4.6,-2.7,1.1,-5.37,8.35,-26.27,12.95,29.288,0.01,0.586,-0.897,0.442,0.9976329331046314
1.6,1,20.7,-4.5,-2.6,1.1,-5.35,8.8,-26.05,13.3,29.249,0.011,0.585,-0.891,0.455,0.9979100247963161
1.7,1,20.4,-4.4,-2.5,1.1,-5.49,8.85,-25.89,13.25,29.084,0.011,0.582,-0.89,0.456,0.9983888685463203
1.8,1,20.2,-4.4,-2.5,0.4,-5.34,8.62,-25.54,13.02,28.667,0.012,0.573,-0.891,0.454,0.9514612954186414
1.9,1,19.9,-4.3,-2.4,0.4,-5.22,8.39,-25.12,12.69,28.143,0.013,0.563,-0.893,0.451,0.9550349362926428
2.0,1,19.7,-4.2,-2.3,1.6,-4.71,8.33,-24.41,12.53,27.438,0.013,0.549,-0.89,0.457,0.9915060670949322
2.1,1,19.5,-4.0,-1.9,1.6,-4.63,8.11,-24.13,12.11,26.998,0.014,0.54,-0.894,0.449,0.9730273752012881
2.2,1,19.3,-4.0,-2.3,0.5,-4.18,7.96,-23.48,11.96,26.351,0.015,0.527,-0.891,0.454,0.9669923534409514
2.3,1,19.0,-3.9,-2.4,0.9,-4.26,8.28,-23.26,12.18,26.256,0.015,0.525,-0.886,0.464,0.9925868123293016
2.4,1,18.8,-3.7,-2.3,1.6,-4.29,8.66,-23.09,12.36,26.19,0.016,0.524,-0.882,0.472,0.9935046395431834
2.5,1,18.5,-3.6,-2.4,1.6,-3.88,8.46,-22.38,12.06,25.423,0.017,0.508,-0.88,0.474,0.9952843273231623
2.6,1,18.3,-3.5,-2.2,0.9,-3.78,8.91,-22.08,12.41,25.329,0.017,0.507,-0.872,0.49,0.9925957088767354
2.7,1,18.1,-3.4,-2.4,0.9,-3.9,8.88,-22.0,12.28,25.195,0.018,0.504,-0.873,0.487,0.9884900507218102
2.8,1,17.8,-3.3,-2.6,1.5,-3.43,9.24,-21.23,12.54,24.657,0.019,0.493,-0.861,0.509,1.000033311125916
2.9,1,17.6,-3.2,-2.6,1.0,-3.52,9.16,-21.12,12.36,24.471,0.019,0.489,-0.863,0.505,0.9866475233309404
3.0,1,17.3,-3.1,-2.4,0.9,-3.66,9.28,-20.96,12.38,24.343,0.02,0.487,-0.861,0.509,0.984978540772532
3.1,1,17.1,-2.9,-2.3,1.5,-3.21,9.08,-20.31,11.98,23.58,0.021,0.472,-0.861,0.508,0.9986525855790239
3.2,1,16.8,-2.8,-2.4,0.9,-3.11,8.83,-19.91,11.63,23.058,0.021,0.461,-0.863,0.504,0.9850955911041747
3.3,1,16.6,-2.7,-2.4,1.5,-2.72,8.58,-19.32,11.28,22.372,0.022,0.447,-0.864,0.504,0.9998586572438163
3.4,1,16.4,-2.5,-2.3,1.5,-2.84,8.56,-19.24,11.06,22.192,0.023,0.444,-0.867,0.498,0.9982155863073561
3.5,1,16.1,-2.4,-2.4,0.9,-2.97,8.63,-19.07,11.03,22.03,0.023,0.441,-0.866,0.501,0.9868513460788136
3.6,1,15.9,-2.3,-2.3,0.9,-2.98,8.99,-18.88,11.29,21.998,0.024,0.44,-0.858,0.513,0.9858704453441294
3.7,1,15.7,-2.3,-2.4,0.9,-2.65,9.41,-18.35,11.71,21.768,0.025,0.435,-0.843,0.538,0.9783066718689034
3.8,1,15.4,-2.1,-2.4,1.5,-2.69,9.24,-18.09,11.34,21.35,0.025,0.427,-0.847,0.531,0.9997526501766784
3.9,1,15.2,-2.0,-2.1,1.2,-2.45,8.95,-17.65,10.95,20.771,0.026,0.415,-0.85,0.527,0.999338569656883
4.0,1,15.0,-1.9,-2.5,1.4,-2.01,9.31,-17.01,11.21,20.372,0.027,0.407,-0.835,0.55,0.9973821989528795
4.1,1,14.7,-1.7,-2.4,1.6,-1.53,9.64,-16.23,11.34,19.799,0.027,0.396,-0.82,0.573,1.0002773925104023
4.2,1,14.5,-1.5,-2.4,1.4,-1.61,9.86,-16.11,11.36,19.712,0.028,0.394,-0.817,0.576,0.9961123110151188
4.3,1,14.2,-1.5,-2.4,0.7,-1.68,10.09,-15.88,11.59,19.66,0.029,0.393,-0.808,0.59,0.9408799999999999
4.4,1,14.0,-1.3,-2.5,1.4,-1.1,9.98,-15.1,11.28,18.848,0.029,0.377,-0.801,0.598,0.9911692844677136
4.5,1,13.8,-1.2,-2.1,1.1,-1.06,10.32,-14.86,11.52,18.802,0.03,0.376,-0.79,0.613,0.9840995360607341
4.6,1,13.6,-1.1,-2.2,1.7,-1.13,10.15,-14.73,11.25,18.535,0.031,0.371,-0.795,0.607,1.0003237410071943
4.7,1,13.3,-0.9,-2.2,1.7,-1.0,9.83,-14.3,10.73,17.878,0.031,0.358,-0.8,0.6,1.0000000000000002
4.8,1,13.1,-0.7,-2.2,1.7,-1.07,9.66,-14.17,10.36,17.553,0.032,0.351,-0.807,0.59,0.9994244604316549
4.9,1,12.9,-0.6,-2.2,1.0,-1.09,9.94,-13.99,10.54,17.516,0.033,0.35,-0.799,0.602,0.9763342987174185
5.0,1,12.7,-0.5,-2.2,1.0,-0.63,10.26,-13.33,10.76,17.131,0.033,0.343,-0.778,0.628,0.9679768307819613
5.1,1,12.4,-0.4,-2.3,1.0,-0.72,10.13,-13.12,10.53,16.823,0.034,0.336,-0.78,0.626,0.9649122807017544
5.2,1,12.2,-0.2,-2.2,1.7,-0.83,10.06,-13.03,10.26,16.585,0.035,0.332,-0.786,0.619,1.000539568345324
