Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2828.57,0.001,1.131
0.2,2768.57,0.001,1.107
0.3,2821.91,0.002,1.129
0.4,2755.24,0.003,1.102
0.5,2901.91,0.003,1.161
0.6,2881.91,0.004,1.153
0.7,2735.24,0.005,1.094
0.8,2834.29,0.005,1.134
0.9,2834.29,0.006,1.134
1.0,2815.24,0.007,1.126
1.1,2815.24,0.007,1.126
1.2,2739.05,0.008,1.096
1.3,2819.05,0.009,1.128
1.4,2832.86,0.009,1.133
1.5,2836.67,0.01,1.135
1.6,2823.33,0.011,1.129
1.7,2770.0,0.011,1.108
1.8,2799.52,0.012,1.12
1.9,2799.52,0.013,1.12
2.0,2799.52,0.013,1.12
2.1,2755.71,0.014,1.102
2.2,2755.71,0.015,1.102
2.3,2799.52,0.015,1.12
2.4,2773.33,0.016,1.109
2.5,2766.19,0.017,1.106
2.6,2723.33,0.017,1.089
2.7,2696.19,0.018,1.078
2.8,2679.52,0.019,1.072
2.9,2655.71,0.019,1.062
3.0,2725.72,0.02,1.09
3.1,2725.72,0.021,1.09
3.2,2698.57,0.021,1.079
3.3,2732.86,0.022,1.093
3.4,2711.43,0.023,1.085
3.5,2661.9,0.023,1.065
3.6,2723.02,0.024,1.089
3.7,2717.3,0.025,1.087
3.8,2719.05,0.025,1.088
3.9,2719.05,0.026,1.088
4.0,2739.05,0.027,1.096
4.1,2711.91,0.027,1.085
4.2,2678.1,0.028,1.071
4.3,2678.1,0.029,1.071
4.4,2678.1,0.029,1.071
4.5,2592.38,0.03,1.037
4.6,2483.02,0.031,0.993
4.7,2453.49,0.031,0.981
4.8,2434.6,0.032,0.974
4.9,2467.94,0.033,0.987
5.0,2399.05,0.033,0.96
5.1,2429.05,0.034,0.972
5.2,2595.71,0.035,1.038
5.3,2595.71,0.035,1.038
5.4,2595.71,0.036,1.038
5.5,2595.71,0.037,1.038
5.6,2629.05,0.037,1.052
5.7,2588.57,0.038,1.035
5.8,2568.57,0.039,1.027
5.9,2568.57,0.039,1.027
6.0,2568.57,0.04,1.027
6.1,2555.24,0.041,1.022
6.2,2549.68,0.041,1.02
6.3,2549.68,0.042,1.02
6.4,2533.02,0.043,1.013
6.5,2735.4,0.043,1.094
6.6,2725.87,0.044,1.09
6.7,2725.87,0.045,1.09
6.8,2779.2,0.045,1.112
6.9,2751.27,0.046,1.101
7.0,2697.94,0.047,1.079
7.1,2697.94,0.047,1.079
7.2,2653.01,0.048,1.061
7.3,2658.73,0.049,1.063
7.4,2663.17,0.049,1.065
7.5,2720.32,0.05,1.088
7.6,2702.54,0.051,1.081
7.7,2669.36,0.051,1.068
7.8,2675.55,0.052,1.07
7.9,2656.66,0.053,1.063
8.0,2536.66,0.053,1.015
8.1,2580.8,0.054,1.032
8.2,2547.47,0.055,1.019
8.3,2514.14,0.055,1.006
8.4,2447.47,0.056,0.979
8.5,2437.47,0.057,0.975
8.6,2441.11,0.057,0.976
8.7,2554.44,0.058,1.022
8.8,2507.77,0.059,1.003
8.9,2475.25,0.059,0.99
9.0,2489.53,0.06,0.996
9.1,2489.53,0.061,0.996
9.2,2489.53,0.061,0.996
9.3,2508.42,0.062,1.003
9.4,2575.09,0.063,1.03
9.5,2588.42,0.063,1.035
9.6,2565.39,0.064,1.026
9.7,2565.39,0.065,1.026
9.8,2560.95,0.065,1.024
9.9,2533.65,0.066,1.013
