Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,6.999999999999986,0.9545454545454526,1.9090909090909052,0.36,11,9,5
