Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.37,-0.13,23.05,14.1,-24.42,-14.23,28.264,0.0,0.435,330.0,1.0
0.1,-1.36,-0.12,23.49,13.71,-24.85,-13.83,28.439,0.001,0.431,329.86535,1.0
0.2,-0.88,0.66,23.94,13.35,-24.82,-12.69,27.876,0.001,0.442,329.79657,0.999
0.3,0.13,1.85,23.75,13.33,-23.62,-11.48,26.262,0.002,0.475,329.69425,0.999
0.4,2.25,4.19,23.9,12.75,-21.65,-8.56,23.281,0.003,0.534,329.58099,0.999
0.5,5.16,5.2,23.71,12.34,-18.55,-7.14,19.877,0.003,0.602,329.41666,0.998
0.6,9.89,10.8,24.13,12.33,-14.24,-1.53,14.322,0.004,0.714,329.28071,0.998
0.7,12.85,13.16,23.96,12.35,-11.11,0.81,11.139,0.005,0.777,329.20944,0.998
0.8,16.34,14.88,23.92,11.8,-7.58,3.08,8.182,0.005,0.836,329.08771,0.997
0.9,19.11,15.14,23.87,11.25,-4.76,3.89,6.147,0.006,0.877,328.96991,0.997
1.0,3.34,4.99,24.25,11.27,-20.91,-6.28,21.833,0.007,0.563,328.87942,0.997
1.1,10.96,11.75,24.58,10.76,-13.62,0.99,13.656,0.007,0.727,328.74482,0.996
1.2,12.45,12.98,24.79,10.89,-12.34,2.09,12.516,0.008,0.75,328.57606,0.996
1.3,15.97,14.95,25.1,10.96,-9.13,3.99,9.964,0.009,0.801,328.45688,0.995
1.4,17.62,15.5,24.64,11.09,-7.02,4.41,8.29,0.009,0.834,328.34108,0.995
1.5,11.94,11.6,24.96,11.16,-13.02,0.44,13.027,0.01,0.739,328.17741,0.994
1.6,16.06,15.0,24.86,10.63,-8.8,4.37,9.825,0.011,0.804,328.06044,0.994
1.7,17.69,15.54,24.98,10.05,-7.29,5.49,9.126,0.011,0.817,327.95025,0.994
1.8,19.44,15.67,25.42,9.75,-5.98,5.92,8.415,0.012,0.832,327.84934,0.993
1.9,21.08,15.55,25.33,9.33,-4.25,6.22,7.533,0.013,0.849,327.74994,0.993
2.0,-0.13,1.03,25.04,8.76,-25.17,-7.73,26.33,0.013,0.473,327.62602,0.993
2.1,2.11,1.77,24.8,8.2,-22.69,-6.43,23.583,0.014,0.528,327.48296,0.992
2.2,4.14,4.14,25.16,7.75,-21.02,-3.61,21.328,0.015,0.573,327.29273,0.992
2.3,5.82,6.58,24.67,7.16,-18.85,-0.58,18.859,0.015,0.623,327.16385,0.991
2.4,8.23,7.38,24.96,6.64,-16.73,0.74,16.746,0.016,0.665,327.01778,0.991
2.5,5.68,5.31,25.3,6.64,-19.62,-1.33,19.665,0.017,0.607,326.86782,0.991
2.6,8.14,7.14,25.01,6.75,-16.87,0.39,16.875,0.017,0.662,326.76813,0.99
2.7,9.73,6.82,24.6,6.15,-14.87,0.67,14.885,0.018,0.702,326.66769,0.99
2.8,10.54,5.86,24.92,5.66,-14.38,0.2,14.381,0.019,0.712,326.52598,0.989
2.9,11.38,4.87,25.26,5.65,-13.88,-0.78,13.902,0.019,0.722,326.33688,0.989
3.0,2.35,2.92,24.71,5.75,-22.36,-2.83,22.538,0.02,0.549,326.20194,0.988
3.1,5.8,4.94,24.42,5.39,-18.62,-0.45,18.625,0.021,0.628,326.04258,0.988
3.2,7.22,6.51,24.82,5.26,-17.6,1.25,17.644,0.021,0.647,325.90454,0.988
3.3,9.89,6.95,25.12,5.28,-15.23,1.67,15.321,0.022,0.694,325.77147,0.987
3.4,10.82,5.95,25.03,4.92,-14.21,1.03,14.247,0.023,0.715,325.58758,0.987
3.5,6.83,4.42,24.66,5.04,-17.83,-0.62,17.841,0.023,0.643,325.3636,0.986
3.6,9.38,5.03,24.47,4.53,-15.09,0.5,15.098,0.024,0.698,325.2085,0.985
3.7,11.01,5.43,24.36,3.96,-13.35,1.47,13.431,0.025,0.731,325.078,0.985
3.8,12.15,4.38,24.44,3.36,-12.29,1.02,12.332,0.025,0.753,324.9182,0.985
3.9,13.02,3.33,24.11,3.11,-11.09,0.22,11.092,0.026,0.778,324.70177,0.984
4.0,1.92,1.66,24.51,2.82,-22.59,-1.16,22.62,0.027,0.548,324.5466,0.983
4.1,4.68,3.25,24.75,2.88,-20.07,0.37,20.073,0.027,0.599,324.39331,0.983
4.2,7.59,2.52,25.04,2.89,-17.45,-0.37,17.454,0.028,0.651,324.2871,0.983
4.3,9.58,4.24,24.95,2.66,-15.37,1.58,15.451,0.029,0.691,324.0614,0.982
4.4,11.23,4.26,24.79,2.1,-13.56,2.16,13.731,0.029,0.725,323.91822,0.982
4.5,7.89,3.79,25.02,2.16,-17.13,1.63,17.207,0.03,0.656,323.75092,0.981
4.6,10.49,4.37,24.75,2.23,-14.26,2.14,14.42,0.031,0.712,323.61864,0.981
4.7,12.12,4.14,24.82,2.35,-12.7,1.79,12.826,0.031,0.743,323.43543,0.98
4.8,13.43,3.84,24.63,2.4,-11.2,1.44,11.292,0.032,0.774,323.28258,0.98
4.9,14.36,2.86,24.86,2.46,-10.5,0.4,10.508,0.033,0.79,323.13735,0.979
5.0,4.74,2.65,24.58,2.43,-19.84,0.22,19.841,0.033,0.603,322.96996,0.979
5.1,8.41,3.06,24.71,1.84,-16.3,1.22,16.346,0.034,0.673,322.79167,0.978
5.2,10.32,2.71,25.02,1.39,-14.7,1.32,14.759,0.035,0.705,322.64438,0.978
5.3,12.84,4.32,24.26,1.36,-11.42,2.96,11.797,0.035,0.764,322.48544,0.977
5.4,15.14,6.35,24.05,0.83,-8.91,5.52,10.481,0.036,0.79,322.35701,0.977
5.5,11.13,5.65,23.76,0.37,-12.63,5.28,13.689,0.037,0.726,322.19027,0.976
5.6,15.39,7.33,24.12,0.03,-8.73,7.3,11.38,0.037,0.772,322.02073,0.976
5.7,17.7,7.64,23.82,0.0,-6.12,7.64,9.789,0.038,0.804,321.84509,0.975
5.8,19.5,8.3,23.94,-0.59,-4.44,8.89,9.937,0.039,0.801,321.6359,0.975
5.9,20.82,7.55,23.63,-0.63,-2.81,8.18,8.649,0.039,0.827,321.50213,0.974
6.0,4.02,2.02,23.53,-0.52,-19.51,2.54,19.675,0.04,0.606,321.3414,0.974
6.1,8.21,3.57,23.22,-0.57,-15.01,4.14,15.57,0.041,0.689,321.18,0.973
6.2,12.81,5.22,23.51,-1.01,-10.7,6.23,12.382,0.041,0.752,320.97516,0.973
6.3,15.71,7.45,23.77,-1.01,-8.06,8.46,11.685,0.042,0.766,320.85959,0.972
6.4,17.78,8.23,23.41,-1.32,-5.63,9.55,11.086,0.043,0.778,320.71102,0.972
6.5,13.15,6.76,23.58,-1.25,-10.43,8.01,13.151,0.043,0.737,320.59462,0.971
6.6,17.09,7.75,23.23,-1.35,-6.14,9.1,10.978,0.044,0.78,320.46935,0.971
6.7,19.11,8.04,23.41,-1.28,-4.3,9.32,10.264,0.045,0.795,320.31694,0.971
6.8,20.47,8.37,23.12,-1.76,-2.65,10.13,10.471,0.045,0.791,320.21172,0.97
6.9,21.66,7.65,23.34,-1.73,-1.68,9.38,9.529,0.046,0.809,320.08475,0.97
7.0,7.8,3.83,22.96,-1.93,-15.16,5.76,16.217,0.047,0.676,319.92839,0.969
7.1,12.16,4.48,22.6,-2.05,-10.44,6.53,12.314,0.047,0.754,319.72906,0.969
7.2,13.78,4.21,22.92,-2.16,-9.14,6.37,11.141,0.048,0.777,319.57025,0.968
7.3,15.19,5.11,22.63,-2.15,-7.44,7.26,10.395,0.049,0.792,319.45511,0.968
7.4,16.39,5.1,22.81,-2.09,-6.42,7.19,9.639,0.049,0.807,319.29666,0.968
