Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3240.95,0.001,1.296
0.2,3574.29,0.001,1.43
0.3,3220.95,0.002,1.288
0.4,3267.62,0.003,1.307
0.5,3354.29,0.003,1.342
0.6,3267.62,0.004,1.307
0.7,3314.28,0.005,1.326
0.8,3454.28,0.005,1.382
0.9,3490.48,0.006,1.396
1.0,3577.14,0.007,1.431
1.1,3930.48,0.007,1.572
1.2,3983.81,0.008,1.594
1.3,3630.48,0.009,1.452
1.4,3797.14,0.009,1.519
1.5,3573.33,0.01,1.429
1.6,3506.67,0.011,1.403
1.7,3640.0,0.011,1.456
1.8,3606.67,0.012,1.443
1.9,3553.33,0.013,1.421
2.0,3486.67,0.013,1.395
2.1,3463.81,0.014,1.386
2.2,3550.48,0.015,1.42
2.3,3580.95,0.015,1.432
2.4,3580.95,0.016,1.432
2.5,3527.62,0.017,1.411
2.6,3687.62,0.017,1.475
2.7,3374.29,0.018,1.35
2.8,3374.29,0.019,1.35
2.9,3420.95,0.019,1.368
3.0,3530.48,0.02,1.412
3.1,3617.14,0.021,1.447
3.2,3517.14,0.021,1.407
3.3,3617.14,0.022,1.447
3.4,3583.81,0.023,1.434
3.5,3617.14,0.023,1.447
3.6,3383.81,0.024,1.354
3.7,3583.81,0.025,1.434
3.8,3317.14,0.025,1.327
3.9,3530.48,0.026,1.412
4.0,3530.48,0.027,1.412
4.1,3530.48,0.027,1.412
4.2,3397.14,0.028,1.359
4.3,3397.14,0.029,1.359
4.4,3377.14,0.029,1.351
4.5,3310.48,0.03,1.324
4.6,3254.29,0.031,1.302
4.7,3140.95,0.031,1.256
4.8,3234.76,0.032,1.294
4.9,3275.24,0.033,1.31
5.0,3275.24,0.033,1.31
5.1,3595.24,0.034,1.438
5.2,3780.95,0.035,1.512
5.3,3751.43,0.035,1.501
5.4,3751.43,0.036,1.501
5.5,3785.71,0.037,1.514
5.6,3695.24,0.037,1.478
5.7,3711.9,0.038,1.485
5.8,3828.57,0.039,1.531
5.9,3828.57,0.039,1.531
6.0,3702.38,0.04,1.481
6.1,3695.71,0.041,1.478
6.2,3665.71,0.041,1.466
6.3,3786.19,0.042,1.514
6.4,3705.24,0.043,1.482
6.5,3438.57,0.043,1.375
6.6,3519.52,0.044,1.408
6.7,3805.24,0.045,1.522
6.8,3519.68,0.045,1.408
6.9,3753.01,0.046,1.501
7.0,3755.39,0.047,1.502
7.1,3742.7,0.047,1.497
7.2,3756.66,0.048,1.503
7.3,3701.11,0.049,1.48
7.4,3706.66,0.049,1.483
7.5,3840.0,0.05,1.536
7.6,3801.11,0.051,1.52
7.7,3747.77,0.051,1.499
7.8,3476.66,0.052,1.391
7.9,3548.89,0.053,1.42
8.0,3798.58,0.053,1.519
8.1,3570.8,0.054,1.428
8.2,3765.25,0.055,1.506
8.3,3759.69,0.055,1.504
8.4,3686.36,0.056,1.475
8.5,3666.36,0.057,1.467
8.6,3592.72,0.057,1.437
8.7,3589.69,0.058,1.436
8.8,3592.72,0.059,1.437
8.9,3598.28,0.059,1.439
9.0,3598.28,0.06,1.439
9.1,3578.28,0.061,1.431
9.2,3625.42,0.061,1.45
9.3,3625.42,0.062,1.45
9.4,3598.76,0.063,1.44
9.5,3598.76,0.063,1.44
9.6,3585.09,0.064,1.434
9.7,3518.42,0.065,1.407
9.8,3318.42,0.065,1.327
9.9,3244.62,0.066,1.298
10.0,3244.62,0.067,1.298
10.1,3244.62,0.067,1.298
10.2,3240.65,0.068,1.296
10.3,3240.65,0.069,1.296
10.4,3240.65,0.069,1.296
10.5,3227.49,0.07,1.291
10.6,3227.49,0.071,1.291
10.7,3227.49,0.071,1.291
10.8,3227.49,0.072,1.291
10.9,3238.6,0.073,1.295
11.0,3238.6,0.073,1.295
11.1,3234.16,0.074,1.294
11.2,3227.01,0.075,1.291
11.3,3234.16,0.075,1.294
11.4,3298.12,0.076,1.319
11.5,3311.6,0.077,1.325
11.6,3293.35,0.077,1.317
11.7,3226.68,0.078,1.291
