Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.274,0.0,0.0,20.7,17.7,-19.6,-11.2,138.4,0.0
0.1,0.274,67.7,0.001,20.6,17.6,-19.6,-11.2,138.0,0.491
0.2,0.274,67.7,0.001,20.6,17.7,-19.6,-11.1,138.0,0.491
0.3,0.274,67.7,0.002,20.6,17.7,-19.7,-11.1,138.2,0.49
0.4,0.274,67.7,0.003,20.6,17.6,-19.7,-11.2,138.2,0.49
0.5,0.274,67.7,0.003,20.5,17.6,-19.7,-11.3,138.2,0.49
0.6,0.274,67.7,0.004,20.5,17.6,-19.7,-11.4,138.4,0.489
0.7,0.274,67.7,0.005,20.6,17.6,-19.7,-11.3,138.4,0.489
0.8,0.274,67.7,0.005,20.5,17.6,-19.7,-11.4,138.4,0.489
0.9,0.274,78.99,0.006,20.6,17.5,-19.7,-11.5,138.6,0.57
1.0,0.274,67.7,0.007,20.6,17.4,-19.7,-11.6,138.6,0.488
1.1,0.274,78.99,0.007,20.7,17.4,-19.7,-11.6,138.8,0.569
1.2,0.274,67.7,0.008,20.7,17.4,-19.7,-11.7,139.0,0.487
1.3,0.273,90.27,0.009,20.7,17.5,-19.5,-11.7,138.8,0.65
1.4,0.273,90.27,0.009,20.7,17.6,-19.3,-11.5,138.2,0.653
1.5,0.272,90.27,0.01,20.6,17.6,-19.2,-11.2,137.2,0.658
1.6,0.271,90.27,0.011,20.6,17.7,-19.0,-11.1,136.8,0.66
1.7,0.269,90.27,0.011,20.6,17.6,-18.8,-10.8,135.6,0.666
1.8,0.267,90.27,0.012,20.6,17.7,-18.7,-10.6,135.2,0.668
1.9,0.265,90.27,0.013,20.6,17.8,-18.5,-10.4,134.6,0.671
2.0,0.262,90.27,0.013,20.6,17.9,-18.3,-10.2,134.0,0.674
2.1,0.259,90.27,0.014,20.6,17.8,-18.1,-10.1,133.2,0.678
2.2,0.256,90.27,0.015,20.5,17.8,-17.9,-10.0,132.4,0.682
2.3,0.251,90.27,0.015,20.4,17.8,-17.7,-9.7,131.2,0.688
2.4,0.247,90.27,0.016,20.3,18.0,-17.5,-9.5,130.6,0.691
2.5,0.242,90.27,0.017,20.2,18.1,-17.4,-9.3,130.0,0.694
2.6,0.236,90.27,0.017,20.1,18.1,-17.2,-9.1,129.0,0.7
2.7,0.23,90.27,0.018,20.0,18.2,-17.0,-9.0,128.4,0.703
2.8,0.225,90.27,0.019,19.9,18.2,-16.8,-8.9,127.6,0.707
2.9,0.218,90.27,0.019,19.7,18.3,-16.6,-9.0,127.2,0.71
3.0,0.211,90.27,0.02,19.6,18.2,-16.4,-9.0,126.4,0.714
3.1,0.204,90.27,0.021,19.4,18.2,-16.2,-9.1,125.8,0.718
3.2,0.197,90.27,0.021,19.2,18.2,-16.0,-9.1,125.0,0.722
3.3,0.19,90.27,0.022,19.2,18.1,-15.8,-9.1,124.4,0.726
3.4,0.182,90.27,0.023,19.0,18.0,-15.6,-9.0,123.2,0.733
3.5,0.175,90.27,0.023,18.8,18.0,-15.5,-9.0,122.6,0.736
3.6,0.167,90.27,0.024,18.7,17.9,-15.2,-9.0,121.6,0.742
3.7,0.16,90.27,0.025,18.5,17.8,-15.0,-9.1,120.8,0.747
3.8,0.156,90.27,0.025,18.5,17.7,-14.8,-9.1,120.2,0.751
3.9,0.153,90.27,0.026,18.5,17.6,-14.6,-9.2,119.8,0.754
4.0,0.149,90.27,0.027,18.6,17.5,-14.4,-9.3,119.6,0.755
4.1,0.145,90.27,0.027,18.5,17.6,-14.2,-9.3,119.2,0.757
4.2,0.141,90.27,0.028,18.4,17.6,-14.1,-9.4,119.0,0.759
4.3,0.136,90.27,0.029,18.3,17.6,-13.9,-9.4,118.4,0.762
4.4,0.132,90.27,0.029,18.2,17.6,-13.7,-9.4,117.8,0.766
4.5,0.126,90.27,0.03,18.3,17.6,-13.5,-9.4,117.6,0.768
4.6,0.121,90.27,0.031,18.2,17.6,-13.3,-9.5,117.2,0.77
4.7,0.116,90.27,0.031,18.3,17.4,-13.1,-9.4,116.4,0.776
4.8,0.111,90.27,0.032,18.2,17.5,-12.9,-9.4,116.0,0.778
4.9,0.107,90.27,0.033,18.1,17.5,-12.8,-9.5,115.8,0.78
5.0,0.102,90.27,0.033,18.1,17.4,-12.6,-9.4,115.0,0.785
5.1,0.097,90.27,0.034,18.0,17.3,-12.4,-9.4,114.2,0.79
5.2,0.092,90.27,0.035,18.0,17.4,-12.1,-9.4,113.8,0.793
5.3,0.086,90.27,0.035,17.9,17.4,-11.9,-9.4,113.2,0.797
5.4,0.082,90.27,0.036,17.8,17.4,-11.8,-9.4,112.8,0.8
5.5,0.077,90.27,0.037,17.9,17.4,-11.5,-9.4,112.4,0.803
5.6,0.072,90.27,0.037,17.9,17.3,-11.3,-9.3,111.6,0.809
5.7,0.068,90.27,0.038,17.9,17.3,-11.1,-9.2,111.0,0.813
5.8,0.07,90.27,0.039,17.9,17.3,-11.0,-9.1,110.6,0.816
5.9,0.072,90.27,0.039,17.9,17.2,-10.7,-9.0,109.6,0.824
6.0,0.075,90.27,0.04,17.9,17.2,-10.5,-8.9,109.0,0.828
6.1,0.076,90.27,0.041,17.9,17.3,-10.3,-8.8,108.6,0.831
6.2,0.077,90.27,0.041,17.8,17.3,-10.1,-8.7,107.8,0.837
6.3,0.077,90.27,0.042,17.9,17.4,-9.9,-8.5,107.4,0.841
6.4,0.079,77.11,0.043,17.9,17.4,-9.8,-8.5,107.2,0.719
6.5,0.079,77.11,0.043,18.0,17.4,-9.6,-8.4,106.8,0.722
6.6,0.08,77.11,0.044,18.0,17.5,-9.3,-8.3,106.2,0.726
6.7,0.08,77.11,0.045,18.1,17.5,-9.0,-8.2,105.6,0.73
6.8,0.08,77.11,0.045,18.0,17.5,-8.9,-8.1,105.0,0.734
6.9,0.08,77.11,0.046,18.0,17.5,-8.6,-8.0,104.2,0.74
7.0,0.079,77.11,0.047,18.0,17.4,-8.4,-8.0,103.6,0.744
7.1,0.078,77.11,0.047,18.1,17.5,-8.2,-8.0,103.6,0.744
7.2,0.078,77.11,0.048,18.1,17.5,-7.9,-7.9,102.8,0.75
7.3,0.077,77.11,0.049,18.1,17.5,-7.7,-7.8,102.2,0.755
7.4,0.076,71.47,0.049,18.1,17.6,-7.4,-7.7,101.6,0.703
7.5,0.076,71.47,0.05,18.1,17.5,-7.1,-7.7,100.8,0.709
7.6,0.076,71.47,0.051,18.0,17.4,-7.0,-7.6,100.0,0.715
7.7,0.074,71.47,0.051,17.9,17.5,-6.8,-7.5,99.4,0.719
7.8,0.074,71.47,0.052,17.9,17.5,-6.7,-7.3,98.8,0.723
7.9,0.074,71.47,0.053,18.0,17.5,-6.4,-7.1,98.0,0.729
8.0,0.076,67.7,0.053,17.9,17.5,-6.3,-7.0,97.4,0.695
8.1,0.077,67.7,0.054,17.8,17.5,-6.0,-6.9,96.4,0.702
8.2,0.077,67.7,0.055,17.7,17.4,-5.8,-6.8,95.4,0.71
8.3,0.078,67.7,0.055,17.8,17.4,-5.5,-6.6,94.6,0.716
8.4,0.079,67.7,0.056,17.7,17.3,-5.3,-6.5,93.6,0.723
8.5,0.079,67.7,0.057,17.7,17.2,-5.0,-6.3,92.4,0.733
8.6,0.08,67.7,0.057,17.7,17.2,-4.9,-6.2,92.0,0.736
8.7,0.081,67.7,0.058,17.6,17.3,-5.0,-5.9,91.6,0.739
8.8,0.082,67.7,0.059,17.5,17.2,-5.0,-5.9,91.2,0.742
8.9,0.082,67.7,0.059,17.5,17.2,-5.0,-5.8,91.0,0.744
9.0,0.084,67.7,0.06,17.5,17.2,-5.0,-5.8,91.0,0.744
9.1,0.086,67.7,0.061,17.5,17.2,-5.0,-5.8,91.0,0.744
9.2,0.086,55.29,0.061,17.4,17.1,-4.9,-5.6,90.0,0.614
9.3,0.088,50.4,0.062,17.4,17.0,-4.9,-5.5,89.6,0.562
9.4,0.09,50.4,0.063,17.5,17.0,-4.8,-5.3,89.2,0.565
9.5,0.092,47.39,0.063,17.4,17.1,-4.9,-5.0,88.8,0.534
9.6,0.093,47.39,0.064,17.4,17.0,-5.0,-4.9,88.6,0.535
9.7,0.094,47.39,0.065,17.3,16.9,-5.0,-4.7,87.8,0.54
