Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,20.7,17.7,,,0.274
0.0,21,0.0,11.4,-7.4,,,0.274
0.0,22,0.0,-19.6,1.0,,,0.274
0.0,23,0.0,13.5,-11.2,,,0.274
0.0,24,0.0,-17.1,-9.8,,,0.274
0.0,25,0.0,19.2,-7.4,,,0.274
0.1,20,0.0,20.6,17.6,0.0,22.568,0.274
0.1,21,0.0,11.4,-7.5,2.0,7.523,0.274
0.1,22,0.0,-19.6,0.9,1.0,11.284,0.274
0.1,23,0.0,13.5,-11.2,2.0,7.523,0.274
0.1,24,0.0,-17.1,-9.8,1.0,11.284,0.274
0.1,25,0.0,19.1,-7.4,2.0,7.523,0.274
0.2,20,0.0,20.6,17.7,0.0,22.568,0.274
0.2,21,0.0,11.5,-7.5,2.0,7.523,0.274
0.2,22,0.0,-19.6,1.0,1.0,11.284,0.274
0.2,23,0.0,13.5,-11.1,2.0,7.523,0.274
0.2,24,0.0,-17.2,-9.8,1.0,11.284,0.274
0.2,25,0.0,19.2,-7.4,2.0,7.523,0.274
0.3,20,0.0,20.6,17.7,0.0,22.568,0.274
0.3,21,0.0,11.5,-7.4,2.0,7.523,0.274
0.3,22,0.0,-19.7,0.9,1.0,11.284,0.274
0.3,23,0.0,13.5,-11.1,2.0,7.523,0.274
0.3,24,0.0,-17.1,-9.9,1.0,11.284,0.274
0.3,25,0.0,19.1,-7.4,2.0,7.523,0.274
0.4,20,0.0,20.6,17.6,0.0,22.568,0.274
0.4,21,0.0,11.4,-7.3,2.0,7.523,0.274
0.4,22,0.0,-19.7,1.0,1.0,11.284,0.274
0.4,23,0.0,13.5,-11.2,2.0,7.523,0.274
0.4,24,0.0,-17.2,-9.8,1.0,11.284,0.274
0.4,25,0.0,19.1,-7.5,2.0,7.523,0.274
0.5,20,0.0,20.5,17.6,0.0,22.568,0.274
0.5,21,0.0,11.5,-7.4,2.0,7.523,0.274
0.5,22,0.0,-19.7,1.1,1.0,11.284,0.274
0.5,23,0.0,13.6,-11.3,2.0,7.523,0.274
0.5,24,0.0,-17.2,-9.7,1.0,11.284,0.274
0.5,25,0.0,19.0,-7.4,2.0,7.523,0.274
0.6,20,0.0,20.5,17.6,0.0,22.568,0.274
0.6,21,0.0,11.5,-7.4,2.0,7.523,0.274
0.6,22,0.0,-19.7,1.2,1.0,11.284,0.274
0.6,23,0.0,13.6,-11.4,2.0,7.523,0.274
0.6,24,0.0,-17.3,-9.8,1.0,11.284,0.274
0.6,25,0.0,19.1,-7.5,2.0,7.523,0.274
0.7,20,0.0,20.6,17.6,0.0,22.568,0.274
0.7,21,0.0,11.5,-7.5,2.0,7.523,0.274
0.7,22,0.0,-19.7,1.3,1.0,11.284,0.274
0.7,23,0.0,13.6,-11.3,2.0,7.523,0.274
0.7,24,0.0,-17.3,-9.7,1.0,11.284,0.274
0.7,25,0.0,19.1,-7.4,2.0,7.523,0.274
0.8,20,0.0,20.5,17.6,0.0,22.568,0.274
0.8,21,0.0,11.6,-7.5,2.0,7.523,0.274
0.8,22,0.0,-19.7,1.4,1.0,11.284,0.274
0.8,23,0.0,13.6,-11.4,2.0,7.523,0.274
0.8,24,0.0,-17.3,-9.6,1.0,11.284,0.274
0.8,25,0.0,19.2,-7.4,2.0,7.523,0.274
0.9,20,0.001,20.6,17.5,0.0,22.568,0.274
0.9,21,0.0,11.5,-7.6,2.0,7.523,0.274
0.9,22,0.0,-19.7,1.3,1.0,11.284,0.274
0.9,23,0.0,13.6,-11.5,2.0,7.523,0.274
0.9,24,0.0,-17.4,-9.7,0.0,22.568,0.274
0.9,25,0.0,19.2,-7.5,2.0,7.523,0.274
1.0,20,0.002,20.6,17.4,0.0,22.568,0.274
1.0,21,0.0,11.6,-7.6,2.0,7.523,0.274
1.0,22,0.0,-19.7,1.2,1.0,11.284,0.274
1.0,23,0.0,13.6,-11.6,2.0,7.523,0.274
1.0,24,0.0,-17.3,-9.8,1.0,11.284,0.274
1.0,25,0.0,19.2,-7.6,2.0,7.523,0.274
1.1,20,0.005,20.7,17.4,0.0,22.568,0.273
1.1,21,0.0,11.6,-7.5,2.0,7.523,0.274
1.1,22,0.0,-19.7,1.3,0.0,22.568,0.274
1.1,23,0.0,13.6,-11.6,2.0,7.523,0.274
1.1,24,0.0,-17.3,-9.7,1.0,11.284,0.274
1.1,25,0.0,19.2,-7.5,2.0,7.523,0.274
1.2,20,0.009,20.7,17.4,0.0,22.568,0.272
1.2,21,0.0,11.6,-7.6,2.0,7.523,0.274
1.2,22,0.0,-19.7,1.3,1.0,11.284,0.274
1.2,23,0.0,13.7,-11.7,2.0,7.523,0.274
1.2,24,0.0,-17.3,-9.8,1.0,11.284,0.274
1.2,25,0.0,19.1,-7.5,2.0,7.523,0.274
1.3,20,0.017,20.7,17.5,0.0,22.568,0.27
1.3,21,0.001,11.4,-7.5,2.0,7.523,0.274
1.3,22,0.0,-19.5,1.4,0.0,22.568,0.274
1.3,23,0.0,13.6,-11.7,2.0,7.523,0.274
1.3,24,0.0,-17.3,-9.8,0.0,22.568,0.274
1.3,25,0.0,19.0,-7.4,2.0,7.523,0.274
1.4,20,0.028,20.7,17.6,0.0,22.568,0.267
1.4,21,0.002,11.1,-7.6,2.0,7.523,0.274
1.4,22,0.0,-19.3,1.5,0.0,22.568,0.274
1.4,23,0.0,13.6,-11.5,2.0,7.523,0.274
1.4,24,0.0,-17.3,-9.8,0.0,22.568,0.274
1.4,25,0.001,18.8,-7.4,2.0,7.523,0.274
1.5,20,0.044,20.6,17.6,0.0,22.568,0.262
1.5,21,0.005,10.9,-7.5,2.0,7.523,0.273
1.5,22,0.0,-19.2,1.5,0.0,22.568,0.274
1.5,23,0.001,13.6,-11.2,2.0,7.523,0.274
1.5,24,0.0,-17.2,-9.8,0.0,22.568,0.274
1.5,25,0.001,18.6,-7.5,2.0,7.523,0.274
1.6,20,0.063,20.6,17.7,0.0,22.568,0.257
1.6,21,0.008,10.6,-7.5,2.0,7.523,0.272
1.6,22,0.001,-19.0,1.5,0.0,22.568,0.274
1.6,23,0.001,13.6,-11.1,2.0,7.523,0.274
1.6,24,0.0,-16.9,-9.8,0.0,22.568,0.274
1.6,25,0.002,18.4,-7.5,2.0,7.523,0.274
1.7,20,0.086,20.6,17.6,0.0,22.568,0.251
1.7,21,0.014,10.3,-7.4,2.0,7.523,0.27
1.7,22,0.001,-18.8,1.7,0.0,22.568,0.274
1.7,23,0.003,13.6,-10.8,2.0,7.523,0.273
1.7,24,0.0,-16.7,-9.8,0.0,22.568,0.274
1.7,25,0.005,18.2,-7.5,2.0,7.523,0.273
1.8,20,0.113,20.6,17.7,0.0,22.568,0.243
1.8,21,0.02,10.2,-7.4,2.0,7.523,0.269
1.8,22,0.003,-18.7,2.0,0.0,22.568,0.273
1.8,23,0.005,13.7,-10.6,2.0,7.523,0.273
1.8,24,0.0,-16.6,-9.6,0.0,22.568,0.274
1.8,25,0.008,18.0,-7.4,2.0,7.523,0.272
1.9,20,0.143,20.6,17.8,0.0,22.568,0.235
1.9,21,0.029,9.9,-7.4,2.0,7.523,0.266
