Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,13,0.0,13.1,-4.2,,,0.283
0.0,14,0.0,-4.8,6.1,,,0.283
0.0,15,0.0,3.5,-7.3,,,0.283
0.0,16,0.0,20.2,6.5,,,0.283
0.0,17,0.0,14.3,-0.2,,,0.283
0.0,18,0.0,-11.6,19.0,,,0.283
0.0,19,0.0,-23.5,10.2,,,0.283
0.0,20,0.0,1.5,6.4,,,0.283
0.0,21,0.0,-12.9,24.2,,,0.283
0.0,22,0.0,22.8,20.9,,,0.283
0.0,23,0.0,-22.8,-4.5,,,0.283
0.0,24,0.0,-15.9,-12.7,,,0.283
0.0,25,0.0,-22.0,-14.5,,,0.283
0.1,13,0.0,13.1,-4.3,2.0,7.523,0.283
0.1,14,0.0,-4.9,6.1,1.0,11.284,0.283
0.1,15,0.0,3.4,-7.3,1.0,11.284,0.283
0.1,16,0.0,20.2,6.5,1.0,11.284,0.283
0.1,17,0.0,14.3,-0.2,2.0,7.523,0.283
0.1,18,0.0,-11.5,19.0,1.0,11.284,0.283
0.1,19,0.0,-23.4,10.3,0.0,22.568,0.283
0.1,20,0.0,1.4,6.4,1.0,11.284,0.283
0.1,21,0.0,-12.9,24.3,1.0,11.284,0.283
0.1,22,0.0,22.8,20.8,0.0,22.568,0.283
0.1,23,0.0,-22.8,-4.4,2.0,7.523,0.283
0.1,24,0.0,-16.0,-12.6,2.0,7.523,0.283
0.1,25,0.0,-22.1,-14.6,2.0,7.523,0.283
0.2,13,0.0,13.3,-4.3,2.0,7.523,0.283
0.2,14,0.0,-5.0,6.0,1.0,11.284,0.283
0.2,15,0.0,3.3,-7.3,1.0,11.284,0.283
0.2,16,0.0,20.2,6.5,1.0,11.284,0.283
0.2,17,0.0,14.5,-0.5,2.0,7.523,0.283
0.2,18,0.0,-11.5,19.1,1.0,11.284,0.283
0.2,19,0.0,-23.4,10.3,0.0,22.568,0.283
0.2,20,0.0,1.3,6.4,1.0,11.284,0.283
0.2,21,0.0,-13.0,24.3,1.0,11.284,0.283
0.2,22,0.0,22.9,20.9,0.0,22.568,0.283
0.2,23,0.0,-22.8,-4.3,2.0,7.523,0.283
0.2,24,0.0,-16.0,-12.7,2.0,7.523,0.283
0.2,25,0.0,-22.2,-14.6,2.0,7.523,0.283
0.3,13,0.0,13.5,-4.3,2.0,7.523,0.283
0.3,14,0.0,-5.1,6.0,1.0,11.284,0.283
0.3,15,0.0,3.4,-7.3,1.0,11.284,0.283
0.3,16,0.0,20.2,6.5,1.0,11.284,0.283
0.3,17,0.0,14.6,-0.6,2.0,7.523,0.283
0.3,18,0.0,-11.5,19.1,1.0,11.284,0.283
0.3,19,0.0,-23.4,10.2,0.0,22.568,0.283
0.3,20,0.0,1.3,6.4,1.0,11.284,0.283
0.3,21,0.0,-12.9,24.4,1.0,11.284,0.283
0.3,22,0.0,22.9,20.8,0.0,22.568,0.283
0.3,23,0.0,-22.9,-4.2,2.0,7.523,0.283
0.3,24,0.0,-16.0,-12.6,2.0,7.523,0.283
0.3,25,0.0,-22.3,-14.6,2.0,7.523,0.283
0.4,13,0.003,13.8,-4.4,2.0,7.523,0.282
0.4,14,0.0,-5.0,6.0,1.0,11.284,0.283
0.4,15,0.0,3.5,-7.3,1.0,11.284,0.283
0.4,16,0.0,20.2,6.4,1.0,11.284,0.283
0.4,17,0.001,14.7,-0.6,2.0,7.523,0.282
0.4,18,0.0,-11.5,19.2,1.0,11.284,0.283
0.4,19,0.0,-23.4,10.1,0.0,22.568,0.283
0.4,20,0.0,1.3,6.4,1.0,11.284,0.283
0.4,21,0.0,-12.8,24.4,1.0,11.284,0.283
0.4,22,0.0,23.0,20.8,0.0,22.568,0.283
0.4,23,0.0,-22.9,-4.1,2.0,7.523,0.283
0.4,24,0.0,-16.0,-12.6,2.0,7.523,0.283
0.4,25,0.0,-22.3,-14.6,2.0,7.523,0.283
0.5,13,0.019,14.0,-4.4,2.0,7.523,0.277
0.5,14,0.0,-4.9,6.0,1.0,11.284,0.283
0.5,15,0.0,3.8,-7.3,1.0,11.284,0.283
0.5,16,0.0,20.1,6.1,1.0,11.284,0.283
0.5,17,0.009,14.9,-0.9,2.0,7.523,0.28
