Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,6.3333333333333215,0.9499999999999982,1.8999999999999964,0.08,10,2,13
