Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-18.8,22.8,,,1.8,11.02,20.6,-11.78,23.73,0.0,0.475,0.868,-0.496,
0.0,2,-12.3,-8.2,,,1.8,11.02,14.1,19.22,23.837,0.0,0.477,0.592,0.806,
0.0,3,-21.4,-24.9,,,1.8,11.02,23.2,35.92,42.761,0.0,0.855,0.543,0.84,
0.0,4,14.3,-2.8,,,1.8,11.02,-12.5,13.82,18.634,0.0,0.373,-0.671,0.742,
0.0,5,12.7,-15.3,,,1.8,11.02,-10.9,26.32,28.488,0.0,0.57,-0.383,0.924,
0.0,6,5.9,-3.1,,,1.8,11.02,-4.1,14.12,14.703,0.0,0.294,-0.279,0.96,
0.0,7,0.1,7.1,,,1.8,11.02,1.7,3.92,4.273,0.0,0.085,0.398,0.917,
0.0,8,-22.5,11.7,,,1.8,11.02,24.3,-0.68,24.31,0.0,0.486,1.0,-0.028,
0.0,9,6.3,20.4,,,1.8,11.02,-4.5,-9.38,10.404,0.0,0.208,-0.433,-0.902,
0.0,10,-9.3,-23.6,,,1.8,11.02,11.1,34.62,36.356,0.0,0.727,0.305,0.952,
0.0,11,10.4,-23.3,,,1.8,11.02,-8.6,34.32,35.381,0.0,0.708,-0.243,0.97,
0.0,12,13.8,14.0,,,1.8,11.02,-12.0,-2.98,12.364,0.0,0.247,-0.971,-0.241,
0.0,13,-0.8,-7.9,,,1.8,11.02,2.6,18.92,19.098,0.0,0.382,0.136,0.991,
0.0,14,5.8,-24.0,,,1.8,11.02,-4.0,35.02,35.248,0.0,0.705,-0.113,0.994,
0.0,15,10.8,21.4,,,1.8,11.02,-9.0,-10.38,13.738,0.0,0.275,-0.655,-0.756,
0.1,1,-18.8,22.8,-0.3,0.1,2.33,11.2,21.13,-11.6,24.105,0.001,0.482,0.877,-0.481,-0.9848101265822786
0.1,2,-12.2,-8.3,0.3,-0.7,2.33,11.2,14.53,19.5,24.318,0.001,0.486,0.597,0.802,-0.5017060367454068
0.1,3,-21.4,-24.9,-0.0,-0.5,2.33,11.2,23.73,36.1,43.201,0.001,0.864,0.549,0.836,-0.836
0.1,4,14.4,-2.8,0.5,0.7,2.33,11.2,-12.07,14.0,18.485,0.001,0.37,-0.653,0.757,0.23651162790697663
0.1,5,12.7,-15.3,0.3,0.2,2.33,11.2,-10.37,26.5,28.457,0.001,0.569,-0.364,0.931,0.2132963988919669
0.1,6,5.9,-3.0,-0.0,0.3,2.33,11.2,-3.57,14.2,14.642,0.001,0.293,-0.244,0.97,0.97
0.1,7,0.2,7.0,0.6,-0.7,2.33,11.2,2.13,4.2,4.709,0.001,0.094,0.452,0.892,-0.3830802603036876
0.1,8,-22.6,11.7,-0.2,0.3,2.33,11.2,24.93,-0.5,24.935,0.001,0.499,1.0,-0.02,-0.5706371191135735
0.1,9,6.2,20.4,-0.4,0.5,2.33,11.2,-3.87,-9.2,9.981,0.001,0.2,-0.388,-0.922,-0.47781250000000003
0.1,10,-9.3,-23.6,-0.1,-0.7,2.33,11.2,11.63,34.8,36.692,0.001,0.734,0.317,0.948,-0.9834512022630834
0.1,11,10.4,-23.3,0.5,-0.6,2.33,11.2,-8.07,34.5,35.431,0.001,0.709,-0.228,0.974,-0.894238156209987
0.1,12,13.9,13.9,0.3,-0.5,2.33,11.2,-11.57,-2.7,11.881,0.001,0.238,-0.974,-0.227,-0.30651801029159514
0.1,13,-0.9,-8.0,-0.2,-0.3,2.33,11.2,3.23,19.2,19.47,0.001,0.389,0.166,0.986,-0.9113573407202217
0.1,14,5.8,-24.0,-0.7,-0.7,2.33,11.2,-3.47,35.2,35.371,0.001,0.707,-0.098,0.995,-0.6342424242424243
0.1,15,10.8,21.5,0.4,0.8,2.33,11.2,-8.47,-10.3,13.335,0.001,0.267,-0.635,-0.772,-0.9749440715883669
0.2,1,-18.8,22.8,0.3,0.2,2.82,11.41,21.62,-11.39,24.437,0.001,0.489,0.885,-0.466,0.4772853185595568
0.2,2,-12.2,-8.3,0.5,-0.1,2.82,11.41,15.02,19.71,24.781,0.001,0.496,0.606,0.795,0.438235294117647
0.2,3,-21.4,-25.0,-0.1,-0.3,2.82,11.41,24.22,36.41,43.73,0.001,0.875,0.554,0.833,-0.9661392405063292
0.2,4,14.4,-2.7,0.6,0.7,2.82,11.41,-11.58,14.11,18.253,0.001,0.365,-0.634,0.773,0.17429501084598698
0.2,5,12.8,-15.3,0.2,0.2,2.82,11.41,-9.98,26.71,28.514,0.001,0.57,-0.35,0.937,0.41484098939929337
0.2,6,5.9,-3.0,-0.5,0.6,2.82,11.41,-3.08,14.41,14.735,0.001,0.295,-0.209,0.978,0.8851472471190781
0.2,7,0.2,6.9,-0.1,-0.6,2.82,11.41,2.62,4.51,5.216,0.001,0.104,0.502,0.865,-0.9361842105263158
0.2,8,-22.5,11.8,0.2,0.3,2.82,11.41,25.32,-0.39,25.323,0.001,0.506,1.0,-0.015,0.5415512465373962
0.2,9,6.1,20.5,-0.9,0.2,2.82,11.41,-3.28,-9.09,9.664,0.001,0.193,-0.339,-0.941,0.1267895878524946
0.2,10,-9.3,-23.7,-0.1,-0.5,2.82,11.41,12.12,35.11,37.143,0.001,0.743,0.326,0.945,-0.9903921568627451
0.2,11,10.4,-23.4,-0.1,-0.7,2.82,11.41,-7.58,34.81,35.626,0.001,0.713,-0.213,0.977,-0.9371994342291372
0.2,12,13.9,13.9,0.3,-0.6,2.82,11.41,-11.08,-2.49,11.356,0.001,0.227,-0.976,-0.219,-0.2405365126676602
0.2,13,-0.9,-8.0,-0.9,-0.3,2.82,11.41,3.72,19.41,19.763,0.001,0.395,0.188,0.982,-0.48872497365648054
0.2,14,5.8,-24.1,-0.2,-0.4,2.82,11.41,-2.98,35.51,35.635,0.001,0.713,-0.084,0.996,-0.8536912751677853
0.2,15,10.8,21.6,0.4,0.8,2.82,11.41,-7.98,-10.19,12.943,0.001,0.259,-0.617,-0.787,-0.9803131991051455
0.3,1,-18.8,22.8,-0.1,-0.3,3.28,11.08,22.08,-11.72,24.998,0.002,0.5,0.883,-0.469,0.16582278481012655
0.3,2,-12.1,-8.3,0.4,-0.1,3.28,11.08,15.38,19.38,24.741,0.002,0.495,0.622,0.783,0.4138349514563107
0.3,3,-21.4,-25.0,-0.1,-0.3,3.28,11.08,24.68,36.08,43.713,0.002,0.874,0.565,0.825,-0.962025316455696
0.3,4,14.5,-2.7,0.4,0.1,3.28,11.08,-11.22,13.78,17.77,0.002,0.355,-0.631,0.775,-0.42451456310679614
0.3,5,12.8,-15.2,0.1,0.6,3.28,11.08,-9.52,26.28,27.951,0.002,0.559,-0.341,0.94,0.8715460526315788
0.3,6,5.8,-2.9,-0.3,1.0,3.28,11.08,-2.52,13.98,14.205,0.002,0.284,-0.177,0.984,0.993390804597701
0.3,7,0.1,7.1,-0.7,2.5,3.28,11.08,3.18,3.98,5.094,0.002,0.102,0.624,0.781,0.5838597842835132
0.3,8,-22.6,11.8,-0.1,0.3,3.28,11.08,25.88,-0.72,25.89,0.002,0.518,1.0,-0.028,-0.34303797468354436
0.3,9,6.1,20.5,-0.3,0.2,3.28,11.08,-2.82,-9.42,9.833,0.002,0.197,-0.287,-0.958,-0.2922437673130194
0.3,10,-9.2,-23.7,0.5,-0.4,3.28,11.08,12.48,34.78,36.951,0.002,0.739,0.338,0.941,-0.3240625
0.3,11,10.4,-23.5,0.0,-0.3,3.28,11.08,-7.12,34.58,35.305,0.002,0.706,-0.202,0.979,-0.9789999999999999
0.3,12,13.9,13.8,0.2,-0.9,3.28,11.08,-10.62,-2.72,10.963,0.002,0.219,-0.969,-0.248,0.031887201735357924
0.3,13,-1.0,-8.0,-0.3,-0.7,3.28,11.08,4.28,19.08,19.554,0.002,0.391,0.219,0.976,-0.9828083989501311
