Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.015,11.866666666666656,1.369230769230768,2.738461538461536,0.36,13,9,3
