Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.276,0.0,0.0,16.9,17.9,1.9,9.6,46.6,0.0
0.1,0.276,45.14,0.001,16.9,17.9,1.9,9.6,46.6,0.969
0.2,0.276,45.14,0.001,16.9,17.8,1.9,9.6,46.4,0.973
0.3,0.276,45.14,0.002,17.0,17.8,1.9,9.7,46.4,0.973
0.4,0.276,45.14,0.003,16.9,17.8,1.8,9.6,46.6,0.969
0.5,0.274,45.14,0.003,16.8,17.7,1.9,9.6,46.0,0.981
0.6,0.272,45.14,0.004,16.7,17.5,2.0,9.6,45.2,0.999
0.7,0.268,45.14,0.005,16.8,17.3,2.1,9.6,44.8,1.008
0.8,0.26,45.14,0.005,16.8,17.1,2.1,9.9,43.8,1.031
0.9,0.25,45.14,0.006,16.5,16.9,2.2,10.1,42.2,1.07
1.0,0.239,45.14,0.007,16.2,16.7,2.2,10.3,40.8,1.106
1.1,0.223,45.14,0.007,16.1,16.5,2.1,10.5,40.0,1.128
1.2,0.205,45.14,0.008,15.8,16.4,1.9,10.6,39.4,1.146
1.3,0.187,45.14,0.009,15.6,16.3,1.9,10.9,38.2,1.182
1.4,0.165,45.14,0.009,15.5,16.2,1.7,11.1,37.8,1.194
1.5,0.141,45.14,0.01,15.3,16.1,1.7,11.3,36.8,1.227
1.6,0.123,45.14,0.011,15.1,16.2,1.8,11.3,36.4,1.24
1.7,0.123,45.14,0.011,15.0,16.1,1.8,11.4,35.8,1.261
1.8,0.12,45.14,0.012,14.8,16.1,1.8,11.6,35.0,1.29
1.9,0.121,45.14,0.013,14.6,16.1,1.8,11.7,34.4,1.312
2.0,0.136,45.14,0.013,14.4,16.2,1.8,11.9,33.8,1.336
2.1,0.156,45.14,0.014,14.2,16.2,1.8,12.1,33.0,1.368
2.2,0.182,45.14,0.015,13.9,16.2,1.6,12.0,33.0,1.368
2.3,0.206,45.14,0.015,13.6,16.2,1.4,11.9,33.0,1.368
2.4,0.215,45.14,0.016,13.5,16.2,1.4,11.8,33.0,1.368
2.5,0.225,45.14,0.017,13.2,16.2,1.5,11.6,32.6,1.385
2.6,0.241,45.14,0.017,12.9,16.1,1.5,11.4,32.2,1.402
2.7,0.249,45.14,0.018,12.6,16.0,1.4,11.3,31.8,1.419
2.8,0.25,45.14,0.019,12.4,15.9,1.4,11.1,31.6,1.428
2.9,0.251,30.09,0.019,12.2,15.9,1.4,11.1,31.2,0.964
3.0,0.249,30.09,0.02,11.9,15.7,1.5,11.0,30.2,0.996
3.1,0.248,22.57,0.021,11.8,15.6,1.5,10.9,30.0,0.752
3.2,0.245,22.57,0.021,11.7,15.5,1.3,10.9,30.0,0.752
3.3,0.237,22.57,0.022,11.5,15.5,1.0,10.8,30.4,0.742
3.4,0.232,22.57,0.023,11.3,15.4,1.0,10.9,29.6,0.762
3.5,0.226,22.57,0.023,11.2,15.3,0.9,11.1,29.0,0.778
3.6,0.218,22.57,0.024,11.0,15.3,0.8,11.4,28.2,0.8
3.7,0.213,22.57,0.025,10.8,15.1,0.8,11.6,27.0,0.836
3.8,0.22,22.57,0.025,10.7,15.2,0.9,11.7,26.6,0.848
3.9,0.225,22.57,0.026,10.9,15.4,1.2,11.8,26.6,0.848
4.0,0.228,22.57,0.027,11.0,15.6,1.2,11.9,27.0,0.836
4.1,0.231,22.57,0.027,11.0,15.8,1.4,12.1,26.6,0.848
4.2,0.234,22.57,0.028,11.0,16.0,1.5,12.2,26.6,0.848
4.3,0.237,22.57,0.029,10.9,16.2,1.6,12.4,26.2,0.861
4.4,0.239,22.57,0.029,11.0,16.4,1.7,12.5,26.4,0.855
4.5,0.238,22.57,0.03,11.1,16.5,1.8,12.7,26.2,0.861
4.6,0.238,22.57,0.031,11.1,16.8,1.9,12.9,26.2,0.861
4.7,0.236,22.57,0.031,11.1,16.9,1.8,13.1,26.2,0.861
4.8,0.236,22.57,0.032,11.0,17.0,1.8,13.3,25.8,0.875
4.9,0.233,22.57,0.033,11.0,17.2,1.8,13.5,25.8,0.875
5.0,0.231,22.57,0.033,11.0,17.3,1.8,13.7,25.6,0.882
5.1,0.229,22.57,0.034,11.0,17.6,2.0,13.8,25.6,0.882
5.2,0.226,22.57,0.035,11.1,17.7,1.9,13.9,26.0,0.868
5.3,0.224,22.57,0.035,11.1,17.8,2.0,14.1,25.6,0.882
5.4,0.219,22.57,0.036,11.1,18.0,1.9,14.3,25.8,0.875
5.5,0.216,22.57,0.037,11.1,18.2,1.9,14.6,25.6,0.882
5.6,0.212,22.57,0.037,11.1,18.4,1.8,14.8,25.8,0.875
5.7,0.209,22.57,0.038,11.3,18.5,1.8,14.9,26.2,0.861
5.8,0.205,22.57,0.039,11.3,18.6,1.7,15.1,26.2,0.861
5.9,0.203,22.57,0.039,11.4,18.7,1.8,15.3,26.0,0.868
6.0,0.199,22.57,0.04,11.5,18.9,1.8,15.5,26.2,0.861
6.1,0.195,22.57,0.041,11.6,19.0,1.7,15.6,26.6,0.848
6.2,0.192,22.57,0.041,11.6,19.1,1.8,15.8,26.2,0.861
6.3,0.187,22.57,0.042,11.7,19.3,1.8,16.0,26.4,0.855
6.4,0.182,22.57,0.043,11.9,19.4,1.8,16.1,26.8,0.842
6.5,0.177,22.57,0.043,11.8,19.7,1.7,16.3,27.0,0.836
6.6,0.172,22.57,0.044,11.8,19.9,1.8,16.4,27.0,0.836
6.7,0.166,22.57,0.045,11.9,20.1,1.7,16.6,27.4,0.824
6.8,0.161,22.57,0.045,11.9,20.2,1.8,16.8,27.0,0.836
6.9,0.157,22.57,0.046,11.8,20.4,1.9,17.0,26.6,0.848
7.0,0.151,22.57,0.047,12.0,20.4,1.8,17.2,26.8,0.842
7.1,0.147,22.57,0.047,12.0,20.5,1.7,17.4,26.8,0.842
7.2,0.142,22.57,0.048,12.0,20.6,1.7,17.5,26.8,0.842
7.3,0.138,22.57,0.049,12.1,20.7,1.7,17.6,27.0,0.836
7.4,0.132,22.57,0.049,12.3,20.8,1.6,17.8,27.4,0.824
7.5,0.127,22.57,0.05,12.5,20.9,1.6,18.0,27.6,0.818
7.6,0.123,22.57,0.051,12.7,21.0,1.6,18.1,28.0,0.806
7.7,0.118,30.09,0.051,12.9,21.2,1.5,18.3,28.6,1.052
7.8,0.113,45.14,0.052,12.9,21.3,1.3,18.4,29.0,1.557
7.9,0.109,45.14,0.053,13.0,21.4,1.3,18.5,29.2,1.546
8.0,0.104,45.14,0.053,13.1,21.4,1.1,18.6,29.6,1.525
8.1,0.101,45.14,0.054,13.1,21.5,1.0,18.7,29.8,1.515
8.2,0.097,45.14,0.055,13.2,21.5,1.0,18.8,29.8,1.515
8.3,0.093,45.14,0.055,13.2,21.6,0.8,19.0,30.0,1.505
8.4,0.089,45.14,0.056,13.4,21.7,0.8,19.1,30.4,1.485
8.5,0.085,45.14,0.057,13.5,21.8,0.7,19.3,30.6,1.475
8.6,0.081,45.14,0.057,13.5,21.9,0.5,19.4,31.0,1.456
8.7,0.076,45.14,0.058,13.7,22.1,0.5,19.6,31.4,1.438
8.8,0.072,45.14,0.059,13.9,22.2,0.4,19.7,32.0,1.411
8.9,0.067,45.14,0.059,14.1,22.4,0.2,19.9,32.8,1.376
9.0,0.063,45.14,0.06,14.3,22.5,0.2,20.0,33.2,1.36
9.1,0.059,45.14,0.061,14.4,22.6,0.0,20.1,33.8,1.336
9.2,0.054,45.14,0.061,14.6,22.7,-0.1,20.3,34.2,1.32
9.3,0.05,45.14,0.062,14.9,22.8,-0.3,20.4,35.2,1.282
9.4,0.046,45.14,0.063,15.1,22.9,-0.5,20.6,35.8,1.261
9.5,0.041,45.14,0.063,15.4,23.0,-0.7,20.7,36.8,1.227
9.6,0.038,45.14,0.064,15.5,23.0,-0.8,20.9,36.8,1.227
9.7,0.033,45.14,0.065,15.7,23.1,-1.0,21.0,37.6,1.201
9.8,0.03,45.14,0.065,15.8,23.2,-1.1,21.1,38.0,1.188
9.9,0.025,45.14,0.066,15.9,23.3,-1.2,21.3,38.2,1.182
10.0,0.02,45.14,0.067,16.1,23.4,-1.3,21.4,38.8,1.163
10.1,0.015,45.14,0.067,16.3,23.5,-1.6,21.4,40.0,1.128
10.2,0.01,45.14,0.068,16.3,23.6,-1.9,21.5,40.6,1.112
10.3,0.008,45.14,0.069,16.4,23.6,-2.1,21.7,40.8,1.106
10.4,0.007,45.14,0.069,16.5,23.7,-1.9,21.6,41.0,1.101
10.5,0.007,45.14,0.07,16.7,23.6,-2.0,21.4,41.8,1.08
10.6,0.006,45.14,0.071,16.9,23.7,-2.0,21.2,42.8,1.055
10.7,0.005,45.14,0.071,17.2,23.8,-1.9,21.0,43.8,1.031
10.8,0.005,45.14,0.072,17.5,23.8,-1.9,20.8,44.8,1.008
10.9,0.006,45.14,0.073,17.6,23.8,-1.8,20.6,45.2,0.999
11.0,0.008,45.14,0.073,17.5,23.8,-2.0,20.4,45.8,0.986
11.1,0.009,45.14,0.074,17.3,23.7,-2.1,20.3,45.6,0.99
11.2,0.01,45.14,0.075,17.2,23.6,-2.1,20.1,45.6,0.99
11.3,0.011,45.14,0.075,17.0,23.5,-2.1,20.0,45.2,0.999
11.4,0.013,45.14,0.076,17.0,23.5,-2.1,19.8,45.6,0.99
11.5,0.015,45.14,0.077,17.0,23.4,-2.4,19.5,46.6,0.969
11.6,0.017,45.14,0.077,16.9,23.4,-2.6,19.3,47.2,0.956
11.7,0.018,45.14,0.078,16.9,23.4,-2.7,19.2,47.6,0.948
11.8,0.021,45.14,0.079,16.9,23.4,-2.8,19.0,48.2,0.937
11.9,0.022,45.14,0.079,16.8,23.4,-2.9,18.7,48.8,0.925
12.0,0.023,45.14,0.08,16.8,23.3,-2.9,18.5,49.0,0.921
12.1,0.025,45.14,0.081,16.7,23.3,-2.9,18.4,49.0,0.921
12.2,0.026,45.14,0.081,16.6,23.4,-2.9,18.1,49.6,0.91
12.3,0.028,45.14,0.082,16.7,23.3,-3.1,17.9,50.4,0.896
12.4,0.031,45.14,0.083,16.7,23.3,-3.4,17.8,51.2,0.882
12.5,0.033,45.14,0.083,16.6,23.4,-3.4,17.6,51.6,0.875
12.6,0.035,45.14,0.084,16.6,23.3,-3.6,17.4,52.2,0.865
12.7,0.037,45.14,0.085,16.6,23.2,-3.8,17.2,52.8,0.855
12.8,0.037,45.14,0.085,16.6,23.1,-3.8,17.0,53.0,0.852
12.9,0.039,45.14,0.086,16.7,23.2,-3.8,16.8,53.8,0.839
13.0,0.04,45.14,0.087,16.8,23.2,-3.9,16.6,54.6,0.827
13.1,0.042,45.14,0.087,16.9,23.3,-4.1,16.4,55.8,0.809
13.2,0.044,45.14,0.088,16.9,23.3,-4.2,16.3,56.2,0.803
13.3,0.045,45.14,0.089,16.9,23.3,-4.3,16.0,57.0,0.792
13.4,0.046,45.14,0.089,16.8,23.3,-4.3,15.8,57.2,0.789
13.5,0.048,45.14,0.09,16.8,23.4,-4.2,15.6,57.6,0.784
13.6,0.048,45.14,0.091,16.8,23.3,-4.0,15.4,57.4,0.786
13.7,0.049,45.14,0.091,16.7,23.3,-4.0,15.1,57.8,0.781
13.8,0.049,45.14,0.092,16.8,23.3,-3.9,14.9,58.2,0.776
13.9,0.049,45.14,0.093,16.8,23.4,-3.7,14.7,58.4,0.773
14.0,0.049,45.14,0.093,16.7,23.3,-3.6,14.5,58.2,0.776
14.1,0.05,45.14,0.094,16.8,23.3,-3.6,14.3,58.8,0.768
14.2,0.05,45.14,0.095,16.8,23.4,-3.6,14.1,59.4,0.76
14.3,0.05,45.14,0.095,16.8,23.3,-3.6,13.9,59.6,0.757
14.4,0.05,45.14,0.096,16.7,23.3,-3.6,13.7,59.8,0.755
14.5,0.05,45.14,0.097,16.8,23.3,-3.4,13.5,60.0,0.752
14.6,0.05,45.14,0.097,16.8,23.2,-3.4,13.3,60.2,0.75
14.7,0.05,45.14,0.098,16.8,23.3,-3.2,13.1,60.4,0.747
14.8,0.05,45.14,0.099,16.9,23.3,-3.2,12.9,61.0,0.74
14.9,0.05,45.14,0.099,16.9,23.3,-3.0,12.7,61.0,0.74
15.0,0.049,45.14,0.1,16.8,23.3,-2.8,12.5,60.8,0.742
15.1,0.049,45.14,0.101,16.9,23.3,-2.7,12.2,61.4,0.735
15.2,0.049,45.14,0.101,16.8,23.4,-2.7,12.1,61.6,0.733
15.3,0.05,45.14,0.102,16.7,23.4,-2.8,11.9,62.0,0.728
15.4,0.05,45.14,0.103,16.7,23.4,-2.9,11.7,62.6,0.721
15.5,0.05,45.14,0.103,16.8,23.4,-2.9,11.5,63.2,0.714
15.6,0.051,45.14,0.104,16.7,23.4,-2.9,11.3,63.4,0.712
15.7,0.051,45.14,0.105,16.6,23.4,-3.0,11.1,63.8,0.708
15.8,0.051,45.14,0.105,16.5,23.4,-3.1,10.9,64.2,0.703
15.9,0.051,45.14,0.106,16.5,23.5,-3.1,10.7,64.8,0.697
16.0,0.051,45.14,0.107,16.4,23.5,-3.0,10.5,64.8,0.697
16.1,0.051,45.14,0.107,16.3,23.5,-3.1,10.3,65.2,0.692
16.2,0.05,45.14,0.108,16.3,23.5,-3.0,10.1,65.4,0.69
16.3,0.05,45.14,0.109,16.3,23.5,-3.0,9.9,65.8,0.686
16.4,0.049,45.14,0.109,16.3,23.5,-3.1,9.7,66.4,0.68
16.5,0.048,45.14,0.11,16.4,23.6,-3.1,9.5,67.2,0.672
16.6,0.047,45.14,0.111,16.5,23.6,-3.0,9.4,67.4,0.67
16.7,0.046,45.14,0.111,16.5,23.7,-2.9,9.2,67.8,0.666
16.8,0.044,45.14,0.112,16.6,23.8,-2.9,8.9,68.8,0.656
16.9,0.044,45.14,0.113,16.5,23.7,-2.9,8.8,68.6,0.658
17.0,0.044,45.14,0.113,16.4,23.8,-2.8,8.8,68.4,0.66
17.1,0.044,45.14,0.114,16.5,23.9,-2.7,8.8,68.6,0.658
17.2,0.043,45.14,0.115,16.5,23.8,-2.7,8.8,68.4,0.66
17.3,0.043,45.14,0.115,16.6,23.7,-2.6,8.8,68.2,0.662
17.4,0.046,45.14,0.116,16.6,23.7,-2.9,8.7,69.0,0.654
17.5,0.046,45.14,0.117,16.7,23.7,-2.9,8.8,69.0,0.654
17.6,0.045,45.14,0.117,16.8,23.7,-2.6,8.8,68.6,0.658
17.7,0.045,45.14,0.118,16.8,23.8,-2.4,8.8,68.4,0.66
17.8,0.046,45.14,0.119,16.9,23.8,-2.6,8.8,69.0,0.654
17.9,0.047,45.14,0.119,16.8,23.8,-2.7,8.8,69.0,0.654
18.0,0.047,45.14,0.12,16.7,23.8,-2.5,8.8,68.4,0.66
18.1,0.048,45.14,0.121,16.7,23.7,-2.3,8.8,67.8,0.666
18.2,0.047,45.14,0.121,16.8,23.8,-2.3,8.9,68.0,0.664
18.3,0.047,45.14,0.122,16.7,23.9,-2.3,8.9,68.0,0.664
18.4,0.048,45.14,0.123,16.7,23.8,-2.4,9.0,67.8,0.666
18.5,0.049,45.14,0.123,16.8,23.8,-2.2,9.0,67.6,0.668
18.6,0.049,45.14,0.124,16.7,23.9,-1.9,9.0,67.0,0.674
18.7,0.049,45.14,0.125,16.8,23.9,-1.8,8.8,67.4,0.67
18.8,0.049,45.14,0.125,16.8,24.0,-2.0,8.7,68.2,0.662
18.9,0.05,45.14,0.126,16.7,23.9,-2.4,8.6,68.8,0.656
19.0,0.05,45.14,0.127,16.8,23.9,-2.2,8.4,69.0,0.654
19.1,0.05,45.14,0.127,16.7,23.8,-2.1,8.4,68.4,0.66
19.2,0.05,45.14,0.128,16.6,23.8,-2.3,8.3,68.8,0.656
19.3,0.051,45.14,0.129,16.7,23.8,-2.5,8.2,69.6,0.649
19.4,0.051,45.14,0.129,16.6,23.7,-2.4,8.0,69.4,0.65
19.5,0.052,45.14,0.13,16.7,23.7,-2.2,7.9,69.4,0.65
19.6,0.052,45.14,0.131,16.7,23.7,-2.0,8.1,68.6,0.658
19.7,0.051,45.14,0.131,16.8,23.7,-1.7,8.2,68.0,0.664
19.8,0.052,45.14,0.132,16.8,23.7,-1.8,8.2,68.2,0.662
19.9,0.054,45.14,0.133,16.8,23.8,-1.8,7.9,69.0,0.654
20.0,0.055,45.14,0.133,16.8,23.8,-1.6,7.8,68.8,0.656
20.1,0.054,45.14,0.134,16.7,23.8,-1.5,7.9,68.2,0.662
20.2,0.054,45.14,0.135,16.7,23.8,-1.4,8.0,67.8,0.666
20.3,0.055,45.14,0.135,16.8,23.8,-1.2,8.1,67.4,0.67
20.4,0.055,45.14,0.136,16.7,23.8,-0.9,8.2,66.4,0.68
20.5,0.055,45.14,0.137,16.7,23.9,-0.6,8.2,66.0,0.684
20.6,0.055,45.14,0.137,16.8,23.9,-0.5,8.3,65.8,0.686
20.7,0.055,45.14,0.138,16.7,24.0,-0.5,8.4,65.6,0.688
20.8,0.056,45.14,0.139,16.7,23.9,-0.2,8.4,64.8,0.697
20.9,0.056,45.14,0.139,16.6,23.9,0.1,8.5,63.8,0.708
21.0,0.056,45.14,0.14,16.6,23.9,0.3,8.5,63.4,0.712
21.1,0.056,45.14,0.141,16.7,23.9,0.6,8.6,62.8,0.719
21.2,0.056,45.14,0.141,16.7,23.9,0.7,8.7,62.4,0.723
21.3,0.056,45.14,0.142,16.6,23.8,0.5,8.7,62.4,0.723
21.4,0.057,45.14,0.143,16.7,23.7,0.5,8.7,62.4,0.723
21.5,0.057,45.14,0.143,16.8,23.7,0.8,8.7,62.0,0.728
21.6,0.058,45.14,0.144,16.7,23.7,1.1,8.8,61.0,0.74
21.7,0.056,45.14,0.145,16.8,23.7,1.1,8.9,61.0,0.74
21.8,0.057,45.14,0.145,16.9,23.7,1.1,8.9,61.2,0.738
21.9,0.057,45.14,0.146,16.9,23.8,1.4,9.0,60.6,0.745
22.0,0.059,45.14,0.147,16.9,23.7,1.2,9.0,60.8,0.742
22.1,0.057,45.14,0.147,16.9,23.8,1.4,9.2,60.2,0.75
22.2,0.058,45.14,0.148,16.9,23.7,1.3,9.3,60.0,0.752
22.3,0.059,45.14,0.149,16.9,23.7,1.3,9.4,59.8,0.755
22.4,0.059,45.14,0.149,16.9,23.8,1.4,9.5,59.6,0.757
22.5,0.058,45.14,0.15,16.8,23.8,1.4,9.6,59.2,0.762
22.6,0.058,45.14,0.151,16.7,23.8,1.3,9.5,59.4,0.76
22.7,0.059,45.14,0.151,16.8,23.8,1.1,9.5,60.0,0.752
22.8,0.059,45.14,0.152,16.7,23.8,1.2,9.5,59.6,0.757
22.9,0.058,45.14,0.153,16.7,23.8,1.2,9.5,59.6,0.757
23.0,0.059,45.14,0.153,16.7,23.8,1.0,9.7,59.6,0.757
23.1,0.059,45.14,0.154,16.7,23.7,0.7,9.9,59.6,0.757
23.2,0.059,45.14,0.155,16.7,23.8,0.5,9.9,60.2,0.75
23.3,0.058,45.14,0.155,16.7,23.8,0.2,9.9,60.8,0.742
23.4,0.06,45.14,0.156,16.8,23.8,0.0,9.9,61.4,0.735
23.5,0.062,45.14,0.157,16.7,23.8,0.0,9.9,61.2,0.738
23.6,0.062,45.14,0.157,16.8,23.8,0.1,9.8,61.4,0.735
23.7,0.061,45.14,0.158,16.8,23.7,0.3,9.8,60.8,0.742
23.8,0.061,45.14,0.159,16.8,23.8,0.6,9.8,60.4,0.747
23.9,0.061,45.14,0.159,16.9,23.9,0.9,9.8,60.2,0.75
24.0,0.061,45.14,0.16,16.9,23.9,1.1,9.8,59.8,0.755
24.1,0.061,45.14,0.161,16.9,23.9,1.2,9.8,59.6,0.757
24.2,0.06,45.14,0.161,16.9,23.8,1.5,9.8,58.8,0.768
24.3,0.06,45.14,0.162,16.9,23.7,1.6,9.8,58.4,0.773
24.4,0.06,45.14,0.163,16.9,23.7,1.8,9.8,58.0,0.778
24.5,0.06,45.14,0.163,16.9,23.7,1.9,9.8,57.8,0.781
24.6,0.06,45.14,0.164,16.8,23.7,2.0,9.8,57.4,0.786
24.7,0.059,45.14,0.165,16.7,23.7,1.9,9.7,57.6,0.784
24.8,0.059,45.14,0.165,16.6,23.8,1.6,9.7,58.2,0.776
24.9,0.06,45.14,0.166,16.5,23.8,1.5,9.7,58.2,0.776
25.0,0.061,45.14,0.167,16.6,23.8,1.6,9.8,58.0,0.778
25.1,0.061,45.14,0.167,16.7,23.8,1.8,9.8,57.8,0.781
25.2,0.059,45.14,0.168,16.6,23.7,1.6,9.7,58.0,0.778
25.3,0.059,45.14,0.169,16.5,23.6,1.8,9.7,57.2,0.789
25.4,0.06,45.14,0.169,16.5,23.7,1.7,9.6,57.8,0.781
25.5,0.061,45.14,0.17,16.4,23.7,1.6,9.7,57.6,0.784
25.6,0.062,45.14,0.171,16.3,23.7,1.4,9.7,57.8,0.781
25.7,0.063,45.14,0.171,16.3,23.6,1.1,9.8,58.0,0.778
25.8,0.062,45.14,0.172,16.2,23.5,1.0,9.8,57.8,0.781
25.9,0.062,45.14,0.173,16.3,23.5,0.8,9.8,58.4,0.773
26.0,0.061,45.14,0.173,16.3,23.5,1.0,9.7,58.2,0.776
26.1,0.062,45.14,0.174,16.4,23.5,1.3,9.7,57.8,0.781
26.2,0.062,45.14,0.175,16.3,23.6,1.4,9.6,57.8,0.781
26.3,0.063,45.14,0.175,16.3,23.6,1.7,9.5,57.4,0.786
26.4,0.063,45.14,0.176,16.4,23.6,1.9,9.4,57.4,0.786
26.5,0.063,45.14,0.177,16.4,23.6,2.2,9.4,56.8,0.795
26.6,0.062,45.14,0.177,16.3,23.6,2.5,9.3,56.2,0.803
26.7,0.062,45.14,0.178,16.3,23.6,2.6,9.2,56.2,0.803
26.8,0.062,45.14,0.179,16.3,23.6,2.7,9.1,56.2,0.803
26.9,0.062,45.14,0.179,16.3,23.5,3.0,9.3,55.0,0.821
27.0,0.063,45.14,0.18,16.2,23.5,3.1,9.5,54.2,0.833
27.1,0.063,45.14,0.181,16.1,23.5,3.4,9.6,53.2,0.848
27.2,0.062,45.14,0.181,16.2,23.5,3.7,9.5,53.0,0.852
27.3,0.062,45.14,0.182,16.2,23.4,3.8,9.5,52.6,0.858
27.4,0.061,45.14,0.183,16.2,23.4,4.1,9.4,52.2,0.865
27.5,0.06,45.14,0.183,16.1,23.3,4.3,9.5,51.2,0.882
27.6,0.061,45.14,0.184,16.1,23.3,4.2,9.4,51.6,0.875
