Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,30,0.0,22.5,-6.9,,,0.249
0.0,31,0.0,19.0,12.5,,,0.249
0.0,32,0.0,-2.1,7.1,,,0.249
0.0,33,0.0,-24.7,5.5,,,0.249
0.0,34,0.0,-5.8,19.7,,,0.249
0.0,35,0.0,2.3,22.7,,,0.249
0.0,36,0.0,3.0,-16.6,,,0.249
0.0,37,0.0,-6.2,11.6,,,0.249
0.0,38,0.0,-24.1,4.6,,,0.249
0.0,39,0.0,-3.3,0.4,,,0.249
0.0,40,0.0,2.1,17.8,,,0.249
0.0,41,0.0,-3.0,-22.1,,,0.249
0.0,42,0.0,-23.7,12.0,,,0.249
0.0,43,0.0,22.9,-16.9,,,0.249
0.0,44,0.0,-22.1,-6.2,,,0.249
0.0,45,0.0,11.1,4.6,,,0.249
0.0,46,0.0,-2.2,19.2,,,0.249
0.0,47,0.0,-1.7,23.5,,,0.249
0.0,48,0.0,-1.5,-19.0,,,0.249
0.0,49,0.0,-16.1,-10.1,,,0.249
0.0,50,0.0,-7.5,-15.2,,,0.249
0.1,30,0.0,22.5,-6.8,0.0,15.958,0.249
0.1,31,0.0,19.1,12.6,0.0,15.958,0.249
0.1,32,0.0,-2.1,7.2,2.0,5.319,0.249
0.1,33,0.0,-24.7,5.4,2.0,5.319,0.249
0.1,34,0.0,-5.9,19.7,2.0,5.319,0.249
0.1,35,0.0,2.4,22.7,3.0,3.989,0.249
0.1,36,0.0,3.0,-16.6,1.0,7.979,0.249
0.1,37,0.0,-6.1,11.7,1.0,7.979,0.249
0.1,38,0.0,-24.1,4.7,2.0,5.319,0.249
0.1,39,0.0,-3.4,0.4,1.0,7.979,0.249
0.1,40,0.0,2.1,17.8,3.0,3.989,0.249
0.1,41,0.0,-3.0,-22.1,1.0,7.979,0.249
0.1,42,0.0,-23.8,11.9,2.0,5.319,0.249
0.1,43,0.0,22.9,-16.8,0.0,15.958,0.249
0.1,44,0.0,-22.0,-6.1,1.0,7.979,0.249
0.1,45,0.0,11.1,4.6,0.0,15.958,0.249
0.1,46,0.0,-2.2,19.1,4.0,3.192,0.249
0.1,47,0.0,-1.8,23.6,4.0,3.192,0.249
0.1,48,0.0,-1.6,-19.0,3.0,3.989,0.249
0.1,49,0.0,-16.1,-10.1,1.0,7.979,0.249
0.1,50,0.0,-7.5,-15.2,1.0,7.979,0.249
0.2,30,0.0,22.4,-6.7,0.0,15.958,0.249
0.2,31,0.0,19.1,12.7,0.0,15.958,0.249
0.2,32,0.0,-2.1,7.2,2.0,5.319,0.249
0.2,33,0.0,-24.8,5.3,2.0,5.319,0.249
0.2,34,0.0,-5.9,19.6,2.0,5.319,0.249
0.2,35,0.0,2.3,22.7,3.0,3.989,0.249
0.2,36,0.0,3.0,-16.6,1.0,7.979,0.249
0.2,37,0.0,-6.0,11.7,1.0,7.979,0.249
0.2,38,0.0,-24.1,4.7,2.0,5.319,0.249
0.2,39,0.001,-3.4,0.5,1.0,7.979,0.248
0.2,40,0.0,2.2,17.8,3.0,3.989,0.249
0.2,41,0.0,-2.9,-22.1,1.0,7.979,0.249
0.2,42,0.0,-23.8,12.0,2.0,5.319,0.249
0.2,43,0.0,23.0,-16.8,0.0,15.958,0.249
0.2,44,0.0,-22.1,-6.1,1.0,7.979,0.249
0.2,45,0.0,11.0,4.5,0.0,15.958,0.249
0.2,46,0.0,-2.3,19.1,4.0,3.192,0.249
0.2,47,0.0,-1.7,23.5,4.0,3.192,0.249
0.2,48,0.0,-1.6,-19.0,3.0,3.989,0.249
0.2,49,0.0,-16.1,-10.2,1.0,7.979,0.249
0.2,50,0.0,-7.5,-15.2,1.0,7.979,0.249
0.3,30,0.0,22.4,-6.7,0.0,15.958,0.249
0.3,31,0.0,19.0,12.7,0.0,15.958,0.249
0.3,32,0.0,-2.1,7.1,2.0,5.319,0.249
0.3,33,0.0,-24.9,5.3,2.0,5.319,0.249
0.3,34,0.0,-5.9,19.7,3.0,3.989,0.249
0.3,35,0.0,2.2,22.7,3.0,3.989,0.249
0.3,36,0.0,3.0,-16.6,1.0,7.979,0.249
0.3,37,0.0,-6.0,11.6,2.0,5.319,0.249
0.3,38,0.0,-24.0,4.6,2.0,5.319,0.249
0.3,39,0.025,-3.2,0.4,1.0,7.979,0.242
0.3,40,0.0,2.2,17.8,3.0,3.989,0.249
0.3,41,0.0,-2.9,-22.1,1.0,7.979,0.249
0.3,42,0.0,-23.8,12.1,2.0,5.319,0.249
0.3,43,0.0,23.0,-16.9,0.0,15.958,0.249
0.3,44,0.0,-22.1,-6.1,1.0,7.979,0.249
0.3,45,0.0,11.0,4.4,0.0,15.958,0.249
0.3,46,0.0,-2.3,19.1,4.0,3.192,0.249
0.3,47,0.0,-1.7,23.5,4.0,3.192,0.249
0.3,48,0.0,-1.6,-19.0,3.0,3.989,0.249
0.3,49,0.0,-16.0,-10.2,1.0,7.979,0.249
0.3,50,0.0,-7.5,-15.1,1.0,7.979,0.249
0.4,30,0.0,22.4,-6.6,0.0,15.958,0.249
0.4,31,0.0,19.0,12.8,0.0,15.958,0.249
0.4,32,0.0,-2.2,6.8,2.0,5.319,0.249
0.4,33,0.0,-24.8,5.3,2.0,5.319,0.249
0.4,34,0.0,-6.0,19.7,2.0,5.319,0.249
0.4,35,0.0,2.3,22.7,3.0,3.989,0.249
0.4,36,0.0,2.9,-16.6,1.0,7.979,0.249
0.4,37,0.0,-6.0,11.6,1.0,7.979,0.249
0.4,38,0.0,-24.0,4.6,2.0,5.319,0.249
0.4,39,0.096,-3.0,0.4,1.0,7.979,0.225
0.4,40,0.0,2.1,17.8,3.0,3.989,0.249
0.4,41,0.0,-2.8,-22.1,1.0,7.979,0.249
0.4,42,0.0,-23.8,12.2,2.0,5.319,0.249
0.4,43,0.0,23.1,-16.9,0.0,15.958,0.249
0.4,44,0.0,-22.0,-6.1,1.0,7.979,0.249
0.4,45,0.0,10.9,4.3,0.0,15.958,0.249
0.4,46,0.0,-2.2,19.1,4.0,3.192,0.249
0.4,47,0.0,-1.7,23.5,4.0,3.192,0.249
0.4,48,0.0,-1.5,-19.0,3.0,3.989,0.249
0.4,49,0.0,-16.0,-10.3,1.0,7.979,0.249
0.4,50,0.0,-7.5,-15.2,1.0,7.979,0.249
0.5,30,0.0,22.4,-6.6,0.0,15.958,0.249
0.5,31,0.0,19.0,12.7,0.0,15.958,0.249
0.5,32,0.005,-2.2,6.6,2.0,5.319,0.247
0.5,33,0.0,-24.8,5.3,2.0,5.319,0.249
